domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,confirm_reservation,I want to try and make sure that I have a reservation for Hannah in Gion,"1:3:SL:PERSONAL_NAME,5:8:SL:HOTEL_NAME",[IN:confirm_reservation [SL:PERSONAL_NAME ሀና] [SL:HOTEL_NAME ጊዮን] ],PERSONAL_NAME: ሀና $$ HOTEL_NAME: ጊዮን,amh
kitchen_and_dining,confirm_reservation,I want to try and prove to Hannah that I can make a reservation in Gion,"1:3:SL:PERSONAL_NAME,5:8:SL:HOTEL_NAME",[IN:confirm_reservation [SL:PERSONAL_NAME ሀና] [SL:HOTEL_NAME ጊዮን] ],PERSONAL_NAME: ሀና $$ HOTEL_NAME: ጊዮን,amh
kitchen_and_dining,confirm_reservation,I want to try and make sure that I reserve a place for Caleb in Totot,"1:4:SL:RESTAURANT_NAME,6:10:SL:PERSONAL_NAME",[IN:confirm_reservation [SL:RESTAURANT_NAME ቶቶት] [SL:PERSONAL_NAME ቃለአብ] ],RESTAURANT_NAME: ቶቶት $$ PERSONAL_NAME: ቃለአብ,amh
kitchen_and_dining,cook_time,how long can i cook the gurage?,"1:4:SL:CITY_OR_PROVINCE,5:8:SL:DISH_OR_FOOD",[IN:cook_time [SL:CITY_OR_PROVINCE ጉራጌ] [SL:DISH_OR_FOOD ጎምን] ],CITY_OR_PROVINCE: ጉራጌ $$ DISH_OR_FOOD: ጎምን,amh
kitchen_and_dining,cook_time,How long does it take to cook a stew?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፈጢራ] ],DISH_OR_FOOD: ፈጢራ,amh
kitchen_and_dining,cook_time,How long does it take to cook?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ገንፎ] ],DISH_OR_FOOD: ገንፎ,amh
kitchen_and_dining,cook_time,The shell of a teabache,1:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD አንባሻ] ],DISH_OR_FOOD: አንባሻ,amh
kitchen_and_dining,cook_time,how long does it take to bake a loaf of bread?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD እንጀራ] ],DISH_OR_FOOD: እንጀራ,amh
kitchen_and_dining,cook_time,how long does it take to make easter buffet?,,[IN:cook_time ],,amh
kitchen_and_dining,cook_time,What is the right time to give the vaccine?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ክትፎ] ],DISH_OR_FOOD: ክትፎ,amh
kitchen_and_dining,cook_time,how many minutes did it take to cook this?,,[IN:cook_time ],,amh
kitchen_and_dining,cook_time,The time it takes to make a cake,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጥብስ] ],DISH_OR_FOOD: ጥብስ,amh
kitchen_and_dining,cook_time,how long should i keep the bread in the pan?,9:11:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ዳቦ] ],DISH_OR_FOOD: ዳቦ,amh
kitchen_and_dining,cook_time,How long does it take to cook a chicken?,1:6:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ዶሮ ወጥ] ],DISH_OR_FOOD: ዶሮ ወጥ,amh
kitchen_and_dining,cook_time,how many minutes do i have to fill the oven to bake this?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ዳቦ] ],DISH_OR_FOOD: ዳቦ,amh
kitchen_and_dining,cook_time,How soon can I expect my order to arrive?,6:11:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD መሐበራዊ] ],DISH_OR_FOOD: መሐበራዊ,amh
kitchen_and_dining,cook_time,How much time did it take to prepare for the ministry?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD አገልግል] ],DISH_OR_FOOD: አገልግል,amh
kitchen_and_dining,cook_time,Tell me how long it takes to make ful,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፉል] ],DISH_OR_FOOD: ፉል,amh
kitchen_and_dining,cook_time,"I want to make my own bathing suit, please tell me how long it will take?",0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD አጥሚት] ],DISH_OR_FOOD: አጥሚት,amh
kitchen_and_dining,cook_time,how long can i keep the rubber vaccine?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD የጎመን ክትፎ] ],DISH_OR_FOOD: የጎመን ክትፎ,amh
kitchen_and_dining,cook_time,how long should the bread be left in the oven at 400 degrees?,"0:5:SL:DISH_OR_FOOD,9:12:SL:NUMBER",[IN:cook_time [SL:DISH_OR_FOOD ድፎ ዳቦ] [SL:NUMBER 400] ],DISH_OR_FOOD: ድፎ ዳቦ $$ NUMBER: 400,amh
kitchen_and_dining,cook_time,How long should the onion be massaged to ensure that it is cooked properly?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ገንፎው] ],DISH_OR_FOOD: ገንፎው,amh
kitchen_and_dining,cook_time,"If the potatoes are cooked from the bottom, they should be turned over in the pan. How long should they be left on the pan?",0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD አነባበሮ] ],DISH_OR_FOOD: አነባበሮ,amh
kitchen_and_dining,cook_time,I want to know how long it takes to make a chicken stew?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ዶሮ ወጥ] ],DISH_OR_FOOD: ዶሮ ወጥ,amh
kitchen_and_dining,cook_time,How long does it take to make a vaccine?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ክትፎ] ],DISH_OR_FOOD: ክትፎ,amh
kitchen_and_dining,cook_time,How long does it take to make a shell?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፍርፍር] ],DISH_OR_FOOD: ፍርፍር,amh
kitchen_and_dining,cook_time,I would like to know how long it takes to brew coffee on a low-power coal stove?,24:26:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቡና] ],DISH_OR_FOOD: ቡና,amh
kitchen_and_dining,cook_time,How long does it take to make a tap?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጨጨብሳ] ],DISH_OR_FOOD: ጨጨብሳ,amh
kitchen_and_dining,cook_time,How long should I allow the garlic to ferment?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቀይ ሽንኩርት] ],DISH_OR_FOOD: ቀይ ሽንኩርት,amh
kitchen_and_dining,cook_time,when should i put the boiling nail down?,12:15:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ንፍሮ] ],DISH_OR_FOOD: ንፍሮ,amh
kitchen_and_dining,cook_time,how much did you give us?,0:6:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ምስር ወጡ] ],DISH_OR_FOOD: ምስር ወጡ,amh
kitchen_and_dining,cook_time,How long does it take to incubate an egg?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD እንቁላል] ],DISH_OR_FOOD: እንቁላል,amh
kitchen_and_dining,cook_time,How long should the potatoes be left on the stove?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ሽሮ] ],DISH_OR_FOOD: ሽሮ,amh
kitchen_and_dining,cook_time,How long does it take to make a red stew?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቀይ ወጥ] ],DISH_OR_FOOD: ቀይ ወጥ,amh
kitchen_and_dining,cook_time,How long does it take to prepare cabbage for meat?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጎመን በስጋ] ],DISH_OR_FOOD: ጎመን በስጋ,amh
kitchen_and_dining,cook_time,How long does it take to knead butter?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቅቤ] ],DISH_OR_FOOD: ቅቤ,amh
kitchen_and_dining,cook_time,How long does it take to heat the oven?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ክክ ወጡ] ],DISH_OR_FOOD: ክክ ወጡ,amh
kitchen_and_dining,cook_time,How long does it take to make a roll?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቅቅል] ],DISH_OR_FOOD: ቅቅል,amh
kitchen_and_dining,cook_time,how long do you have to boil the potatoes until they are well cooked?,"0:3:SL:DISH_OR_FOOD,17:23:SL:DISH_OR_FOOD",[IN:cook_time [SL:DISH_OR_FOOD ድንቹ] [SL:DISH_OR_FOOD ድንች ወጡ] ],DISH_OR_FOOD: ድንቹ $$ DISH_OR_FOOD: ድንች ወጡ,amh
kitchen_and_dining,cook_time,How long does it take to cook fossil fuels?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፎሶሊያ] ],DISH_OR_FOOD: ፎሶሊያ,amh
kitchen_and_dining,cook_time,how long should i leave it on the stove to heat it?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD እንጀራ] ],DISH_OR_FOOD: እንጀራ,amh
kitchen_and_dining,cook_time,How many minutes do I have to stay in the fire to work without getting shot?,0:9:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ክትፎ ለብ ለብ] ],DISH_OR_FOOD: ክትፎ ለብ ለብ,amh
kitchen_and_dining,cook_time,Does it take a lot of work to make a rubber vaccine?,1:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጎመን ክትፎ] ],DISH_OR_FOOD: ጎመን ክትፎ,amh
kitchen_and_dining,cook_time,how long should my bread be baked?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቂንጬ] ],DISH_OR_FOOD: ቂንጬ,amh
kitchen_and_dining,cook_time,How long does it take to bake a loaf of bread?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ድፎ ዳቦ] ],DISH_OR_FOOD: ድፎ ዳቦ,amh
kitchen_and_dining,cook_time,how long would the bread be kept in the pan?,11:13:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቂጣ] ],DISH_OR_FOOD: ቂጣ,amh
kitchen_and_dining,cook_time,how long should i keep this bread in the oven?,11:13:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቂጣ] ],DISH_OR_FOOD: ቂጣ,amh
kitchen_and_dining,cook_time,how long should the ox stay on the stove?,1:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቡላ] ],DISH_OR_FOOD: ቡላ,amh
kitchen_and_dining,cook_time,how long should the cooking be kept on the stove?,,[IN:cook_time ],,amh
kitchen_and_dining,cook_time,how long will it take to cook this dish?,,[IN:cook_time ],,amh
kitchen_and_dining,cook_time,how can i set a time to bake the corn?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD በቆሎ] ],DISH_OR_FOOD: በቆሎ,amh
kitchen_and_dining,cook_time,How can I make sure that I am on time for the bread crumb?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ዳቦ] ],DISH_OR_FOOD: ዳቦ,amh
kitchen_and_dining,cook_time,How long does it take to cook a bowl of rice?,"0:3:SL:NUMBER,8:10:SL:DISH_OR_FOOD",[IN:cook_time [SL:NUMBER አንድ] [SL:DISH_OR_FOOD ሩዝ] ],NUMBER: አንድ $$ DISH_OR_FOOD: ሩዝ,amh
kitchen_and_dining,cook_time,how long does it take to bake bread?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD እንጀራ] ],DISH_OR_FOOD: እንጀራ,amh
kitchen_and_dining,cook_time,how long do you think it would take to cook a meal on a charcoal stove?,9:12:SL:MEAL_PERIOD,[IN:cook_time [SL:MEAL_PERIOD እራት] ],MEAL_PERIOD: እራት,amh
kitchen_and_dining,cook_time,How long does it take to prepare a salad?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ሰላጣ] ],DISH_OR_FOOD: ሰላጣ,amh
kitchen_and_dining,cook_time,how long would he keep the sugar on the stove?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ስኳር ድንቹ] ],DISH_OR_FOOD: ስኳር ድንቹ,amh
kitchen_and_dining,cook_time,How long does it take to make a marshmallow?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጭኮ] ],DISH_OR_FOOD: ጭኮ,amh
kitchen_and_dining,cook_time,"I want to bake the porridge myself, how long does it take them to bake it?",0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቆጮ] ],DISH_OR_FOOD: ቆጮ,amh
kitchen_and_dining,cook_time,how long would you have to build it in to finish it?,21:24:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ገንፎ] ],DISH_OR_FOOD: ገንፎ,amh
kitchen_and_dining,cook_time,How long does it take to prepare?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቀሪቦ] ],DISH_OR_FOOD: ቀሪቦ,amh
kitchen_and_dining,cook_time,How much time does it take to work?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ተጋቢኖ] ],DISH_OR_FOOD: ተጋቢኖ,amh
kitchen_and_dining,cook_time,how many minutes would it take you to make a pancake?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጥብስ ፍርፍር] ],DISH_OR_FOOD: ጥብስ ፍርፍር,amh
kitchen_and_dining,cook_time,How long should I expect a rash to last?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፈጢራ] ],DISH_OR_FOOD: ፈጢራ,amh
kitchen_and_dining,cook_time,How long will it take me to build?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ገንፎ] ],DISH_OR_FOOD: ገንፎ,amh
kitchen_and_dining,cook_time,What time is it in the morning?,1:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጭብጦ በሶ] ],DISH_OR_FOOD: ጭብጦ በሶ,amh
kitchen_and_dining,cook_time,How long does it take to cook a roll of cabbage?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ጥቅል ጎመን] ],DISH_OR_FOOD: ጥቅል ጎመን,amh
kitchen_and_dining,cook_time,How much time do I need to prepare for the meeting?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD በያይነት] ],DISH_OR_FOOD: በያይነት,amh
kitchen_and_dining,cook_time,how long does it take to cook a red root soup ?,0:9:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD የቀይ ስር ወጥ] ],DISH_OR_FOOD: የቀይ ስር ወጥ,amh
kitchen_and_dining,cook_time,how long should i let the rubber out before i put it in?,"0:8:SL:DISH_OR_FOOD,19:22:SL:DISH_OR_FOOD",[IN:cook_time [SL:DISH_OR_FOOD የጎመን ክትፎ] [SL:DISH_OR_FOOD ጎመኑ] ],DISH_OR_FOOD: የጎመን ክትፎ $$ DISH_OR_FOOD: ጎመኑ,amh
kitchen_and_dining,cook_time,How long does it take for tomatoes to ripen?,0:9:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ቲማቲም ለብለብ] ],DISH_OR_FOOD: ቲማቲም ለብለብ,amh
kitchen_and_dining,cook_time,how many hours do i have to cook to make the shishirama?,25:32:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ሽንብራ አሳ] ],DISH_OR_FOOD: ሽንብራ አሳ,amh
kitchen_and_dining,cook_time,how long do i need to keep pasta in the oven?,12:19:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፓስታ ፉርኖ] ],DISH_OR_FOOD: ፓስታ ፉርኖ,amh
kitchen_and_dining,cook_time,How long does it take to prepare a bone marrow?,0:6:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ምጥን ሽሮ] ],DISH_OR_FOOD: ምጥን ሽሮ,amh
kitchen_and_dining,cook_time,How long does it take to cook a chicken garlic in a pot?,"1:6:SL:DISH_OR_FOOD,12:17:SL:DISH_OR_FOOD",[IN:cook_time [SL:DISH_OR_FOOD ዶሮ ወጥ] [SL:DISH_OR_FOOD ሽንኩርት] ],DISH_OR_FOOD: ዶሮ ወጥ $$ DISH_OR_FOOD: ሽንኩርት,amh
kitchen_and_dining,cook_time,How long will it take me to make a pottery shed?,9:11:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ሸሮ] ],DISH_OR_FOOD: ሸሮ,amh
kitchen_and_dining,cook_time,How much energy do I need to work full-time?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ፉል] ],DISH_OR_FOOD: ፉል,amh
kitchen_and_dining,cook_time,How long does it take to cook a full-grown chicken?,"1:3:SL:DISH_OR_FOOD,4:6:SL:DISH_OR_FOOD",[IN:cook_time [SL:DISH_OR_FOOD ፉል] [SL:DISH_OR_FOOD ክክ] ],DISH_OR_FOOD: ፉል $$ DISH_OR_FOOD: ክክ,amh
kitchen_and_dining,cook_time,how many minutes do i need to keep the fire burning?,12:16:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ህልበት] ],DISH_OR_FOOD: ህልበት,amh
kitchen_and_dining,cook_time,How many minutes do I need to work on my copy?,1:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD መኮረኒ ስጎ] ],DISH_OR_FOOD: መኮረኒ ስጎ,amh
kitchen_and_dining,cook_time,How long should I keep my potatoes on the stove?,0:3:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ድንች] ],DISH_OR_FOOD: ድንች,amh
kitchen_and_dining,cook_time,How long should I cook the milk of the camel?,0:6:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ምስር ወጥ] ],DISH_OR_FOOD: ምስር ወጥ,amh
kitchen_and_dining,cook_time,How long should I cook the meat?,0:2:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ስጋ] ],DISH_OR_FOOD: ስጋ,amh
kitchen_and_dining,food_last,How long does it take to degrade?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ብርዝ] ],DISH_OR_FOOD: ብርዝ,amh
kitchen_and_dining,food_last,how long does a fisherman have to be out of water?,16:20:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD አጥሚት] ],DISH_OR_FOOD: አጥሚት,amh
kitchen_and_dining,food_last,How long does the pot keep?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD አረቄ] ],DISH_OR_FOOD: አረቄ,amh
kitchen_and_dining,food_last,How long does ice last?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ብርዝ] ],DISH_OR_FOOD: ብርዝ,amh
kitchen_and_dining,food_last,"Before using, check the expiration date of the milk.",13:20:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ማማ ወተቱን] ],DISH_OR_FOOD: ማማ ወተቱን,amh
kitchen_and_dining,food_last,When does the leaven cease to work?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እርጎ] ],DISH_OR_FOOD: እርጎ,amh
kitchen_and_dining,food_last,When does the day of the Marh end?,1:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ማር] ],DISH_OR_FOOD: ማር,amh
kitchen_and_dining,food_last,When is the egg out of the service day?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እንቁላሉ] ],DISH_OR_FOOD: እንቁላሉ,amh
kitchen_and_dining,food_last,When Does Honey Become Out of Use?,0:2:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ማሩ] ],DISH_OR_FOOD: ማሩ,amh
kitchen_and_dining,food_last,when is the last day of the eggs?,6:12:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እንቁላሎች] ],DISH_OR_FOOD: እንቁላሎች,amh
kitchen_and_dining,food_last,how long can i keep the buffet refrigerated before it spoils?,0:2:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ቡላ] ],DISH_OR_FOOD: ቡላ,amh
kitchen_and_dining,food_last,how long can i keep the buffet in the fridge before it spoils?,0:2:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ቡላ] ],DISH_OR_FOOD: ቡላ,amh
kitchen_and_dining,food_last,when will it be bad if i put it in the fridge?,0:2:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ቡላ] ],DISH_OR_FOOD: ቡላ,amh
kitchen_and_dining,food_last,how long does it take to keep cheese in the fridge before it spoils?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD አይቤ] ],DISH_OR_FOOD: አይቤ,amh
kitchen_and_dining,food_last,How long will cheese last in the refrigerator before it spoils?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD አይቤ] ],DISH_OR_FOOD: አይቤ,amh
kitchen_and_dining,food_last,how many days after i eat the crumbs in the fridge is it ok?,18:22:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ፍርፍር] ],DISH_OR_FOOD: ፍርፍር,amh
kitchen_and_dining,food_last,how long does it take to bake a loaf of bread?,1:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ዳቦ] ],DISH_OR_FOOD: ዳቦ,amh
kitchen_and_dining,food_last,how many minutes does it take to cook a bucko?,1:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እንጀራ] ],DISH_OR_FOOD: እንጀራ,amh
kitchen_and_dining,food_last,i want to know how long i can keep leftover food in the fridge,7:9:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ወጥ] ],DISH_OR_FOOD: ወጥ,amh
kitchen_and_dining,food_last,how long can i keep cheese in the fridge?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD አይቤ] ],DISH_OR_FOOD: አይቤ,amh
kitchen_and_dining,food_last,can a vaccine made yesterday be eaten today?,11:14:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ክትፎ] ],DISH_OR_FOOD: ክትፎ,amh
kitchen_and_dining,food_last,would it be okay to eat the dumplings that i have been keeping in the fridge since monday?,"1:3:SL:DATE,27:30:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ሰኞ] [SL:DISH_OR_FOOD ዱለት] ],DATE: ሰኞ $$ DISH_OR_FOOD: ዱለት,amh
kitchen_and_dining,food_last,can i eat the soup that has been in the fridge since monday?,"1:3:SL:DATE,24:30:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ሰኞ] [SL:DISH_OR_FOOD ምስር ወጥ] ],DATE: ሰኞ $$ DISH_OR_FOOD: ምስር ወጥ,amh
kitchen_and_dining,food_last,is it okay to eat the porridge that has been in the fridge since monday?,"1:3:SL:DATE,24:26:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ሰኞ] [SL:DISH_OR_FOOD ሽሮ] ],DATE: ሰኞ $$ DISH_OR_FOOD: ሽሮ,amh
kitchen_and_dining,food_last,can you eat food that has been in the fridge since monday?,1:3:SL:DATE,[IN:food_last [SL:DATE ሰኞ] ],DATE: ሰኞ,amh
kitchen_and_dining,food_last,is it okay if i eat the woolly nuggets i keep in the fridge on monday?,"0:2:SL:DATE,25:32:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ሰኞ] [SL:DISH_OR_FOOD ሱፍ ፍትፍት] ],DATE: ሰኞ $$ DISH_OR_FOOD: ሱፍ ፍትፍት,amh
kitchen_and_dining,food_last,How close is milk to spoilage?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ወተት] ],DISH_OR_FOOD: ወተት,amh
kitchen_and_dining,food_last,When do your canned tomatoes go bad?,6:15:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD የቲማቲም ድልህ] ],DISH_OR_FOOD: የቲማቲም ድልህ,amh
kitchen_and_dining,food_last,tell me when your canned tomatoes will be ripe?,,[IN:food_last ],,amh
kitchen_and_dining,food_last,When does your canned tomato expiration date pass?,,[IN:food_last ],,amh
kitchen_and_dining,food_last,is it okay if i drink the milk i have in the fridge since tuesday?,"1:5:SL:DATE,28:31:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ማክሰኞ] [SL:DISH_OR_FOOD ወተት] ],DATE: ማክሰኞ $$ DISH_OR_FOOD: ወተት,amh
kitchen_and_dining,food_last,How long does it stay in the refrigerator?,,[IN:food_last ],,amh
kitchen_and_dining,food_last,can i eat my salad in the fridge from 2/21?,"2:6:SL:DATE,29:32:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE 2/21] [SL:DISH_OR_FOOD ሰላጣ] ],DATE: 2/21 $$ DISH_OR_FOOD: ሰላጣ,amh
kitchen_and_dining,food_last,how long should i keep soup in the fridge?,10:13:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ሾርባ] ],DISH_OR_FOOD: ሾርባ,amh
kitchen_and_dining,food_last,How long can bread be left uncooked?,0:4:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እንጀራ] ],DISH_OR_FOOD: እንጀራ,amh
kitchen_and_dining,food_last,can i drink the milk i have in the fridge since wednesday?,"1:4:SL:DATE,29:33:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ረቡዕ] [SL:DISH_OR_FOOD እጥሚት] ],DATE: ረቡዕ $$ DISH_OR_FOOD: እጥሚት,amh
kitchen_and_dining,food_last,How long can beef be kept in the fridge?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD የበሬ ስጋ] ],DISH_OR_FOOD: የበሬ ስጋ,amh
kitchen_and_dining,food_last,How long do you keep scrambled eggs in the refrigerator?,0:10:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD የሃበሻ እንቁላል] ],DISH_OR_FOOD: የሃበሻ እንቁላል,amh
kitchen_and_dining,food_last,how long can i keep french fried eggs in the fridge?,11:21:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ፈረንጅ እንቁላል] ],DISH_OR_FOOD: ፈረንጅ እንቁላል,amh
kitchen_and_dining,food_last,would it be okay if i ate the fried chicken i had left over from monday in my fridge?,"13:15:SL:DATE,34:38:SL:DISH_OR_FOOD",[IN:food_last [SL:DATE ሰኞ] [SL:DISH_OR_FOOD ፍርፍር] ],DATE: ሰኞ $$ DISH_OR_FOOD: ፍርፍር,amh
kitchen_and_dining,food_last,how long should i keep the fish in the fridge before it spoils?,0:2:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ዓሣ] ],DISH_OR_FOOD: ዓሣ,amh
kitchen_and_dining,food_last,How long can ice cream stay fresh in the fridge?,0:3:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD ብርዝ] ],DISH_OR_FOOD: ብርዝ,amh
kitchen_and_dining,food_last,how long do the eggs stay in the refrigerator?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD እንቁላሎቹ] ],DISH_OR_FOOD: እንቁላሎቹ,amh
