domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_suggestion,Na place Nini ya malamu Na koki ko zua mbinzo?,39:45:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD mbinzo] ]
kitchen_and_dining,restaurant_suggestion,Na za Na nzala Makasi lakisa NGA bisika na koki ko kende kolia,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Nako somba biloko ya ba indien wapi Awa Na boma?,43:47:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE boma] ]
kitchen_and_dining,restaurant_suggestion,"Naza Na nzala, lakisa NGA ba resto Oyo eza nzinga nzinga",,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,okoki ko lukela NGA resto ya bien PONA na Kende kolia?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,okoki ko ponela NGA resto ya ba tetela ya bien Na Bukavu?,50:56:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Bukavu] ]
kitchen_and_dining,restaurant_suggestion,Okoki ko yebisa NGA esika ya malamu PONA kolia Na kin?,50:53:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE kin] ]
kitchen_and_dining,restaurant_suggestion,Okoki kolakisa NGA resto Moko ya bien?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,oyebi ata resto Moko epayi wapi bazo teka mbisi ya mayi?,42:55:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD mbisi ya mayi] ]
kitchen_and_dining,restaurant_suggestion,Oyebi resto Moko ya ba mexicain ya bien Na Matadi?,"12:16:SL:NUMBER,43:49:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:NUMBER Moko] [SL:CITY_OR_PROVINCE Matadi] ]
kitchen_and_dining,restaurant_suggestion,Oyebi resto Moko ya bien esika Oyo?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Pesa liste ya 4 resto Oyo eza 4 étoile ,"14:15:SL:NUMBER,30:31:SL:NUMBER",[IN:restaurant_suggestion [SL:NUMBER 4] [SL:NUMBER 4] ]
kitchen_and_dining,restaurant_suggestion,Pesa NGA liste ya ba resto Oyo eza Na 4 to 5 étoiles,"38:39:SL:NUMBER,43:44:SL:NUMBER",[IN:restaurant_suggestion [SL:NUMBER 4] [SL:NUMBER 5] ]
kitchen_and_dining,restaurant_suggestion,Pesa NGA liste ya ba resto ya ko kesena?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,place Nini basalaka samoussa ya kitoko Makasi na Lubumbashi ?,"20:28:SL:DISH_OR_FOOD,49:59:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD samoussa] [SL:CITY_OR_PROVINCE Lubumbashi] ]
kitchen_and_dining,restaurant_suggestion,place Nini eleki ba place nionso na Oyo etali bileyi ya ba mongo?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,place Nini ko lia biloko ya ba suku na kin?,39:42:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE kin] ]
kitchen_and_dining,restaurant_suggestion,Place Nini nzinga nzinga na NGA bazo teka mikate?,42:48:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD mikate] ]
kitchen_and_dining,restaurant_suggestion,Place Nini tokoki ko zua biloko ya kolia ya malamu esika Oyo?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Place ya bien ya kolia biloko ya ba chinois eza wapi?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ponela NGA resto ya ba indien ya bien Na kivu,41:45:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE kivu] ]
kitchen_and_dining,restaurant_suggestion,resto Nini ya ba chinois eza ya kofungwama Sikoyo?,43:49:SL:TIME,[IN:restaurant_suggestion [SL:TIME Sikoyo] ]
kitchen_and_dining,restaurant_suggestion,resto ya ba mexicain Nini Oyo eza pene pene eza na ba étoiles ebele?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,sunga NGA Nako PONA resto ya bien PONA kolia,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Sunga NGA Nako somba chawama ya bien Na kin,"21:28:SL:DISH_OR_FOOD,40:43:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD chawama] [SL:CITY_OR_PROVINCE kin] ]
kitchen_and_dining,restaurant_suggestion,Toza butu PE ko koki te pona place te,5:9:SL:TIME,[IN:restaurant_suggestion [SL:TIME butu] ]
kitchen_and_dining,restaurant_suggestion,Yebisa ba resto Nini ya bien eza Na Gombe,36:41:SL:PLACE_NAME,[IN:restaurant_suggestion [SL:PLACE_NAME Gombe] ]
kitchen_and_dining,restaurant_suggestion,Yebisa ba resto Nini ya bien Na kin ba lambaka biloko ya ba indien ,32:35:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE kin] ]
kitchen_and_dining,restaurant_suggestion,Ba resto ya batu ba liaka Kaka ndunda Na kin eza?,"31:37:SL:DISH_OR_FOOD,41:44:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD ndunda] [SL:CITY_OR_PROVINCE kin] ]
kitchen_and_dining,restaurant_suggestion,Bisi ka ya malamu koleka PONA ko lia eza wapi?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,"kin, eza na ba resto ya peto Oyo batekaka mbisi ya may I?","0:3:SL:CITY_OR_PROVINCE,42:47:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE kin] [SL:DISH_OR_FOOD mbisi] ]
kitchen_and_dining,restaurant_suggestion,Olingi olia wapi na butu ya lelo,"17:24:SL:TIME,28:32:SL:DATE",[IN:restaurant_suggestion [SL:TIME na butu] [SL:DATE lelo] ]
kitchen_and_dining,restaurant_suggestion,Oza na ba resto ya ko ponela nga?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,pesa NGA liste ya bisika Oyo ba tekaka piza esika Na za sikoyo,"39:43:SL:DISH_OR_FOOD,56:62:SL:TIME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD piza] [SL:TIME sikoyo] ]
kitchen_and_dining,restaurant_suggestion,Resto Na NGA ya motema eza wapi?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Toko lia wapi Lelo?,14:18:SL:DATE,[IN:restaurant_suggestion [SL:DATE Lelo] ]
travel,book_flight,Bombela ngai esika Na vol Likasi - Mongata na Caa ?,"26:32:SL:CITY_OR_PROVINCE,35:42:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Likasi] [SL:CITY_OR_PROVINCE Mongata] ]
travel,book_flight,Bombela ngai kiti na vol Bolobo - Sake ya Caa?,"25:31:SL:CITY_OR_PROVINCE,34:38:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Bolobo] [SL:CITY_OR_PROVINCE Sake] ]
travel,book_flight,Bombela ngai kiti na Vol Kinshasa -brazaville na Ethiopian Airlines ? ,"25:33:SL:CITY_OR_PROVINCE,35:45:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE brazaville] ]
travel,book_flight,Bombela ngai na Congo Airways kiti na vol Bongandanga - Ankoro ?,"42:53:SL:CITY_OR_PROVINCE,56:62:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Bongandanga] [SL:CITY_OR_PROVINCE Ankoro] ]
travel,book_flight,Kangela ngai esika na vol Bandundu ville - Kananga ya Congo Airways ?,"26:40:SL:CITY_OR_PROVINCE,43:50:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Bandundu ville] [SL:CITY_OR_PROVINCE Kananga] ]
travel,book_flight,Kangela ngai na Caa esika na vol Bunia - Basankusu ?,"33:38:SL:CITY_OR_PROVINCE,41:50:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Bunia] [SL:CITY_OR_PROVINCE Basankusu] ]
travel,book_flight,Le 10 nakozua  mpepo na se ya 200$ ya  Kalemie - Kisantu ?,"0:5:SL:DATE,30:34:SL:MONEY,39:46:SL:CITY_OR_PROVINCE,49:56:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE Le 10] [SL:MONEY 200$] [SL:CITY_OR_PROVINCE Kalemie] [SL:CITY_OR_PROVINCE Kisantu] ]
travel,book_flight,"le 15 Oyo,nazo Luka na se ya 200$ mpepo  ya Kamina - Bumba ?","0:5:SL:DATE,29:33:SL:MONEY,44:50:SL:CITY_OR_PROVINCE,53:58:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE le 15] [SL:MONEY 200$] [SL:CITY_OR_PROVINCE Kamina] [SL:CITY_OR_PROVINCE Bumba] ]
travel,book_flight,Le 20 lukela ngai vol Matadi - Kipushi ya talo 120$?,"0:5:SL:DATE,22:28:SL:CITY_OR_PROVINCE,31:38:SL:CITY_OR_PROVINCE,47:51:SL:MONEY",[IN:book_flight [SL:DATE Le 20] [SL:CITY_OR_PROVINCE Matadi] [SL:CITY_OR_PROVINCE Kipushi] [SL:MONEY 120$] ]
travel,book_flight,Le 6 nazo Luka ya talo 100$  mpepo ya  Gemena - feshi ?,"0:4:SL:DATE,23:27:SL:MONEY,39:45:SL:CITY_OR_PROVINCE,48:53:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE Le 6] [SL:MONEY 100$] [SL:CITY_OR_PROVINCE Gemena] [SL:CITY_OR_PROVINCE feshi] ]
travel,book_flight,Lukela ngai na se ya 100$ vol Boende - Lodja ?,"21:25:SL:MONEY,30:36:SL:CITY_OR_PROVINCE,39:44:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY 100$] [SL:CITY_OR_PROVINCE Boende] [SL:CITY_OR_PROVINCE Lodja] ]
travel,book_flight,Na suka poso na se ya 150$ na Koki ko zua mpepo ya  Lodja - Matadi ?,"3:12:SL:DATE,22:26:SL:MONEY,52:57:SL:CITY_OR_PROVINCE,60:66:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE suka poso] [SL:MONEY 150$] [SL:CITY_OR_PROVINCE Lodja] [SL:CITY_OR_PROVINCE Matadi] ]
travel,book_flight,Talela ngai vol ya Kinshasa - Lubumbashi na Congo Airways ?,"19:27:SL:CITY_OR_PROVINCE,30:40:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Lubumbashi] ]
travel,book_flight,Zuela ngai kiti na vol Moenda - Bandundu ville na Congo Airways ?,"23:29:SL:CITY_OR_PROVINCE,32:46:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Moenda] [SL:CITY_OR_PROVINCE Bandundu ville] ]
travel,book_flight,Zuela ngai na caa vol Kasenga - Mwene ditu?,"22:29:SL:CITY_OR_PROVINCE,32:42:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kasenga] [SL:CITY_OR_PROVINCE Mwene ditu] ]
travel,book_flight,Zuela ngai vol Kisantu - Dilolo na Caa?,"15:22:SL:CITY_OR_PROVINCE,25:31:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kisantu] [SL:CITY_OR_PROVINCE Dilolo] ]
travel,book_flight,Bombela ngai esika Na vol Bukavu - Bunia ya le 16 octobre ?,"26:32:SL:CITY_OR_PROVINCE,35:40:SL:CITY_OR_PROVINCE,44:57:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bukavu] [SL:CITY_OR_PROVINCE Bunia] [SL:DATE le 16 octobre] ]
travel,book_flight,Bombela ngai esika Na vol Kinshasa - Lubumbashi na Caa?,"26:34:SL:CITY_OR_PROVINCE,37:47:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Lubumbashi] ]
travel,book_flight,Bombela ngai esika na vol Moenda - Kenge na Caa ?,"26:32:SL:CITY_OR_PROVINCE,35:40:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Moenda] [SL:CITY_OR_PROVINCE Kenge] ]
travel,book_flight,Bombela ngai kiti le 5 mars Na vol Bumba - kolwezie ko zonga le 16 mars?,"18:27:SL:DATE,35:40:SL:CITY_OR_PROVINCE,43:51:SL:CITY_OR_PROVINCE,61:71:SL:DATE",[IN:book_flight [SL:DATE le 5 mars] [SL:CITY_OR_PROVINCE Bumba] [SL:CITY_OR_PROVINCE kolwezie] [SL:DATE le 16 mars] ]
travel,book_flight,Bombela ngai kiti na vol ya Goma -Kisangani ko Kende na sanza ya mai le 16 ko zonga 30 juillet?,"28:32:SL:CITY_OR_PROVINCE,34:43:SL:CITY_OR_PROVINCE,53:74:SL:DATE,84:94:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Goma] [SL:CITY_OR_PROVINCE Kisangani] [SL:DATE na sanza ya mai le 16] [SL:DATE 30 juillet] ]
travel,book_flight,kangela ngai esika le 7 septembre na vol Goma - Likasi ko zonga le 25 septembre ?,"19:33:SL:DATE,41:45:SL:CITY_OR_PROVINCE,48:54:SL:CITY_OR_PROVINCE,64:79:SL:DATE",[IN:book_flight [SL:DATE le 7 septembre] [SL:CITY_OR_PROVINCE Goma] [SL:CITY_OR_PROVINCE Likasi] [SL:DATE le 25 septembre] ]
travel,book_flight,Kangela ngai esika na vol aller -retour Kikwit - Lubumbashi ko Kende le 8 ko zonga 30 juillet ?,"40:46:SL:CITY_OR_PROVINCE,49:59:SL:CITY_OR_PROVINCE,69:73:SL:DATE,83:93:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kikwit] [SL:CITY_OR_PROVINCE Lubumbashi] [SL:DATE le 8] [SL:DATE 30 juillet] ]
travel,book_flight,Kangela ngai esika na vol Kinshasa - Brazzaville na Caa?,"26:34:SL:CITY_OR_PROVINCE,37:48:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Brazzaville] ]
travel,book_flight,Kangela ngai kiti le 5 mars Na vol Goma- Sankuru ya Congo Airways ?,"18:27:SL:DATE,35:39:SL:CITY_OR_PROVINCE,41:48:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE le 5 mars] [SL:CITY_OR_PROVINCE Goma] [SL:CITY_OR_PROVINCE Sankuru] ]
travel,book_flight,Kangela ngai vol Kinshasa -Gemena ko kende le 10 ko zonga le 17?,"17:25:SL:CITY_OR_PROVINCE,27:33:SL:CITY_OR_PROVINCE,43:48:SL:DATE,58:63:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Gemena] [SL:DATE le 10] [SL:DATE le 17] ]
travel,book_flight,Lakisa ngai ba vols disponible Bukavu - Kinshasa ko banda le 10 ti le 20 janvier ?,"31:37:SL:CITY_OR_PROVINCE,40:48:SL:CITY_OR_PROVINCE,58:63:SL:DATE,67:80:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bukavu] [SL:CITY_OR_PROVINCE Kinshasa] [SL:DATE le 10] [SL:DATE le 20 janvier] ]
travel,book_flight,Lakisa ngai ba vols Gemena - Sakania disponible ko banda le 5  ti le 15 mars ?,"20:26:SL:CITY_OR_PROVINCE,29:36:SL:CITY_OR_PROVINCE,57:61:SL:DATE,66:76:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Gemena] [SL:CITY_OR_PROVINCE Sakania] [SL:DATE le 5] [SL:DATE le 15 mars] ]
travel,book_flight,Lakisa ngai ba vols Kinshasa - Goma ko banda le 10 ti le 20 mars Oyo ezali disponible ?,"20:28:SL:CITY_OR_PROVINCE,31:35:SL:CITY_OR_PROVINCE,45:50:SL:DATE,54:64:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Goma] [SL:DATE le 10] [SL:DATE le 20 mars] ]
travel,book_flight,Lakisa ngai talo ya se makasi ya vols Sakania -Kipushi ko Kende le 15 ti le 20 décembre ?,"38:45:SL:CITY_OR_PROVINCE,47:54:SL:CITY_OR_PROVINCE,64:69:SL:DATE,73:87:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Sakania] [SL:CITY_OR_PROVINCE Kipushi] [SL:DATE le 15] [SL:DATE le 20 décembre] ]
travel,book_flight,Lakisa ngai talo ya vol Likasi - Kasumbalesa mikolo ya ba feti?,"24:30:SL:CITY_OR_PROVINCE,33:44:SL:CITY_OR_PROVINCE,45:62:SL:CALENDAR_EVENT",[IN:book_flight [SL:CITY_OR_PROVINCE Likasi] [SL:CITY_OR_PROVINCE Kasumbalesa] [SL:CALENDAR_EVENT mikolo ya ba feti] ]
travel,book_flight,Lukela ngai  le 4 mai vol Bandundu ville - Matadi  ko zonga le 15 juin?,"13:21:SL:DATE,26:40:SL:CITY_OR_PROVINCE,43:49:SL:CITY_OR_PROVINCE,60:70:SL:DATE",[IN:book_flight [SL:DATE le 4 mai] [SL:CITY_OR_PROVINCE Bandundu ville] [SL:CITY_OR_PROVINCE Matadi] [SL:DATE le 15 juin] ]
travel,book_flight,Lukela ngai esika na vol Moenda - kindu na Caa ?,"25:31:SL:CITY_OR_PROVINCE,34:39:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Moenda] [SL:CITY_OR_PROVINCE kindu] ]
travel,book_flight,Lukela ngai kiti na vol Malembankulu - Tumikia na Congo Airways ?,"24:36:SL:CITY_OR_PROVINCE,39:46:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Malembankulu] [SL:CITY_OR_PROVINCE Tumikia] ]
travel,book_flight,Lukela ngai lundi  vol Kasumbalesa - Kenge ko zonga samedi?,"12:17:SL:DATE,23:34:SL:CITY_OR_PROVINCE,37:42:SL:CITY_OR_PROVINCE,52:58:SL:DATE",[IN:book_flight [SL:DATE lundi] [SL:CITY_OR_PROVINCE Kasumbalesa] [SL:CITY_OR_PROVINCE Kenge] [SL:DATE samedi] ]
travel,book_flight,Lukela ngai vol aller -retour Bukavu -likasi ko banda le 5 ti 9 avril? ?,"30:36:SL:CITY_OR_PROVINCE,38:44:SL:CITY_OR_PROVINCE,54:58:SL:DATE,62:69:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bukavu] [SL:CITY_OR_PROVINCE likasi] [SL:DATE le 5] [SL:DATE 9 avril] ]
travel,book_flight,Lukela ngai vol aller retour Mbandaka - Kalemie ko Kende le 7 ko zonga le 10 août ?,"29:37:SL:CITY_OR_PROVINCE,40:47:SL:CITY_OR_PROVINCE,57:61:SL:DATE,71:81:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Mbandaka] [SL:CITY_OR_PROVINCE Kalemie] [SL:DATE le 7] [SL:DATE le 10 août] ]
travel,book_flight,Lukela ngai vol Bunia - Goma na sanza ya Avril?,"16:21:SL:CITY_OR_PROVINCE,24:28:SL:CITY_OR_PROVINCE,32:46:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bunia] [SL:CITY_OR_PROVINCE Goma] [SL:DATE sanza ya Avril] ]
travel,book_flight,Lukela ngai vol Goma - kalemie na Congo Airways ?,"16:20:SL:CITY_OR_PROVINCE,23:30:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Goma] [SL:CITY_OR_PROVINCE kalemie] ]
travel,book_flight,Lukela ngai vol Isiro- Mbandaka ko banda le 5 ti le 15 janvier?,"16:21:SL:CITY_OR_PROVINCE,23:31:SL:CITY_OR_PROVINCE,41:45:SL:DATE,49:62:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Isiro] [SL:CITY_OR_PROVINCE Mbandaka] [SL:DATE le 5] [SL:DATE le 15 janvier] ]
travel,book_flight,Lukela ngai vol Kananga- Likasi na poso Oyo?,"16:23:SL:CITY_OR_PROVINCE,25:31:SL:CITY_OR_PROVINCE,35:43:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kananga] [SL:CITY_OR_PROVINCE Likasi] [SL:DATE poso Oyo] ]
travel,book_flight,lukela ngai vol le 5 décembre Gemena -kisantu ya talo ya se ya 400$?,"16:29:SL:DATE,30:36:SL:CITY_OR_PROVINCE,38:45:SL:CITY_OR_PROVINCE,63:67:SL:MONEY",[IN:book_flight [SL:DATE le 5 décembre] [SL:CITY_OR_PROVINCE Gemena] [SL:CITY_OR_PROVINCE kisantu] [SL:MONEY 400$] ]
travel,book_flight,Lukela ngai vol le 9 septembre Mbuji mayi ti Boma ya talo ya se ya 200$,"16:30:SL:DATE,31:41:SL:CITY_OR_PROVINCE,45:49:SL:CITY_OR_PROVINCE,67:71:SL:MONEY",[IN:book_flight [SL:DATE le 9 septembre] [SL:CITY_OR_PROVINCE Mbuji mayi] [SL:CITY_OR_PROVINCE Boma] [SL:MONEY 200$] ]
travel,book_flight,Lukela ngai vol Matadi - Kikwit ya se ya 300$?,"16:22:SL:CITY_OR_PROVINCE,25:31:SL:CITY_OR_PROVINCE,41:45:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Matadi] [SL:CITY_OR_PROVINCE Kikwit] [SL:MONEY 300$] ]
travel,book_flight,Lukela ngai vol Mbanza ngungu - Kinshasa pona mikolo minei ?,"16:29:SL:CITY_OR_PROVINCE,32:40:SL:CITY_OR_PROVINCE,46:58:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Mbanza ngungu] [SL:CITY_OR_PROVINCE Kinshasa] [SL:DATE mikolo minei] ]
travel,book_flight,Lukela ngai vol national ya talo moke le 6 juin ?,38:47:SL:DATE,[IN:book_flight [SL:DATE le 6 juin] ]
travel,book_flight,Lukela ngai vol Seke banza- Dilolo pona mikolo Mitano?,"16:26:SL:CITY_OR_PROVINCE,28:34:SL:CITY_OR_PROVINCE,40:53:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Seke banza] [SL:CITY_OR_PROVINCE Dilolo] [SL:DATE mikolo Mitano] ]
travel,book_flight,Lukela ngai vol ya talo na se ya 400 $ ko logwa Kenge ti Boma ?,"33:38:SL:MONEY,48:53:SL:CITY_OR_PROVINCE,57:61:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY 400 $] [SL:CITY_OR_PROVINCE Kenge] [SL:CITY_OR_PROVINCE Boma] ]
travel,book_flight,"nazo kende le 4 avril nazo zonga le 20 avril,Sombela ngai billet ya vol Boma - Kipushi ?","11:21:SL:DATE,33:44:SL:DATE,72:76:SL:CITY_OR_PROVINCE,79:86:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE le 4 avril] [SL:DATE le 20 avril] [SL:CITY_OR_PROVINCE Boma] [SL:CITY_OR_PROVINCE Kipushi] ]
travel,book_flight,Nazo Luka vol Lubumbashi -kolwezie na sanza ya février ?,"14:24:SL:CITY_OR_PROVINCE,26:34:SL:CITY_OR_PROVINCE,38:54:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Lubumbashi] [SL:CITY_OR_PROVINCE kolwezie] [SL:DATE sanza ya février] ]
travel,book_flight,Pesa ngai Talo ya bien ya vol Kisantu- Tshikapa na sanza ya juin?,"30:37:SL:CITY_OR_PROVINCE,39:47:SL:CITY_OR_PROVINCE,51:64:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kisantu] [SL:CITY_OR_PROVINCE Tshikapa] [SL:DATE sanza ya juin] ]
travel,book_flight,Sombela ngai billet ya vol Lubumbashi - Kisangani ko Kende le 22 mars ko zonga le 30 avril?,"13:26:SL:SHOPPING_ITEM,27:37:SL:CITY_OR_PROVINCE,40:49:SL:CITY_OR_PROVINCE,59:69:SL:DATE,79:90:SL:DATE",[IN:book_flight [SL:SHOPPING_ITEM billet ya vol] [SL:CITY_OR_PROVINCE Lubumbashi] [SL:CITY_OR_PROVINCE Kisangani] [SL:DATE le 22 mars] [SL:DATE le 30 avril] ]
travel,book_flight,Sombela ngai mokolo ya lipanda  billet ya vol Kinshasa -Goma ko zonga le 5 juin?,"13:30:SL:CALENDAR_EVENT,32:45:SL:SHOPPING_ITEM,46:54:SL:CITY_OR_PROVINCE,56:60:SL:CITY_OR_PROVINCE,70:79:SL:DATE",[IN:book_flight [SL:CALENDAR_EVENT mokolo ya lipanda] [SL:SHOPPING_ITEM billet ya vol] [SL:CITY_OR_PROVINCE Kinshasa] [SL:CITY_OR_PROVINCE Goma] [SL:DATE le 5 juin] ]
travel,book_flight,Talela ngai le 20 janvier soki Congo Airways eza na vol Boende - kisantu?,"12:25:SL:DATE,56:62:SL:CITY_OR_PROVINCE,65:72:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE le 20 janvier] [SL:CITY_OR_PROVINCE Boende] [SL:CITY_OR_PROVINCE kisantu] ]
travel,book_flight,Talela ngai le 6 décembre vol Kolwezie - Mbandaka  ya talo ya se ya 300 $ ?,"12:25:SL:DATE,30:38:SL:CITY_OR_PROVINCE,41:49:SL:CITY_OR_PROVINCE,68:73:SL:MONEY",[IN:book_flight [SL:DATE le 6 décembre] [SL:CITY_OR_PROVINCE Kolwezie] [SL:CITY_OR_PROVINCE Mbandaka] [SL:MONEY 300 $] ]
travel,book_flight,Talela ngai le 6 janvier vol Mokambo -Dilolo ko zonga le 25 février ?,"12:24:SL:DATE,29:36:SL:CITY_OR_PROVINCE,38:44:SL:CITY_OR_PROVINCE,54:67:SL:DATE",[IN:book_flight [SL:DATE le 6 janvier] [SL:CITY_OR_PROVINCE Mokambo] [SL:CITY_OR_PROVINCE Dilolo] [SL:DATE le 25 février] ]
travel,book_flight,Talela ngai na caa  vol Kasenga - Lubumbashi  ya Talo moke ?,"24:31:SL:CITY_OR_PROVINCE,34:44:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Kasenga] [SL:CITY_OR_PROVINCE Lubumbashi] ]
travel,book_flight,Talela ngai na Congo Airways vol ya  Talo ya se ya 300$ ko logwa  Goma ti Gemena?,"51:55:SL:MONEY,66:70:SL:CITY_OR_PROVINCE,74:80:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY 300$] [SL:CITY_OR_PROVINCE Goma] [SL:CITY_OR_PROVINCE Gemena] ]
travel,book_flight,Talela ngai soki Congo Airways  eza na vol ya Tshikapa - Pueto ?,"46:54:SL:CITY_OR_PROVINCE,57:62:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Tshikapa] [SL:CITY_OR_PROVINCE Pueto] ]
travel,book_flight,Talela ngai vol Bukavu-beni ko banda sanza ya avril ti juin?,"16:22:SL:CITY_OR_PROVINCE,23:27:SL:CITY_OR_PROVINCE,37:51:SL:DATE,55:59:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Bukavu] [SL:CITY_OR_PROVINCE beni] [SL:DATE sanza ya avril] [SL:DATE juin] ]
travel,book_flight,Talela ngai vol Guadolite - Matadi ya se ya 300$ ?,"16:25:SL:CITY_OR_PROVINCE,28:34:SL:CITY_OR_PROVINCE,44:48:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Guadolite] [SL:CITY_OR_PROVINCE Matadi] [SL:MONEY 300$] ]
