domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang pasta e monate Paris?,"31:36:SL:DISH_OR_FOOD,46:51:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD pasta] [SL:CITY_OR_PROVINCE Paris] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e tummeng ka bohobe Paris?,40:45:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Paris] ]
kitchen_and_dining,restaurant_suggestion,ha nkaya Paris nka rata restjhurente efe?,9:14:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Paris] ]
kitchen_and_dining,restaurant_suggestion,Mabekele a rekisang dijo a makae Sandton?,33:40:SL:PLACE_NAME,[IN:restaurant_suggestion [SL:PLACE_NAME Sandton] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e lokileng ha ke batla ho etsa mokete wa letsatsi la tswalo?,51:79:SL:CALENDAR_EVENT,[IN:restaurant_suggestion [SL:CALENDAR_EVENT mokete wa letsatsi la tswalo] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang nama e monate ya kgomo?,31:53:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD nama e monate ya kgomo] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e phehang khoho jwalo ka Kfc mona China?,"45:48:SL:RESTAURANT_NAME,54:59:SL:COUNTRY",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Kfc] [SL:COUNTRY China] ]
kitchen_and_dining,restaurant_suggestion,nka thola kfc hokae mona kapa restjhurente e rekisang nama ya kgoho?,"10:13:SL:RESTAURANT_NAME,54:67:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:RESTAURANT_NAME kfc] [SL:DISH_OR_FOOD nama ya kgoho] ]
kitchen_and_dining,restaurant_suggestion,"Ke kgalletse maotwana a dikgoho, nka a fumana kae Gauteng?","13:31:SL:DISH_OR_FOOD,50:57:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD maotwana a dikgoho] [SL:CITY_OR_PROVINCE Gauteng] ]
kitchen_and_dining,restaurant_suggestion,Ke direstjhurente dife tse rekisang dijo tsa Ethopia?,45:52:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Ethopia] ]
kitchen_and_dining,restaurant_suggestion,ke direstjhurente dife tse sa dumelleng bana mona Chicago?,50:57:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Chicago] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang kofi le tee tse monate?,"31:35:SL:DISH_OR_FOOD,39:42:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:DISH_OR_FOOD kofi] [SL:DISH_OR_FOOD tee] ]
kitchen_and_dining,restaurant_suggestion,na ho na le Mug n Bean mona Canada?,28:34:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Canada] ]
kitchen_and_dining,restaurant_suggestion,direstjhurente tse tshwanang le tsa Afrika Borwa di teng na mona Nigeria?,"36:48:SL:COUNTRY,65:72:SL:COUNTRY",[IN:restaurant_suggestion [SL:COUNTRY Afrika Borwa] [SL:COUNTRY Nigeria] ]
kitchen_and_dining,restaurant_suggestion,direstjhurente tse rekisang dijo tsa Sesotho mona India?,"37:44:SL:LANGUAGE_NAME,50:55:SL:COUNTRY",[IN:restaurant_suggestion [SL:LANGUAGE_NAME Sesotho] [SL:COUNTRY India] ]
kitchen_and_dining,restaurant_suggestion,nka thola dijo tse monate kae mona South Korea?,35:46:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY South Korea] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang sushi Boston?,"31:36:SL:DISH_OR_FOOD,37:43:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD sushi] [SL:CITY_OR_PROVINCE Boston] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang mala mohodu mona Bloemfontein?,"31:42:SL:DISH_OR_FOOD,48:60:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD mala mohodu] [SL:CITY_OR_PROVINCE Bloemfontein] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang magwinya hoseng mona Sandton?,"31:39:SL:DISH_OR_FOOD,52:59:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD magwinya] [SL:PLACE_NAME Sandton] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang dijo tsa setso sa Sexhosa mona Matatiele?,"49:56:SL:LANGUAGE_NAME,62:71:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:LANGUAGE_NAME Sexhosa] [SL:PLACE_NAME Matatiele] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente di fe tse rekisang dijo tse babang mona Klerksdorp?,56:66:SL:PLACE_NAME,[IN:restaurant_suggestion [SL:PLACE_NAME Klerksdorp] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e tummeng ka di Burger?,36:42:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Burger] ]
kitchen_and_dining,restaurant_suggestion,ke Burger efe e ratuwang haholo hara ya Steers le Mc Donalds?,"3:9:SL:DISH_OR_FOOD,40:46:SL:RESTAURANT_NAME,50:60:SL:RESTAURANT_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Burger] [SL:RESTAURANT_NAME Steers] [SL:RESTAURANT_NAME Mc Donalds] ]
kitchen_and_dining,restaurant_suggestion,Spur sa mona Suncity se nale dinaledi tse kae?,"0:4:SL:RESTAURANT_NAME,13:20:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Spur] [SL:PLACE_NAME Suncity] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe ya dinaleli tse ngata hara KFC le Chiken Licken?,"47:50:SL:RESTAURANT_NAME,54:67:SL:RESTAURANT_NAME",[IN:restaurant_suggestion [SL:RESTAURANT_NAME KFC] [SL:RESTAURANT_NAME Chiken Licken] ]
kitchen_and_dining,restaurant_suggestion,direstjhurente tsa mona di bulwa ka nako mang,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mphe mabitso a direstjhurente tse rekisang dijo tsa Seafrika Johannesburg?,61:73:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Johannesburg] ]
kitchen_and_dining,restaurant_suggestion,ke direstjhurente di fe tse ratuwang tsa ho rekisa tsa lewatleng?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mpatlele direstjhurente tse ratuwang New York?,37:45:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE New York] ]
kitchen_and_dining,restaurant_suggestion,Mpatlele direstjhurente tse rekisang pizza Los Angeles?,"37:42:SL:DISH_OR_FOOD,43:54:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD pizza] [SL:CITY_OR_PROVINCE Los Angeles] ]
kitchen_and_dining,restaurant_suggestion,ke direstjhurente dife tse besang nama e monate e tummeng Atlanta?,"34:38:SL:DISH_OR_FOOD,58:65:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD nama] [SL:CITY_OR_PROVINCE Atlanta] ]
kitchen_and_dining,restaurant_suggestion,ke direstjhurente dife tse bulang motsheare le bosiu?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,mpontshe direstjhurente tse rekisang sushi Johanesburg?,"37:42:SL:DISH_OR_FOOD,43:54:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD sushi] [SL:CITY_OR_PROVINCE Johanesburg] ]
kitchen_and_dining,restaurant_suggestion,ha nkaya Jamaica nka thola li restjhurente tse rekisang dijo tsa Mamexican?,9:16:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Jamaica] ]
kitchen_and_dining,restaurant_suggestion,reka thola restjhurente ya Indian food o Washington DC?,41:54:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Washington DC] ]
kitchen_and_dining,restaurant_suggestion,reka thola restjhurente ya Machina Durban?,35:41:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Durban] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe eka phehang  tsa setso sa Afrika borwa?,46:58:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Afrika borwa] ]
kitchen_and_dining,restaurant_suggestion,ke kopa ong shebele restjhurente e rekisang  tsa Mamexican e naleng linaledi tse hlano.,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,liteng li restjhurente tsa linaledi tse hlano mo Paris?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,kopa mabitso a li restjhurente tse rekisang pizza.,44:49:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD pizza] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente tsefe tse naleng sebaka saho nka lelapa le felletse mo Toronto?,71:78:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Toronto] ]
kitchen_and_dining,restaurant_suggestion,nka thola kae restjhurente tse rekisang makhala?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,nka thola kae restjhurente e rekisang  tsama Italian?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,restjhurente tsa Makorean likae mo toropong ena?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekayang rele banana fela relo itumela?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Na direstjhurente tse rekisang dijo tsa bana jwalo ka Mc Donalds di teng Canada?,"54:64:SL:RESTAURANT_NAME,73:79:SL:COUNTRY",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Mc Donalds] [SL:COUNTRY Canada] ]
kitchen_and_dining,restaurant_suggestion,eteng restjhurente e rekisang  tse monate mona Las Vegas?,47:56:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Las Vegas] ]
kitchen_and_dining,restaurant_suggestion,ke kopa mefuta ya direstjhurente tse ntle Gauteng,42:49:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Gauteng] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang  setjhu sa nama ya kgomo se monate Pretoria?,"32:55:SL:DISH_OR_FOOD,66:74:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD setjhu sa nama ya kgomo] [SL:CITY_OR_PROVINCE Pretoria] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e turang mo Pretora?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e naleng kwalwang ka hora ya leshome Potchefstroom?,"41:56:SL:TIME,57:70:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:TIME hora ya leshome] [SL:PLACE_NAME Potchefstroom] ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente di fe tse rekisang papa le nama Naledi?,"35:47:SL:DISH_OR_FOOD,48:54:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD papa le nama] [SL:PLACE_NAME Naledi] ]
kitchen_and_dining,restaurant_suggestion,ke direstjhurente di fe tse rekisang makwenya mona Las-vegas?,"37:45:SL:DISH_OR_FOOD,51:60:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD makwenya] [SL:CITY_OR_PROVINCE Las-vegas] ]
kitchen_and_dining,restaurant_suggestion,ke kopa lenane la direstjhurente tse bulang ka 9am Klerksdorp,"47:50:SL:TIME,51:61:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:TIME 9am] [SL:PLACE_NAME Klerksdorp] ]
kitchen_and_dining,restaurant_suggestion,hao batla dijo tse potlakang o ka di fumana kae Pretoria?,48:56:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Pretoria] ]
kitchen_and_dining,restaurant_suggestion,Na restjhurente ena e lukile hore nka ja ho yona?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ho na le restjhurente e o batlang ho ja ho yona kajeno?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,ke restjhurente efe e rekisang veini?,31:36:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD veini] ]
travel,book_flight,Nka namela sefofane ho kae Cape Town,27:36:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,Nka namela sefofane ho kae Limpopo,27:34:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Limpopo] ]
travel,book_flight,A na sefofane se ka fihla PE,26:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE PE] ]
travel,book_flight,Reka tekete ya sefofane e yang Jerusalema,31:41:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Jerusalema] ]
travel,book_flight,Reka tekete e yang Maldives,19:27:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Maldives] ]
travel,book_flight,Nka ya merekong ka sefofane,,[IN:book_flight ]
travel,book_flight,Nka reka di tekete websaeteng ya sefofane na,,[IN:book_flight ]
travel,book_flight,Nka kgona ho sebetsa ka hare ha sefofane,,[IN:book_flight ]
travel,book_flight,Nka kgona ho rekela mme waka tekete ho ya Dubai,42:47:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Dubai] ]
travel,book_flight,Nka kgona ho rekela mme waka tekete palama sefofane,29:35:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ]
travel,book_flight,Nka kgona ho palama sefofane le mme waka,,[IN:book_flight ]
travel,book_flight,A na ho palama batho bakae hodimo ha sefofane,,[IN:book_flight ]
travel,book_flight,A na bo ngono ba ka palama sefofane,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane ke tswa sepetlele,,[IN:book_flight ]
travel,book_flight,Mpatlele sefofane se yang le ho kgutla Kapa ka Sontaha,"39:43:SL:CITY_OR_PROVINCE,47:54:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kapa] [SL:DATE Sontaha] ]
travel,book_flight,Mpatlele sefofane se yang Kapa,26:30:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Kapa] ]
travel,book_flight,"Ha ke batla ho ya Tanzania, ke beheletsa ho kae",18:26:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Tanzania] ]
travel,book_flight,Nka palama sefofane ho kae,,[IN:book_flight ]
travel,book_flight,Nka tholo tjelete ho palama sefofane ho kae,,[IN:book_flight ]
travel,book_flight,Ba rekisa dijo ha ke palametse sefofane,,[IN:book_flight ]
travel,book_flight,Mphe sefofane se yang Gabarone,22:30:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Gabarone] ]
travel,book_flight,A na ho nale sefofane se tswang Cape Town,32:41:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,A na ho nale sefofane se tswang London,32:38:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE London] ]
travel,book_flight,Mphe sefofane se yang Durban,22:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Durban] ]
travel,book_flight,Difofane di tswa ho kae,,[IN:book_flight ]
travel,book_flight,Ke sefofane se feng se sa tureng,,[IN:book_flight ]
travel,book_flight,Nka reka tekete ya ho palama sefofane ho kae,,[IN:book_flight ]
travel,book_flight,Tekete ya sefofane ke e reke ka letsatsi le feng,0:6:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM Tekete] ]
travel,book_flight,Nka thola ho kae tekete ya sefofane e rekegang,,[IN:book_flight ]
travel,book_flight,Nka kgona ho kopa mme waka tjelete ya ho palama sefofane,,[IN:book_flight ]
travel,book_flight,Difofane di fofa ho kae,,[IN:book_flight ]
travel,book_flight,Nka reka ho kae di tekete tsa ho palama sefofane sa SAA,19:25:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ]
travel,book_flight,Reka di tekete tsa ya ho ya mose ho mawatle,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane e yang mose ho mawatle,,[IN:book_flight ]
travel,book_flight,Nka berekisa Lift ho reka tekete ya ho ya America,42:49:SL:COUNTRY,[IN:book_flight [SL:COUNTRY America] ]
travel,book_flight,Nka berekisa Lift ho reka tekete ya ho palama sefofane,,[IN:book_flight ]
travel,book_flight,Nka rekela mokgotsi ba ka di tekete tsa sefofane,29:35:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ]
travel,book_flight,Nka namela sefofane le bakgotsi ba ka,,[IN:book_flight ]
travel,book_flight,Reka tekete ya sefofane sa ho ya Botswana,33:41:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Botswana] ]
travel,book_flight,Nka patala bokae tekete ya ho ya Cape Town,33:42:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,Nka reka tekete ya bese ho kae,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane sa di 3 tsa Aprele kae,26:38:SL:DATE,[IN:book_flight [SL:DATE 3 tsa Aprele] ]
travel,book_flight,Nka palama sefofane ke se na tekete,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane ke le mong,,[IN:book_flight ]
travel,book_flight,Mphe tekete e kgutlang hosane hoseng,,[IN:book_flight ]
travel,book_flight,Reka tekete e tsamayang hoseng,,[IN:book_flight ]
travel,book_flight,Nka reka tekete ka R700,"9:15:SL:SHOPPING_ITEM,19:23:SL:MONEY",[IN:book_flight [SL:SHOPPING_ITEM tekete] [SL:MONEY R700] ]
travel,book_flight,Nka reka tekete ya sefofane ka R300,31:35:SL:MONEY,[IN:book_flight [SL:MONEY R300] ]
travel,book_flight,Nka palama sefofane ke le sefofu,,[IN:book_flight ]
travel,book_flight,Nka ya botwana ka sefofane na,,[IN:book_flight ]
travel,book_flight,Sefofane e ke namesteng e tlo fihla boseho,,[IN:book_flight ]
travel,book_flight,He re ya Cape Town re reka di tekete tsa sefofane ho kae,9:18:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,He re ya durban re reka di tekete tsa sefofane ho kae,9:15:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE durban] ]
travel,book_flight,Mphe teket ya sefofane ya kenya,26:31:SL:COUNTRY,[IN:book_flight [SL:COUNTRY kenya] ]
travel,book_flight,Tekete tsa ho ya Kenya ke bokae,17:22:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ]
travel,book_flight,Tekete tsa ho ya Kenya di tsamaya neng,17:22:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ]
travel,book_flight,Mphe tekete ya sefofane se yang Russia,32:38:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Russia] ]
travel,book_flight,Nka palama sefofane se yang Cape Town,28:37:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,Reka tekete ya sefofane,,[IN:book_flight ]
travel,book_flight,Nka reka di tekete ho tswa ho sefofane sa Emirates,12:18:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ]
travel,book_flight,Nka hloka bokae ho reka di tekete tsa ho ya Mozambique,44:54:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Mozambique] ]
travel,book_flight,Nka hloka bokae ho reka di tekete tsa sefofane,24:46:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM di tekete tsa sefofane] ]
travel,book_flight,Nka hloka bokae ho reka di tekete tsa sefofane ho ya Egypt,53:58:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Egypt] ]
travel,book_flight,Ho ya Paris ka sefofane ke bokae,6:11:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Paris] ]
travel,book_flight,A na ho ya tsosa ho palama sefofane,,[IN:book_flight ]
travel,book_flight,Nka tsaba ho palama sefofane,,[IN:book_flight ]
travel,book_flight,A na dijo tsa sefofane ke bokae,,[IN:book_flight ]
travel,book_flight,A na tekete ya ho ya Limpopo ke bokae,21:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Limpopo] ]
travel,book_flight,A na tekete ya ho namela sefofane ke bwae,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane ka 8 hoseng,23:31:SL:TIME,[IN:book_flight [SL:TIME 8 hoseng] ]
travel,book_flight,Ke bokae ho palama sefofane,,[IN:book_flight ]
travel,book_flight,Nka patala bokae tekete ya ho ya Namabia,,[IN:book_flight ]
travel,book_flight,A na sefofane se fofa bosiu,,[IN:book_flight ]
travel,book_flight,Nka palama sefofane ho kae ho ya Australia,33:42:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Australia] ]
travel,book_flight,Nka palama sefofane hosane,,[IN:book_flight ]
travel,book_flight,Mphe tekete ya ho tswa Durban e yang Cape Town,"23:29:SL:CITY_OR_PROVINCE,37:46:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Durban] [SL:CITY_OR_PROVINCE Cape Town] ]
travel,book_flight,Nka palama sefofane e yang Congo,27:32:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Congo] ]
travel,book_flight,Mphe sefofane e yang Kenya,21:26:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ]
travel,book_flight,A na sefofane se nka nako e kae ho fihla,,[IN:book_flight ]
travel,book_flight,A na sefofane e tswang Joburg e fihla neng Durban,"23:29:SL:CITY_OR_PROVINCE,43:49:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Joburg] [SL:CITY_OR_PROVINCE Durban] ]
travel,book_hotel,mphe websaete ya hotele ya southern sun,27:39:SL:HOTEL_NAME,[IN:book_hotel [SL:HOTEL_NAME southern sun] ]
travel,book_hotel,ke di hotele tse feng tse presidente e robalang ho yona,,[IN:book_hotel ]
travel,book_hotel,mphe di hotele tse ratwang ke batho ba hoba le tjhelete,,[IN:book_hotel ]
travel,book_hotel,ke hotele tse feng tse di presidente tsa naha tse deng di robalang ho tsona ha di le Afrika Borwa,85:97:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Afrika Borwa] ]
travel,book_hotel,ke hotele tse feng tse di presidente tsa naha tse deng di robalang ho tsona,,[IN:book_hotel ]
travel,book_hotel,a na skepe se kaba le hotele,,[IN:book_hotel ]
travel,book_hotel,a na di hotele tse hodima skepe dintle,,[IN:book_hotel ]
travel,book_hotel,a na di hotele tse hodima skepe di ya tura,,[IN:book_hotel ]
travel,book_hotel,nka kgona ho robala matsatsi a ma kae hoteleng ya skepe,,[IN:book_hotel ]
travel,book_hotel,a na dijo tsa hotele tsa sekepe di monate,,[IN:book_hotel ]
travel,book_hotel,a na nka nwa jwala hoteleng,,[IN:book_hotel ]
travel,book_hotel,ba fetola di kobo ha kae ka beke hoteleng,,[IN:book_hotel ]
travel,book_hotel,a na ba fana ka aene hoteleng,,[IN:book_hotel ]
travel,book_hotel,a na ba fana ka ketlele hoteleng,,[IN:book_hotel ]
travel,book_hotel,a na ba fana ka hetara ka mariya hoteleng,,[IN:book_hotel ]
travel,book_hotel,a na ba dumella di phoofolo hoteleng,,[IN:book_hotel ]
travel,book_hotel,O ka nthusa ka ho fumana hotele Sandton?,32:39:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Sandton] ]
travel,book_hotel,Mpatlele hotele Bryanston.,16:25:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Bryanston] ]
travel,book_hotel,Mphe lesedi ka dihotele tse haufi le Boksburg.,37:45:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Boksburg] ]
travel,book_hotel,Mphe lenane la dihotele tsa Pretoria East.,28:41:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Pretoria East] ]
travel,book_hotel,Mphe lenane la dihotele tsa maemo a hodimo Gauteng.,43:50:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ]
travel,book_hotel,Mphe lenane la dihotele tse sa bitseng haholo Gauteng.,46:53:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ]
travel,book_hotel,Mphe lenane la dihotele tsa maemo a tlase Gauteng.,42:49:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ]
travel,book_hotel,Mpatlele hotele e haufi le OR Tambo.,,[IN:book_hotel ]
travel,book_hotel,Mpatlele hotele e haufi le seteishene sa Gautrain Rosebank.,27:58:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME seteishene sa Gautrain Rosebank] ]
travel,book_hotel,Mpatlele hotele e nang le letamo la ho tola Pretoria.,44:52:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Pretoria] ]
travel,book_hotel,Mpatlele hotele e nang le sebaka sa ho ikwetlisa Johannesburg.,49:61:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Johannesburg] ]
travel,book_hotel,"Ke etela Australia, mpatlele hotele e maemo a hodimo.",9:18:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Australia] ]
travel,book_hotel,"Ke etela London, mpatlele hotele Windsor.","9:15:SL:CITY_OR_PROVINCE,33:40:SL:PLACE_NAME",[IN:book_hotel [SL:CITY_OR_PROVINCE London] [SL:PLACE_NAME Windsor] ]
travel,book_hotel,"Ke etela PE ka Labobedi, mpatlele hotele e phehang dijo tsa setso.",9:11:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE PE] ]
travel,book_hotel,Ke etela New York dikgweding tse tharo tse tlang. Mphe lenane la dihotele tse sa bitseng haholo.,9:17:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE New York] ]
travel,book_hotel,Batlela bana baka hotele North West Sun City.,"25:35:SL:CITY_OR_PROVINCE,36:44:SL:PLACE_NAME",[IN:book_hotel [SL:CITY_OR_PROVINCE North West] [SL:PLACE_NAME Sun City] ]
travel,book_hotel,Mpatlele phaposi hoteleng ya Manhattan Hotel Pretoria.,"29:44:SL:HOTEL_NAME,45:53:SL:CITY_OR_PROVINCE",[IN:book_hotel [SL:HOTEL_NAME Manhattan Hotel] [SL:CITY_OR_PROVINCE Pretoria] ]
travel,book_hotel,Mpatlele phaposi hoteleng ya Saxon Hotel Sandton bakeng sa matsatsi a mararo.,"29:40:SL:HOTEL_NAME,41:48:SL:PLACE_NAME",[IN:book_hotel [SL:HOTEL_NAME Saxon Hotel] [SL:PLACE_NAME Sandton] ]
