domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,confirm_reservation,I'm trying to see if I have room for Noah,56:60:SL:PERSONAL_NAME,[IN:confirm_reservation [SL:PERSONAL_NAME Noah] ],PERSONAL_NAME: Noah,sna
kitchen_and_dining,confirm_reservation,I would like to try to see if I have a reservation at the Manyame Resort for February 14 at 10:30 a.m.,"66:80:SL:PLACE_NAME,94:106:SL:DATE,115:133:SL:TIME",[IN:confirm_reservation [SL:PLACE_NAME Manyame Resort] [SL:DATE wa14 Kukadzi] [SL:TIME dza1030 mangwanani] ],PLACE_NAME: Manyame Resort $$ DATE: wa14 Kukadzi $$ TIME: dza1030 mangwanani,sna
kitchen_and_dining,cook_time,How long does it take to cook a potato pan?,35:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD derere] ],DISH_OR_FOOD: derere,sna
kitchen_and_dining,cook_time,How long does the beef head need to be on the fire?,0:22:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Nyama yemusoro wemombe] ],DISH_OR_FOOD: Nyama yemusoro wemombe,sna
kitchen_and_dining,cook_time,How long does it take to cook a stew?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Sadza] ],DISH_OR_FOOD: Sadza,sna
kitchen_and_dining,cook_time,Keep a record of how long it takes to bake wheat bread.,27:44:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chingwa chegorosi] ],DISH_OR_FOOD: chingwa chegorosi,sna
kitchen_and_dining,cook_time,How many minutes does it take to boil a deer meat sauce to make it?,0:22:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muto wenyama yemazondo] ],DISH_OR_FOOD: Muto wenyama yemazondo,sna
kitchen_and_dining,cook_time,Keep a record of the time it takes to cook the beef.,27:48:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yezondo remombe] ],DISH_OR_FOOD: nyama yezondo remombe,sna
kitchen_and_dining,cook_time,How long is the specified cooking time?,25:32:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mapudzi] ],DISH_OR_FOOD: mapudzi,sna
kitchen_and_dining,cook_time,Explain how long it takes to cook chicken.,44:56:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehuku] ],DISH_OR_FOOD: nyama yehuku,sna
kitchen_and_dining,cook_time,Calculate the time needed to cook the chicken and the duck.,28:43:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD sadza nemazondo] ],DISH_OR_FOOD: sadza nemazondo,sna
kitchen_and_dining,cook_time,How long would I expect it to take to cook a beef stew?,"67:72:SL:TIME,76:89:SL:DISH_OR_FOOD",[IN:cook_time [SL:TIME mauro] [SL:DISH_OR_FOOD nyama yemombe] ],TIME: mauro $$ DISH_OR_FOOD: nyama yemombe,sna
kitchen_and_dining,cook_time,How many minutes would it take to incubate two eggs?,"37:42:SL:DISH_OR_FOOD,43:49:SL:NUMBER",[IN:cook_time [SL:DISH_OR_FOOD mazai] [SL:NUMBER maviri] ],DISH_OR_FOOD: mazai $$ NUMBER: maviri,sna
kitchen_and_dining,cook_time,How many minutes do I have to bake the bread in the oven?,38:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chingwa] ],DISH_OR_FOOD: chingwa,sna
kitchen_and_dining,cook_time,When can I expect my potatoes to ripen with the oil?,"20:28:SL:DISH_OR_FOOD,46:52:SL:DISH_OR_FOOD",[IN:cook_time [SL:DISH_OR_FOOD matapiri] [SL:DISH_OR_FOOD mafuta] ],DISH_OR_FOOD: matapiri $$ DISH_OR_FOOD: mafuta,sna
kitchen_and_dining,cook_time,How long does it take to cook beef ribs?,31:54:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yemabhonzo emombe] ],DISH_OR_FOOD: nyama yemabhonzo emombe,sna
kitchen_and_dining,cook_time,Tell me how long it takes to cook the sage and the cauldron.,29:44:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD sadza nemuboora] ],DISH_OR_FOOD: sadza nemuboora,sna
kitchen_and_dining,cook_time,I want to cook a salad. Tell me how long it will take?,13:18:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD sadza] ],DISH_OR_FOOD: sadza,sna
kitchen_and_dining,cook_time,How long does the bread need to be baked in the oven?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Chingwa] ],DISH_OR_FOOD: Chingwa,sna
kitchen_and_dining,cook_time,"If I bake bread in a coal-fired oven, how long will it take in the summer?",10:17:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chingwa] ],DISH_OR_FOOD: chingwa,sna
kitchen_and_dining,cook_time,How long does it take to cook the soup?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muto] ],DISH_OR_FOOD: Muto,sna
kitchen_and_dining,cook_time,How long should the sauce that has been mixed with the chicken be left in the oven?,0:31:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muto wakasangana nenyama yehuku] ],DISH_OR_FOOD: Muto wakasangana nenyama yehuku,sna
kitchen_and_dining,cook_time,Tell me how long the lamb should be cooked.,13:25:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehwai] ],DISH_OR_FOOD: nyama yehwai,sna
kitchen_and_dining,cook_time,How many minutes should I cook the rice?,19:24:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD sadza] ],DISH_OR_FOOD: sadza,sna
kitchen_and_dining,cook_time,How long does pork take to cook?,0:15:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Nyama yenguruve] ],DISH_OR_FOOD: Nyama yenguruve,sna
kitchen_and_dining,cook_time,I want to know how long it takes to cook a beef bone by grinding it piece by piece.,27:50:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yemabhonzo emombe] ],DISH_OR_FOOD: nyama yemabhonzo emombe,sna
kitchen_and_dining,cook_time,How long does it take to cook chicken in the oven?,8:20:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehuku] ],DISH_OR_FOOD: nyama yehuku,sna
kitchen_and_dining,cook_time,What is the time allowed to catch the mushrooms until they hatch?,33:38:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD hohwa] ],DISH_OR_FOOD: hohwa,sna
kitchen_and_dining,cook_time,How long before I have to take the cake out of the oven?,0:4:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Keke] ],DISH_OR_FOOD: Keke,sna
kitchen_and_dining,cook_time,How long does it take to cook the goat's head?,0:23:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Nyama yemusoro wembudzi] ],DISH_OR_FOOD: Nyama yemusoro wembudzi,sna
kitchen_and_dining,cook_time,How many minutes does it take to boil a dollar over a fire until it is gone?,0:6:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Madora] ],DISH_OR_FOOD: Madora,sna
kitchen_and_dining,cook_time,How long should my cake stay in the oven before it is fully cooked?,23:38:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chingwa chekeke] ],DISH_OR_FOOD: chingwa chekeke,sna
kitchen_and_dining,cook_time,How long does it take to cook rice?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Mupunga] ],DISH_OR_FOOD: Mupunga,sna
kitchen_and_dining,cook_time,How long would it take to cook five chicken dishes?,"7:12:SL:NUMBER,13:20:SL:DISH_OR_FOOD",[IN:cook_time [SL:NUMBER shanu] [SL:DISH_OR_FOOD dzehuku] ],NUMBER: shanu $$ DISH_OR_FOOD: dzehuku,sna
kitchen_and_dining,cook_time,How long would it take to melt two gallons of water?,50:56:SL:NUMBER,[IN:cook_time [SL:NUMBER maviri] ],NUMBER: maviri,sna
kitchen_and_dining,cook_time,How long does it take to heat the rice?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Mupunga] ],DISH_OR_FOOD: Mupunga,sna
kitchen_and_dining,cook_time,How long does the lard cook on a gas stove?,0:5:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Sadza] ],DISH_OR_FOOD: Sadza,sna
kitchen_and_dining,cook_time,How long does it take to cook six pieces of beef on the fire?,"7:15:SL:NUMBER,19:32:SL:DISH_OR_FOOD",[IN:cook_time [SL:NUMBER nhanhatu] [SL:DISH_OR_FOOD nyama yemombe] ],NUMBER: nhanhatu $$ DISH_OR_FOOD: nyama yemombe,sna
kitchen_and_dining,cook_time,How long does it take to cook chicken meat?,35:47:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehuku] ],DISH_OR_FOOD: nyama yehuku,sna
kitchen_and_dining,cook_time,How long does it take a microwave to melt frozen bread?,64:71:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chingwa] ],DISH_OR_FOOD: chingwa,sna
kitchen_and_dining,cook_time,How long should the lamb be cooked?,30:42:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehwai] ],DISH_OR_FOOD: nyama yehwai,sna
kitchen_and_dining,cook_time,How long do you cook the pork?,25:40:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yenguruve] ],DISH_OR_FOOD: nyama yenguruve,sna
kitchen_and_dining,cook_time,How long does it take to cook a pumpkin?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Manhanga] ],DISH_OR_FOOD: Manhanga,sna
kitchen_and_dining,cook_time,How long would it take to bake a stew in an oven?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Chimodho] ],DISH_OR_FOOD: Chimodho,sna
kitchen_and_dining,cook_time,How long would I need to cook my stew on a charcoal stove?,35:43:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chimodho] ],DISH_OR_FOOD: chimodho,sna
kitchen_and_dining,cook_time,How long would it take to cook the pies in a gas oven?,30:36:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD maPies] ],DISH_OR_FOOD: maPies,sna
kitchen_and_dining,cook_time,How long do scones have to be in the oven before they come out?,0:8:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD MaScones] ],DISH_OR_FOOD: MaScones,sna
kitchen_and_dining,cook_time,How long does a plate of chicken need in the oven to cook?,10:22:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehuku] ],DISH_OR_FOOD: nyama yehuku,sna
kitchen_and_dining,cook_time,How long does it take to cook this vegetable?,,[IN:cook_time ],,sna
kitchen_and_dining,cook_time,How many minutes should I put the oven on if I want to cook pork?,57:72:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yenguruve] ],DISH_OR_FOOD: nyama yenguruve,sna
kitchen_and_dining,cook_time,How many minutes do I have to warm my potatoes in the oven?,45:50:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD sadza] ],DISH_OR_FOOD: sadza,sna
kitchen_and_dining,cook_time,How many minutes would it take to cook the spaghetti until it was perfectly cooked?,35:43:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD spagetti] ],DISH_OR_FOOD: spagetti,sna
kitchen_and_dining,cook_time,How many minutes should I bake my cookies in the charcoal oven?,10:17:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Cookies] ],DISH_OR_FOOD: Cookies,sna
kitchen_and_dining,cook_time,How many minutes does it take to heat a lunch on an electric stove?,9:26:SL:MEAL_PERIOD,[IN:cook_time [SL:MEAL_PERIOD kudya kwemasikati] ],MEAL_PERIOD: kudya kwemasikati,sna
kitchen_and_dining,cook_time,How long does it take to cook a boora vegetable?,0:16:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muriwo wemuboora] ],DISH_OR_FOOD: Muriwo wemuboora,sna
kitchen_and_dining,cook_time,How long does my vegetable casserole need to be on the electric stove?,0:15:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muriwo wetsunga] ],DISH_OR_FOOD: Muriwo wetsunga,sna
kitchen_and_dining,cook_time,How long does it take to heat a mango in a microwave oven if it is frozen?,30:36:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mangai] ],DISH_OR_FOOD: mangai,sna
kitchen_and_dining,cook_time,"If I wanted to cook rice, how long would it take?",16:23:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mupunga] ],DISH_OR_FOOD: mupunga,sna
kitchen_and_dining,cook_time,How long would it take to prepare a loaf of wheat for three people?,"30:43:SL:DISH_OR_FOOD,60:66:SL:NUMBER",[IN:cook_time [SL:DISH_OR_FOOD sadza rezviyo] [SL:NUMBER vatatu] ],DISH_OR_FOOD: sadza rezviyo $$ NUMBER: vatatu,sna
kitchen_and_dining,cook_time,How long does it take to cook the cabbage and put it in the soup?,34:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD matemba] ],DISH_OR_FOOD: matemba,sna
kitchen_and_dining,cook_time,How long should the lamb be cooked?,8:20:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yehwai] ],DISH_OR_FOOD: nyama yehwai,sna
kitchen_and_dining,cook_time,How long can I expect the beef mixed with sauce to cook using an electric stove?,15:47:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yemombe yakasangana nemuto] ],DISH_OR_FOOD: nyama yemombe yakasangana nemuto,sna
kitchen_and_dining,cook_time,How long would I expect to cook the rice and chicken?,36:58:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mupunga nenyama yehuku] ],DISH_OR_FOOD: mupunga nenyama yehuku,sna
kitchen_and_dining,cook_time,How long does it take to cook goat meat?,0:14:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Nyama yembudzi] ],DISH_OR_FOOD: Nyama yembudzi,sna
kitchen_and_dining,cook_time,How many minutes would it take to cook pork?,36:51:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yenguruve] ],DISH_OR_FOOD: nyama yenguruve,sna
kitchen_and_dining,cook_time,How long does it take to cook goat meat?,37:51:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yembudzi] ],DISH_OR_FOOD: nyama yembudzi,sna
kitchen_and_dining,cook_time,How long should I cook beef?,32:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yemombe] ],DISH_OR_FOOD: nyama yemombe,sna
kitchen_and_dining,cook_time,How long does it take to cook a porridge?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Muboora] ],DISH_OR_FOOD: Muboora,sna
kitchen_and_dining,cook_time,How long would it take to beat the pumpkins until they were gone?,33:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD manhanga] ],DISH_OR_FOOD: manhanga,sna
kitchen_and_dining,cook_time,How long would it take to cook the dumplings?,0:9:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Mbambaira] ],DISH_OR_FOOD: Mbambaira,sna
kitchen_and_dining,cook_time,How long should I cook the potatoes?,8:17:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mbatatisi] ],DISH_OR_FOOD: mbatatisi,sna
kitchen_and_dining,cook_time,How long do I need to make my cake and then put it in the oven?,30:34:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD keke] ],DISH_OR_FOOD: keke,sna
kitchen_and_dining,cook_time,How long would it take to cook the meat?,35:48:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yenhoro] ],DISH_OR_FOOD: nyama yenhoro,sna
kitchen_and_dining,cook_time,How long may it take to cook the potatoes?,29:35:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD maguru] ],DISH_OR_FOOD: maguru,sna
kitchen_and_dining,cook_time,How long should I cook the beef?,20:33:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yemombe] ],DISH_OR_FOOD: nyama yemombe,sna
kitchen_and_dining,cook_time,How much time would I need to cook a deer meat with a boiling broth?,30:62:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yezondo ine muto unovavira] ],DISH_OR_FOOD: nyama yezondo ine muto unovavira,sna
kitchen_and_dining,cook_time,How long would it take me to cook a goat's head?,30:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD musoro wembudzi] ],DISH_OR_FOOD: musoro wembudzi,sna
kitchen_and_dining,cook_time,How long do I need to cook Bream?,34:56:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD hove yemhando rweBream] ],DISH_OR_FOOD: hove yemhando rweBream,sna
kitchen_and_dining,cook_time,How long should I cook pork?,19:34:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yenguruve] ],DISH_OR_FOOD: nyama yenguruve,sna
kitchen_and_dining,cook_time,How long should I cook the beans?,8:14:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mabura] ],DISH_OR_FOOD: mabura,sna
kitchen_and_dining,cook_time,How long should I cook the rice?,8:15:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD mupunga] ],DISH_OR_FOOD: mupunga,sna
kitchen_and_dining,cook_time,How long does it take to cook the meat of a raccoon?,29:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD nyama yegarakuni] ],DISH_OR_FOOD: nyama yegarakuni,sna
kitchen_and_dining,food_last,How long does milk take to spoil?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mukaka] ],DISH_OR_FOOD: Mukaka,sna
kitchen_and_dining,food_last,When does chicken become bad?,0:12:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Nyama yehuku] ],DISH_OR_FOOD: Nyama yehuku,sna
kitchen_and_dining,food_last,How many months would the honey be stored?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Huchi] ],DISH_OR_FOOD: Huchi,sna
kitchen_and_dining,food_last,When are eggs marked as bad?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mazai] ],DISH_OR_FOOD: Mazai,sna
kitchen_and_dining,food_last,What date was the Pie that we were supposed to cook and eat before?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD MaPie] ],DISH_OR_FOOD: MaPie,sna
kitchen_and_dining,food_last,When does the pig serve it?,0:15:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Nyama yenguruve] ],DISH_OR_FOOD: Nyama yenguruve,sna
kitchen_and_dining,food_last,When was the rice supposed to be served on the packet?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mupunga] ],DISH_OR_FOOD: Mupunga,sna
kitchen_and_dining,food_last,When was honey labeled as bad on the bottle?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Huchi] ],DISH_OR_FOOD: Huchi,sna
kitchen_and_dining,food_last,When does the bread go bad on the package?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Chingwa] ],DISH_OR_FOOD: Chingwa,sna
kitchen_and_dining,food_last,On whose day was the egg laid?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mazai] ],DISH_OR_FOOD: Mazai,sna
kitchen_and_dining,food_last,How long should I refrigerate the container before it is served?,32:40:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD mutakura] ],DISH_OR_FOOD: mutakura,sna
kitchen_and_dining,food_last,How long do beans need to be refrigerated before they spoil?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Nyemba] ],DISH_OR_FOOD: Nyemba,sna
kitchen_and_dining,food_last,When will the bread spoil if I put it in the fridge?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Chingwa] ],DISH_OR_FOOD: Chingwa,sna
kitchen_and_dining,food_last,How long can milk be stored in the refrigerator before it spoils?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mukaka] ],DISH_OR_FOOD: Mukaka,sna
kitchen_and_dining,food_last,Can beef bones be stored in the freezer long enough to survive the winter?,0:15:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mabhonzo emombe] ],DISH_OR_FOOD: Mabhonzo emombe,sna
kitchen_and_dining,food_last,How many days can I wait before eating rice that has been in the refrigerator?,40:47:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD mupunga] ],DISH_OR_FOOD: mupunga,sna
kitchen_and_dining,food_last,How many days can a lump of sugar remain frozen before it spoils?,0:5:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Sadza] ],DISH_OR_FOOD: Sadza,sna
kitchen_and_dining,food_last,Is the fish left over on Friday good to eat two days later?,"0:4:SL:DISH_OR_FOOD,21:29:SL:DATE,69:82:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Hove] [SL:DATE Chishanu] [SL:DATE mazuva maviri] ],DISH_OR_FOOD: Hove $$ DATE: Chishanu $$ DATE: mazuva maviri,sna
kitchen_and_dining,food_last,How long will my leftover food last in the refrigerator before it spoils?,,[IN:food_last ],,sna
kitchen_and_dining,food_last,How long does it take to keep bread in the fridge?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Chingwa] ],DISH_OR_FOOD: Chingwa,sna
kitchen_and_dining,food_last,Is the chicken left over on Thursday still good to eat on Monday?,"0:12:SL:DISH_OR_FOOD,29:34:SL:DATE,67:74:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Nyama yehuku] [SL:DATE China] [SL:DATE Muvhuro] ],DISH_OR_FOOD: Nyama yehuku $$ DATE: China $$ DATE: Muvhuro,sna
kitchen_and_dining,food_last,Can I eat leftover vegetables on Sunday and not get sick?,"19:25:SL:DISH_OR_FOOD,37:43:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD muriwo] [SL:DATE Svondo] ],DISH_OR_FOOD: muriwo $$ DATE: Svondo,sna
kitchen_and_dining,food_last,Is beef that has been refrigerated for five days still safe to eat?,"0:13:SL:DISH_OR_FOOD,33:47:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Nyama yemombe] [SL:DATE mazuva mashanu] ],DISH_OR_FOOD: Nyama yemombe $$ DATE: mazuva mashanu,sna
kitchen_and_dining,food_last,Is it possible to eat lamb that has been in the fridge since Wednesday?,"20:32:SL:DISH_OR_FOOD,62:69:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD nyama yehwai] [SL:DATE Chitatu] ],DISH_OR_FOOD: nyama yehwai $$ DATE: Chitatu,sna
kitchen_and_dining,food_last,Is the cake bad if it has been in the fridge since Sunday?,"0:4:SL:DISH_OR_FOOD,64:70:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Keke] [SL:DATE Svondo] ],DISH_OR_FOOD: Keke $$ DATE: Svondo,sna
kitchen_and_dining,food_last,Would it be a problem to eat fish that has been in the fridge since Tuesday?,"32:44:SL:DISH_OR_FOOD,74:81:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD nyama yehove] [SL:DATE Chipiri] ],DISH_OR_FOOD: nyama yehove $$ DATE: Chipiri,sna
kitchen_and_dining,food_last,How many days does a cooked macaroni take to spoil?,0:9:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Macaronni] ],DISH_OR_FOOD: Macaronni,sna
kitchen_and_dining,food_last,When does the bread on the package become unfit?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Chingwa] ],DISH_OR_FOOD: Chingwa,sna
kitchen_and_dining,food_last,Tell me what date a bottle of vodka is marked as bad.,13:28:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD bhodhoro redovi] ],DISH_OR_FOOD: bhodhoro redovi,sna
kitchen_and_dining,food_last,What is the expiration date on the bread?,14:21:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD chingwa] ],DISH_OR_FOOD: chingwa,sna
kitchen_and_dining,food_last,Will the oranges I put in the fridge on Wednesday still be good to eat?,"0:9:SL:DISH_OR_FOOD,36:43:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Maranjisi] [SL:DATE Chitatu] ],DISH_OR_FOOD: Maranjisi $$ DATE: Chitatu,sna
kitchen_and_dining,food_last,How long does pork stay in the fridge?,0:15:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Nyama yenguruve] ],DISH_OR_FOOD: Nyama yenguruve,sna
kitchen_and_dining,food_last,Would a piece of meat that has been in the refrigerator since March 23 be safe to keep warm and eat?,"0:5:SL:DISH_OR_FOOD,33:39:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD Sadza] [SL:DATE wa3/23] ],DISH_OR_FOOD: Sadza $$ DATE: wa3/23,sna
kitchen_and_dining,food_last,How many days can I keep a cake in the fridge in the winter?,15:19:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD keke] ],DISH_OR_FOOD: keke,sna
kitchen_and_dining,food_last,How long can beef be refrigerated?,0:13:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Nyama yemombe] ],DISH_OR_FOOD: Nyama yemombe,sna
kitchen_and_dining,food_last,Can I eat spaghetti that's been in the fridge since Thursday?,"20:29:SL:DISH_OR_FOOD,59:64:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD spaghetti] [SL:DATE China] ],DISH_OR_FOOD: spaghetti $$ DATE: China,sna
kitchen_and_dining,food_last,How many days can milk be kept in the freezer?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mukaka] ],DISH_OR_FOOD: Mukaka,sna
kitchen_and_dining,food_last,How long do the berries stay in the refrigerator before they spoil?,0:8:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mahapuru] ],DISH_OR_FOOD: Mahapuru,sna
kitchen_and_dining,food_last,How long do oranges last in the refrigerator?,0:9:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Maranjisi] ],DISH_OR_FOOD: Maranjisi,sna
kitchen_and_dining,food_last,Is it possible to eat my leftover Chinese noodles in the refrigerator?,"20:25:SL:DISH_OR_FOOD,47:52:SL:DATE",[IN:food_last [SL:DISH_OR_FOOD sadza] [SL:DATE China] ],DISH_OR_FOOD: sadza $$ DATE: China,sna
kitchen_and_dining,food_last,How long can I keep fish in the freezer before they spoil?,15:19:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD hove] ],DISH_OR_FOOD: hove,sna
kitchen_and_dining,food_last,How long does cooked rice last in the refrigerator?,0:7:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mupunga] ],DISH_OR_FOOD: Mupunga,sna
kitchen_and_dining,food_last,How long do the beans last in the refrigerator?,0:6:SL:DISH_OR_FOOD,[IN:food_last [SL:DISH_OR_FOOD Mapuno] ],DISH_OR_FOOD: Mapuno,sna
