domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,restaurant_suggestion,Does the Agasaro Restaurant offer a wide selection of Rwandan beers?,"15:22:SL:RESTAURANT_NAME,62:68:SL:COUNTRY",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] [SL:COUNTRY Rwanda] ],RESTAURANT_NAME: Agasaro $$ COUNTRY: Rwanda,kin
kitchen_and_dining,restaurant_suggestion,"Does the Agasaro Restaurant serve modern drinks, or is it a choice of old drinks?",14:21:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] ],RESTAURANT_NAME: Agasaro,kin
kitchen_and_dining,restaurant_suggestion,Do they have a good selection of soft drinks such as fresh juices or traditional Rwandan drinks?,"59:66:SL:DISH_OR_FOOD,111:117:SL:COUNTRY",[IN:restaurant_suggestion [SL:DISH_OR_FOOD umutobe] [SL:COUNTRY Rwanda] ],DISH_OR_FOOD: umutobe $$ COUNTRY: Rwanda,kin
kitchen_and_dining,restaurant_suggestion,"Can I order a glass of wine by the glass, or do they offer full bottles?",32:38:SL:SHOPPING_ITEM,[IN:restaurant_suggestion [SL:SHOPPING_ITEM divayi] ],SHOPPING_ITEM: divayi,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant offer a special curfew for drinks or snacks?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Is the staff at Restaurant Agasaro known to be friendly and attentive to customer needs?,29:36:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] ],RESTAURANT_NAME: Agasaro,kin
kitchen_and_dining,restaurant_suggestion,Are the waiters knowledgeable about food and can they make dietary-based requests?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant offer a price list in English or in Kinyarwanda?,"43:53:SL:LANGUAGE_NAME,69:80:SL:LANGUAGE_NAME",[IN:restaurant_suggestion [SL:LANGUAGE_NAME cyongereza] [SL:LANGUAGE_NAME Kinyarwanda] ],LANGUAGE_NAME: cyongereza $$ LANGUAGE_NAME: Kinyarwanda,kin
kitchen_and_dining,restaurant_suggestion,How long does it take to get food served after ordering at Restaurant Agasaro?,92:99:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] ],RESTAURANT_NAME: Agasaro,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant Agasaro accept credit cards or cash?,9:16:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] ],RESTAURANT_NAME: Agasaro,kin
kitchen_and_dining,restaurant_suggestion,Does the Restaurant Agasaro offer live music or entertainment at night?,"13:20:SL:RESTAURANT_NAME,68:74:SL:TIME",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] [SL:TIME nijoro] ],RESTAURANT_NAME: Agasaro $$ TIME: nijoro,kin
kitchen_and_dining,restaurant_suggestion,Is there a parking lot available for restaurant customers?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant have special rooms or areas suitable for group activities?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,"Is the restaurant Umutuzo popular on weekends, or do they only serve lunch and dinner?","9:16:SL:RESTAURANT_NAME,44:51:SL:TIME,69:88:SL:MEAL_PERIOD,92:102:SL:TIME",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umutuzo] [SL:TIME weekend] [SL:MEAL_PERIOD ifunguro rya sasita] [SL:TIME nimugoroba] ],RESTAURANT_NAME: Umutuzo $$ TIME: weekend $$ MEAL_PERIOD: ifunguro rya sasita $$ TIME: nimugoroba,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant offer takeout or take-back if I want to eat at home?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,"What makes the Umutuzo Restaurant different from other restaurants in Kigali, in your opinion?","23:30:SL:RESTAURANT_NAME,68:74:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umutuzo] [SL:CITY_OR_PROVINCE Kigali] ],RESTAURANT_NAME: Umutuzo $$ CITY_OR_PROVINCE: Kigali,kin
kitchen_and_dining,restaurant_suggestion,Do any celebrities or famous people dine at the restaurant together?,74:81:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umubano] ],RESTAURANT_NAME: Umubano,kin
kitchen_and_dining,restaurant_suggestion,Is there any particular history or history of the name of this restaurant or establishment?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Does Restaurant Umubano source its ingredients from Rwandan farmers and ranchers?,"13:20:SL:RESTAURANT_NAME,76:82:SL:COUNTRY",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umubano] [SL:COUNTRY Rwanda] ],RESTAURANT_NAME: Umubano $$ COUNTRY: Rwanda,kin
kitchen_and_dining,restaurant_suggestion,What are some of the positive comments or feedback that Restaurant Wedding has received?,64:71:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umubano] ],RESTAURANT_NAME: Umubano,kin
kitchen_and_dining,restaurant_suggestion,How would you compare the dining experience at Restaurant Umubano with other restaurants in Rwanda that serve traditional food?,"53:60:SL:RESTAURANT_NAME,85:91:SL:COUNTRY",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umubano] [SL:COUNTRY Rwanda] ],RESTAURANT_NAME: Umubano $$ COUNTRY: Rwanda,kin
kitchen_and_dining,restaurant_suggestion,"In terms of good food in Kigali, does Restaurant Agasaro offer better service than Star Hotel?","37:43:SL:CITY_OR_PROVINCE,56:63:SL:RESTAURANT_NAME,97:107:SL:HOTEL_NAME",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Kigali] [SL:RESTAURANT_NAME Agasaro] [SL:HOTEL_NAME Star Hotel] ],CITY_OR_PROVINCE: Kigali $$ RESTAURANT_NAME: Agasaro $$ HOTEL_NAME: Star Hotel,kin
kitchen_and_dining,restaurant_suggestion,"If I have a small business, is the restaurant the best option for me to make money, or are there more options available?",35:42:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Agasaro] ],RESTAURANT_NAME: Agasaro,kin
kitchen_and_dining,restaurant_suggestion,"Does the cost, quality and experience of Restaurant Alpha meet expectations?",45:59:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Resitora Alpha] ],RESTAURANT_NAME: Resitora Alpha,kin
kitchen_and_dining,restaurant_suggestion,"Do I need to make a reservation before booking 8 tables at Restaurant Alpha, especially on weekends?","47:48:SL:NUMBER,63:68:SL:RESTAURANT_NAME,82:94:SL:DATE",[IN:restaurant_suggestion [SL:NUMBER 8] [SL:RESTAURANT_NAME Alpha] [SL:DATE muri wikendi] ],NUMBER: 8 $$ RESTAURANT_NAME: Alpha $$ DATE: muri wikendi,kin
kitchen_and_dining,restaurant_suggestion,Does Restaurant Luna offer a dairy-free option for those with dairy allergies?,"15:19:SL:RESTAURANT_NAME,66:71:SL:DISH_OR_FOOD,104:108:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Luna] [SL:DISH_OR_FOOD amata] [SL:DISH_OR_FOOD mata] ],RESTAURANT_NAME: Luna $$ DISH_OR_FOOD: amata $$ DISH_OR_FOOD: mata,kin
kitchen_and_dining,restaurant_suggestion,Can the chefs at Restaurant Luna accept food requests?,30:34:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Luna] ],RESTAURANT_NAME: Luna,kin
kitchen_and_dining,restaurant_suggestion,Is there a choice at Luna Restaurant other than salads?,"31:35:SL:RESTAURANT_NAME,48:54:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Luna] [SL:DISH_OR_FOOD salade] ],RESTAURANT_NAME: Luna $$ DISH_OR_FOOD: salade,kin
kitchen_and_dining,restaurant_suggestion,"As a seafood lover, does Restaurant Luna offer a good selection of fresh fish?","44:48:SL:RESTAURANT_NAME,78:83:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Luna] [SL:DISH_OR_FOOD amafi] ],RESTAURANT_NAME: Luna $$ DISH_OR_FOOD: amafi,kin
kitchen_and_dining,restaurant_suggestion,"Does Luna Restaurant serve specific cultural or religious foods, such as Halal or Kosher?",9:13:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Luna] ],RESTAURANT_NAME: Luna,kin
kitchen_and_dining,restaurant_suggestion,"How are spices used at Umutuzo Restaurant? Are they usually light, moderate, or high in spices?","8:16:SL:DISH_OR_FOOD,42:49:SL:RESTAURANT_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD ibirungo] [SL:RESTAURANT_NAME Umutuzo] ],DISH_OR_FOOD: ibirungo $$ RESTAURANT_NAME: Umutuzo,kin
kitchen_and_dining,restaurant_suggestion,How can cooks change the ingredients to suit my taste?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Does the kitchen use beans or fruit in its preparation?,"24:34:SL:DISH_OR_FOOD,43:49:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:DISH_OR_FOOD ibishyimbo] [SL:DISH_OR_FOOD imbuto] ],DISH_OR_FOOD: ibishyimbo $$ DISH_OR_FOOD: imbuto,kin
kitchen_and_dining,restaurant_suggestion,Are there any foods that are normally low in nutrients?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,How does New Life ensure the safety of its food?,17:25:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME New Life] ],RESTAURANT_NAME: New Life,kin
kitchen_and_dining,restaurant_suggestion,Is the New Life restaurant accessible to people with disabilities?,9:17:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME New Life] ],RESTAURANT_NAME: New Life,kin
kitchen_and_dining,restaurant_suggestion,Does the restaurant offer high chairs or seats for young children to share with families?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Do you have a specific dress code for your restaurant?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Does Akagera Restaurant have Wi-Fi and a parking lot for customers who need Internet access during mealtimes?,0:18:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Restaurant Akagera] ],RESTAURANT_NAME: Restaurant Akagera,kin
kitchen_and_dining,restaurant_suggestion,What are the most common payment methods accepted at Rebero Restaurant?,51:66:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Resitora Rebero] ],RESTAURANT_NAME: Resitora Rebero,kin
kitchen_and_dining,restaurant_suggestion,Does Rebero Restaurant have any plans in place to develop sustainable practices?,4:10:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Rebero] ],RESTAURANT_NAME: Rebero,kin
kitchen_and_dining,restaurant_suggestion,Does Rebero Restaurant serve all kinds of food like a traditional restaurant?,17:23:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Rebero] ],RESTAURANT_NAME: Rebero,kin
kitchen_and_dining,restaurant_suggestion,Can the Long Restaurant accommodate all elderly people even if there is a large crowd?,18:25:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Amarebe] ],RESTAURANT_NAME: Amarebe,kin
kitchen_and_dining,restaurant_reservation,What restaurant can prepare me food for my party?,,[IN:restaurant_reservation ],,kin
kitchen_and_dining,restaurant_reservation,Which restaurants usually serve fast food?,,[IN:restaurant_reservation ],,kin
kitchen_and_dining,restaurant_reservation,"Can you help me make a tomato, meat and potato salad in at least two hours?","31:56:SL:DISH_OR_FOOD,57:79:SL:TIME","[IN:restaurant_reservation [SL:DISH_OR_FOOD ibitoki, inyama n'ifiriti] [SL:TIME mu masaha nibura abiri] ]","DISH_OR_FOOD: ibitoki, inyama n'ifiriti $$ TIME: mu masaha nibura abiri",kin
kitchen_and_dining,restaurant_reservation,Can you prepare meals for about four people a day?,"46:50:SL:NUMBER,51:60:SL:TIME",[IN:restaurant_reservation [SL:NUMBER bane] [SL:TIME ku manywa] ],NUMBER: bane $$ TIME: ku manywa,kin
kitchen_and_dining,restaurant_reservation,How much would you charge for a table of eight?,,[IN:restaurant_reservation ],,kin
kitchen_and_dining,restaurant_reservation,What kind of food do you have in your restaurant?,,[IN:restaurant_reservation ],,kin
kitchen_and_dining,restaurant_reservation,Which restaurant would I order corn chips or fried drinks from?,"37:44:SL:DISH_OR_FOOD,61:70:SL:DISH_OR_FOOD",[IN:restaurant_reservation [SL:DISH_OR_FOOD ibigori] [SL:DISH_OR_FOOD ubunyobwa] ],DISH_OR_FOOD: ibigori $$ DISH_OR_FOOD: ubunyobwa,kin
kitchen_and_dining,restaurant_reservation,Can you cook the food for forty people here at once?,,[IN:restaurant_reservation ],,kin
kitchen_and_dining,confirm_reservation,Can you convince someone to wash the dishes for tonight?,40:52:SL:TIME,[IN:confirm_reservation [SL:TIME uyu mugoroba] ],TIME: uyu mugoroba,kin
kitchen_and_dining,confirm_reservation,Can you confirm the reservation for the lunch rush?,40:50:SL:MEAL_PERIOD,[IN:confirm_reservation [SL:MEAL_PERIOD lunch rush] ],MEAL_PERIOD: lunch rush,kin
kitchen_and_dining,confirm_reservation,Can we see if they have stored the necessary equipment for this show?,58:70:SL:CALENDAR_EVENT,[IN:confirm_reservation [SL:CALENDAR_EVENT iyi sabukuru] ],CALENDAR_EVENT: iyi sabukuru,kin
kitchen_and_dining,confirm_reservation,Is it wise to keep chickens frozen?,28:43:SL:DISH_OR_FOOD,[IN:confirm_reservation [SL:DISH_OR_FOOD inkoko ikaranze] ],DISH_OR_FOOD: inkoko ikaranze,kin
kitchen_and_dining,confirm_reservation,Can you explain if our collection has been found?,,[IN:confirm_reservation ],,kin
kitchen_and_dining,confirm_reservation,Would you be willing to reserve two rooms for our reception?,,[IN:confirm_reservation ],,kin
kitchen_and_dining,confirm_reservation,Would you be willing to save the birthday cake for me?,"24:31:SL:DISH_OR_FOOD,46:61:SL:CALENDAR_EVENT",[IN:confirm_reservation [SL:DISH_OR_FOOD umugati] [SL:CALENDAR_EVENT munsi w'amavuko] ],DISH_OR_FOOD: umugati $$ CALENDAR_EVENT: munsi w'amavuko,kin
kitchen_and_dining,confirm_reservation,Can you confirm my order for the food for Mom's birthday tomorrow night?,"62:79:SL:CALENDAR_EVENT,80:94:SL:DATE",[IN:confirm_reservation [SL:CALENDAR_EVENT isabukuru ya mama] [SL:DATE ejo nimugoroba] ],CALENDAR_EVENT: isabukuru ya mama $$ DATE: ejo nimugoroba,kin
kitchen_and_dining,restaurant_suggestion,What do you cook in this restaurant that you don't cook in other restaurants?,,[IN:restaurant_suggestion ],,kin
kitchen_and_dining,restaurant_suggestion,Can you tell me more about the Rwandan coffee or tea selection served at Restaurant Isimbi?,"39:44:SL:DISH_OR_FOOD,49:55:SL:COUNTRY,73:79:SL:DISH_OR_FOOD,103:109:SL:RESTAURANT_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD ikawa] [SL:COUNTRY Rwanda] [SL:DISH_OR_FOOD icyayi] [SL:RESTAURANT_NAME Isimbi] ],DISH_OR_FOOD: ikawa $$ COUNTRY: Rwanda $$ DISH_OR_FOOD: icyayi $$ RESTAURANT_NAME: Isimbi,kin
kitchen_and_dining,restaurant_suggestion,Is there any unusual food at the Beauty Restaurant?,39:54:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Resitora Ubwiza] ],RESTAURANT_NAME: Resitora Ubwiza,kin
kitchen_and_dining,restaurant_suggestion,Does the Cassabranca restaurant offer seasonal specials or dishes that change depending on the time of year?,0:20:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Resitora Cassabranca] ],RESTAURANT_NAME: Resitora Cassabranca,kin
kitchen_and_dining,restaurant_suggestion,"If I am interested in trying a traditional Rwandan drink, what else would you order besides coffee or tea?","55:61:SL:COUNTRY,90:95:SL:DISH_OR_FOOD,104:110:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:COUNTRY Rwanda] [SL:DISH_OR_FOOD ikawa] [SL:DISH_OR_FOOD icyayi] ],COUNTRY: Rwanda $$ DISH_OR_FOOD: ikawa $$ DISH_OR_FOOD: icyayi,kin
kitchen_and_dining,restaurant_suggestion,Is there anything more unique than the typical Rwandan cuisine or the delicious food that Umutuzo Restaurant is known for?,87:94:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umutuzo] ],RESTAURANT_NAME: Umutuzo,kin
kitchen_and_dining,restaurant_suggestion,Does Restaurant Umutuzo host special events throughout the year?,"11:18:SL:RESTAURANT_NAME,45:58:SL:TIME",[IN:restaurant_suggestion [SL:RESTAURANT_NAME Umutuzo] [SL:TIME mu mwaka wose] ],RESTAURANT_NAME: Umutuzo $$ TIME: mu mwaka wose,kin
kitchen_and_dining,restaurant_suggestion,"Is the selection of music at Restaurant Ubumwemu typically entertaining, or relaxing and appropriate for conversation?",33:39:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME Ubumwe] ],RESTAURANT_NAME: Ubumwe,kin
utility,make_call,I have to call my uncle.,,[IN:make_call ],,kin
utility,make_call,I'm calling my schoolmate,,[IN:make_call ],,kin
utility,make_call,I need to call a doctor,,[IN:make_call ],,kin
utility,make_call,I have to call the police.,,[IN:make_call ],,kin
utility,make_call,I call our leader,,[IN:make_call ],,kin
utility,make_call,call me the church number,,[IN:make_call ],,kin
utility,make_call,Calling the Mayor,,[IN:make_call ],,kin
utility,make_call,I call the factory of Inyange,12:32:SL:PAYMENT_COMPANY,[IN:make_call [SL:PAYMENT_COMPANY uruganda rw' Inyange] ],PAYMENT_COMPANY: uruganda rw' Inyange,kin
utility,make_call,Call my dentist,,[IN:make_call ],,kin
utility,make_call,Send claude a phone and let's talk,7:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME claude] ],PERSONAL_NAME: claude,kin
utility,make_call,Please call the ministry,,[IN:make_call ],,kin
utility,make_call,he takes my phone and calls Paul,32:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ],PERSONAL_NAME: Paul,kin
utility,make_call,"computer, call Julian",20:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Julian] ],PERSONAL_NAME: Julian,kin
utility,make_call,"If you don't have a computer, call Kalisa",20:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kalisa] ],PERSONAL_NAME: Kalisa,kin
utility,make_call,you can call Yanick,11:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Yanick] ],PERSONAL_NAME: Yanick,kin
utility,make_call,Call Emmanuel at home,9:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Emmanuel] ],PERSONAL_NAME: Emmanuel,kin
utility,make_call,have you ever called Mugisha?,17:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mugisha] ],PERSONAL_NAME: Mugisha,kin
utility,make_call,Call your brother's number,,[IN:make_call ],,kin
utility,make_call,Stop right now Paul,17:21:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ],PERSONAL_NAME: Paul,kin
utility,make_call,I want you to call me carine,30:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME carine] ],PERSONAL_NAME: carine,kin
utility,make_call,You can call Eric,20:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ],PERSONAL_NAME: Eric,kin
utility,make_call,You can call me Egide,14:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Egide] ],PERSONAL_NAME: Egide,kin
utility,make_call,Please call the number of the carrier,30:36:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mutoni] ],PERSONAL_NAME: Mutoni,kin
utility,make_call,Please call a specific number,,[IN:make_call ],,kin
utility,make_call,Please call Paul,19:23:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ],PERSONAL_NAME: Paul,kin
utility,make_call,Call Eric,9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ],PERSONAL_NAME: Eric,kin
utility,make_call,Call my best friend,,[IN:make_call ],,kin
utility,make_call,You can call me Peter.,15:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ],PERSONAL_NAME: Peter,kin
utility,make_call,Calling the Pope,,[IN:make_call ],,kin
utility,make_call,Call Louise,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louise] ],PERSONAL_NAME: Louise,kin
utility,make_call,Call a coworker,,[IN:make_call ],,kin
utility,make_call,I can call the hotel,,[IN:make_call ],,kin
utility,make_call,you can call Ian,11:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ian] ],PERSONAL_NAME: Ian,kin
utility,make_call,Call my second number,,[IN:make_call ],,kin
utility,make_call,Call my cousin,,[IN:make_call ],,kin
utility,make_call,Call Johnson,9:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Johnson] ],PERSONAL_NAME: Johnson,kin
utility,make_call,call Mary,11:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mary] ],PERSONAL_NAME: Mary,kin
utility,make_call,you can call Paul,11:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ],PERSONAL_NAME: Paul,kin
utility,make_call,Call my parents,,[IN:make_call ],,kin
utility,make_call,you can call carine,11:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME carine] ],PERSONAL_NAME: carine,kin
utility,make_call,it's a pity that we call Paul,24:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ],PERSONAL_NAME: Paul,kin
utility,make_call,you can call Alice,11:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alice] ],PERSONAL_NAME: Alice,kin
utility,make_call,I want you to call Reuben.,22:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Reuben] ],PERSONAL_NAME: Reuben,kin
utility,make_call,Call our director,,[IN:make_call ],,kin
utility,make_call,Call the caller,,[IN:make_call ],,kin
utility,make_call,telephone Suzan,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Suzan] ],PERSONAL_NAME: Suzan,kin
utility,make_call,Calling the group,,[IN:make_call ],,kin
utility,make_call,Call the police,,[IN:make_call ],,kin
utility,make_call,call the emergency number,,[IN:make_call ],,kin
utility,make_call,Mathiew's phone is ringing ,21:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mathiew] ],PERSONAL_NAME: Mathiew,kin
utility,make_call,Call the Eugene office number,27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eugene] ],PERSONAL_NAME: Eugene,kin
utility,make_call,Call the guard.,,[IN:make_call ],,kin
utility,make_call,call Peter,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ],PERSONAL_NAME: Peter,kin
utility,make_call,"Instead, call Claire's number",27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Claire] ],PERSONAL_NAME: Claire,kin
utility,make_call,You can call someone,,[IN:make_call ],,kin
utility,make_call,I call Eric,12:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ],PERSONAL_NAME: Eric,kin
utility,make_call,Call the number of Alphonse,19:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alphonse] ],PERSONAL_NAME: Alphonse,kin
utility,make_call,I need to make a call,,[IN:make_call ],,kin
utility,make_call,Call someone,,[IN:make_call ],,kin
utility,make_call,I can stay up until 3 a.m.,20:41:SL:TIME,[IN:make_call [SL:TIME saa tatu za mugitondo] ],TIME: saa tatu za mugitondo,kin
utility,make_call,when is the best time to call John?,35:39:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John] ],PERSONAL_NAME: John,kin
utility,make_call,Pauine is waiting for your call,1:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Pauine] ],PERSONAL_NAME: Pauine,kin
utility,make_call,John is waiting for your call,0:4:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John] ],PERSONAL_NAME: John,kin
utility,make_call,I'm talking to Peter on the phone,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ],PERSONAL_NAME: Peter,kin
utility,make_call,Call now Eric,20:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ],PERSONAL_NAME: Eric,kin
utility,make_call,I want to call Arnold,20:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Arnold] ],PERSONAL_NAME: Arnold,kin
utility,make_call,I have to call Claude.,18:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Claude] ],PERSONAL_NAME: Claude,kin
utility,make_call,call Bruno,11:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Bruno] ],PERSONAL_NAME: Bruno,kin
utility,make_call,call Louis,10:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louis] ],PERSONAL_NAME: Louis,kin
utility,make_call,call Sarah's number,19:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Sarah] ],PERSONAL_NAME: Sarah,kin
utility,make_call,"Call Alice, please.",9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alice] ],PERSONAL_NAME: Alice,kin
utility,make_call,"Call Jean, please.",9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jean] ],PERSONAL_NAME: Jean,kin
utility,make_call,Call Kalisa. She is a very nice girl.,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kalisa] ],PERSONAL_NAME: Kalisa,kin
utility,make_call,call Donald,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Donald] ],PERSONAL_NAME: Donald,kin
utility,make_call,Please call Louise,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louise] ],PERSONAL_NAME: Louise,kin
utility,make_call,I call Eric,12:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ],PERSONAL_NAME: Eric,kin
utility,make_call,Let me call Abdi,15:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Abdi] ],PERSONAL_NAME: Abdi,kin
utility,make_call,We should call Martha.,11:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Martha] ],PERSONAL_NAME: Martha,kin
utility,make_call,You will call Brigitte again.,22:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Brigitte] ],PERSONAL_NAME: Brigitte,kin
utility,make_call,I'm going to call John Paul.,17:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John Paul] ],PERSONAL_NAME: John Paul,kin
kitchen_and_dining,meal_suggestion,What a delicious food in Rwanda,25:31:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ],COUNTRY: Rwanda,kin
kitchen_and_dining,meal_suggestion,Can you find me some food from Burundi?,28:35:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ],COUNTRY: Burundi,kin
