domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,ingredients_list,what are the ingredients of the spice?,38:44:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mlenda] ],DISH_OR_FOOD: mlenda,swa
kitchen_and_dining,ingredients_list,what ingredients should I use when cooking a pearl,47:54:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD luwombo] ],DISH_OR_FOOD: luwombo,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make a beef stew?,44:72:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mchemsho wa nyama ya ng'ombe] ],DISH_OR_FOOD: mchemsho wa nyama ya ng'ombe,swa
kitchen_and_dining,ingredients_list,"Tell me the ingredients for the crab soup, please.",45:60:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya kongoro] ],DISH_OR_FOOD: supu ya kongoro,swa
kitchen_and_dining,ingredients_list,what ingredients are used to make broccoli macaroni,"53:60:SL:DISH_OR_FOOD,80:88:SL:DISH_OR_FOOD",[IN:ingredients_list [SL:DISH_OR_FOOD brokoli] [SL:DISH_OR_FOOD macaroni] ],DISH_OR_FOOD: brokoli $$ DISH_OR_FOOD: macaroni,swa
kitchen_and_dining,ingredients_list,list the ingredients of the choroko soup.,33:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya choroko] ],DISH_OR_FOOD: supu ya choroko,swa
kitchen_and_dining,ingredients_list,"Tell me the ingredients for Egusi soup, please",32:45:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya Egusi] ],DISH_OR_FOOD: supu ya Egusi,swa
kitchen_and_dining,ingredients_list,What ingredients are needed if I want to cook pilau meat?,41:52:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD pilau nyama] ],DISH_OR_FOOD: pilau nyama,swa
kitchen_and_dining,ingredients_list,What should I prepare for when I want to cook chicken noodles ?,45:60:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD makange ya kuku] ],DISH_OR_FOOD: makange ya kuku,swa
kitchen_and_dining,ingredients_list,What ingredients are used in coconut rice?,46:58:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD wali wa nazi] ],DISH_OR_FOOD: wali wa nazi,swa
kitchen_and_dining,ingredients_list,Please list the ingredients used to prepare Injera dishes,53:59:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Injera] ],DISH_OR_FOOD: Injera,swa
kitchen_and_dining,ingredients_list,What ingredients are needed for goat soup?,35:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya Mbuzi] ],DISH_OR_FOOD: supu ya Mbuzi,swa
kitchen_and_dining,ingredients_list,Tell me what ingredients are used to make chocolate cake?,44:61:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD keki ya chokoleti] ],DISH_OR_FOOD: keki ya chokoleti,swa
kitchen_and_dining,ingredients_list,what are the ingredients used to make Kamba sauce?,33:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mchuzi wa Kamba] ],DISH_OR_FOOD: mchuzi wa Kamba,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make Mtama dough?,39:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD uji wa Mtama] ],DISH_OR_FOOD: uji wa Mtama,swa
kitchen_and_dining,ingredients_list,list the ingredients used to make Ginger Tea,43:60:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Chai ya Tangawizi] ],DISH_OR_FOOD: Chai ya Tangawizi,swa
kitchen_and_dining,ingredients_list,Tell me the ingredients needed to cook chicken soup.,38:50:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya Kuku] ],DISH_OR_FOOD: supu ya Kuku,swa
kitchen_and_dining,ingredients_list,what are the ingredients used in the Makande cellar,43:50:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Makande] ],DISH_OR_FOOD: Makande,swa
kitchen_and_dining,ingredients_list,What ingredients are needed in a fish oven?,47:53:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Samaki] ],DISH_OR_FOOD: Samaki,swa
kitchen_and_dining,ingredients_list,list the ingredients used to make cassava,43:62:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mihogo ya kuchemsha] ],DISH_OR_FOOD: mihogo ya kuchemsha,swa
kitchen_and_dining,ingredients_list,tell me the ingredients used to make the dish,41:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kashata] ],DISH_OR_FOOD: kashata,swa
kitchen_and_dining,ingredients_list,Name the ingredients used in the kitchen of the Outer Banks.,43:57:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Bagia za Kunde] ],DISH_OR_FOOD: Bagia za Kunde,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make coconut fish?,43:57:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD samaki wa nazi] ],DISH_OR_FOOD: samaki wa nazi,swa
kitchen_and_dining,ingredients_list,list the ingredients used to make the custard,38:50:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD uji wa ulezi] ],DISH_OR_FOOD: uji wa ulezi,swa
kitchen_and_dining,ingredients_list,tell me the ingredients needed to cook coconut rice,39:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD wali wa nazi] ],DISH_OR_FOOD: wali wa nazi,swa
kitchen_and_dining,ingredients_list,Tell me what ingredients are used in the berry cellar.,45:53:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD biriyani] ],DISH_OR_FOOD: biriyani,swa
kitchen_and_dining,ingredients_list,What ingredients are needed if I want to cook beans?,41:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD njegere] ],DISH_OR_FOOD: njegere,swa
kitchen_and_dining,ingredients_list,list the ingredients used in the meat sauce,43:58:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mchuzi wa nyama] ],DISH_OR_FOOD: mchuzi wa nyama,swa
kitchen_and_dining,ingredients_list,What are the ingredients needed in a carpenter's cellar?,47:52:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mtori] ],DISH_OR_FOOD: mtori,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make Nazi preparations?,43:59:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD maandazi ya Nazi] ],DISH_OR_FOOD: maandazi ya Nazi,swa
kitchen_and_dining,ingredients_list,list the ingredients used to make the Frying Mango.,43:61:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Mihogo ya Kukaanga] ],DISH_OR_FOOD: Mihogo ya Kukaanga,swa
kitchen_and_dining,ingredients_list,tell me the ingredients used in the kebab cellar,45:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kababu] ],DISH_OR_FOOD: kababu,swa
kitchen_and_dining,ingredients_list,what are the ingredients used to make vegetable soup,38:57:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya mboga mboga] ],DISH_OR_FOOD: supu ya mboga mboga,swa
kitchen_and_dining,ingredients_list,what ingredients are needed in a Pweza soup kitchen,47:61:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD supu ya  Pweza] ],DISH_OR_FOOD: supu ya  Pweza,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to cook meat sandwiches?,39:55:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD sambusa za nyama] ],DISH_OR_FOOD: sambusa za nyama,swa
kitchen_and_dining,ingredients_list,What are the ingredients used in the Mbaazi's kitchen?,42:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Mbaazi] ],DISH_OR_FOOD: Mbaazi,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make Kalimati?,44:52:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Kalimati] ],DISH_OR_FOOD: Kalimati,swa
kitchen_and_dining,ingredients_list,list ingredients needed to be added to chicken nuggets,48:65:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mishikaki ya kuku] ],DISH_OR_FOOD: mishikaki ya kuku,swa
kitchen_and_dining,ingredients_list,"I would like to make a porridge today, what ingredients should I prepare?","23:27:SL:DISH_OR_FOOD,28:31:SL:DATE",[IN:ingredients_list [SL:DISH_OR_FOOD baga] [SL:DATE leo] ],DISH_OR_FOOD: baga $$ DATE: leo,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make Zanzibar pizza?,"43:48:SL:DISH_OR_FOOD,52:60:SL:COUNTRY",[IN:ingredients_list [SL:DISH_OR_FOOD pizza] [SL:COUNTRY Zanzibar] ],DISH_OR_FOOD: pizza $$ COUNTRY: Zanzibar,swa
kitchen_and_dining,ingredients_list,tell me the ingredients used to make milk bread,41:56:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mkate wa maziwa] ],DISH_OR_FOOD: mkate wa maziwa,swa
kitchen_and_dining,ingredients_list,What ingredients are needed if I want to make masala tea?,41:55:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD chai ya masala] ],DISH_OR_FOOD: chai ya masala,swa
kitchen_and_dining,ingredients_list,list the ingredients used in the crocodile's cellar,47:55:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kitumbua] ],DISH_OR_FOOD: kitumbua,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make a roast beef?,44:55:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Nyama choma] ],DISH_OR_FOOD: Nyama choma,swa
kitchen_and_dining,ingredients_list,Tell me what ingredients are used in the mutura cellar,45:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mutura] ],DISH_OR_FOOD: mutura,swa
kitchen_and_dining,ingredients_list,What ingredients do I need when I want to cook a Spinach?,51:58:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Mchicha] ],DISH_OR_FOOD: Mchicha,swa
kitchen_and_dining,ingredients_list,Name the ingredients needed in the food pantry,44:48:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD irio] ],DISH_OR_FOOD: irio,swa
kitchen_and_dining,ingredients_list,What ingredients are needed in a Native Chicken Kitchen?,47:63:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Kuku wa Kienyeji] ],DISH_OR_FOOD: Kuku wa Kienyeji,swa
kitchen_and_dining,ingredients_list,list the ingredients used in the gingerbread cellar,47:54:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD githeri] ],DISH_OR_FOOD: githeri,swa
kitchen_and_dining,ingredients_list,What ingredients are needed to make potato dumplings?,44:60:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD sambusa za viazi] ],DISH_OR_FOOD: sambusa za viazi,swa
kitchen_and_dining,ingredients_list,tell me the ingredients needed in the milkshake cellar,47:64:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mahamri ya maziwa] ],DISH_OR_FOOD: mahamri ya maziwa,swa
kitchen_and_dining,ingredients_list,What ingredients can I use when I want to cook a fruit salad?,45:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD matoke] ],DISH_OR_FOOD: matoke,swa
kitchen_and_dining,ingredients_list,Tell me what ingredients are used to make the cocktail.,41:51:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kachumbari] ],DISH_OR_FOOD: kachumbari,swa
kitchen_and_dining,ingredients_list,What ingredients are needed in a potato oven?,47:54:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD chapati] ],DISH_OR_FOOD: chapati,swa
kitchen_and_dining,ingredients_list,list of ingredients I need to make sushi rice,60:73:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD wali wa sushi] ],DISH_OR_FOOD: wali wa sushi,swa
kitchen_and_dining,ingredients_list,what ingredients should I use when cooking the cane,47:54:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kisamvu] ],DISH_OR_FOOD: kisamvu,swa
kitchen_and_dining,ingredients_list,tell me the ingredients used to make Tende cake,41:54:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD keki ya Tende] ],DISH_OR_FOOD: keki ya Tende,swa
kitchen_and_dining,ingredients_list,Please list the ingredients used to prepare the main roast,41:55:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD rosti ya maini] ],DISH_OR_FOOD: rosti ya maini,swa
kitchen_and_dining,ingredients_list,what are the ingredients used in Makande's kitchen?,42:49:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD Makande] ],DISH_OR_FOOD: Makande,swa
kitchen_and_dining,ingredients_list,What ingredients should I use when cooking pasta?,42:59:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD chakula cha tambi] ],DISH_OR_FOOD: chakula cha tambi,swa
kitchen_and_dining,ingredients_list,tell me what ingredients are used to make the egg chip,41:56:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD chipsi ya mayai] ],DISH_OR_FOOD: chipsi ya mayai,swa
kitchen_and_dining,ingredients_list,List the ingredients used to make sukuma vegetable,42:62:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mboga ya sukuma wiki] ],DISH_OR_FOOD: mboga ya sukuma wiki,swa
kitchen_and_dining,ingredients_list,if i want to cook kachori what ingredients should i use,16:23:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kachori] ],DISH_OR_FOOD: kachori,swa
kitchen_and_dining,ingredients_list,tell me what ingredients I should use when I want to cook beef jerky,52:70:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD makange ya ng'ombe] ],DISH_OR_FOOD: makange ya ng'ombe,swa
kitchen_and_dining,ingredients_list,List the ingredients used to make the cheese,42:50:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kitimoto] ],DISH_OR_FOOD: kitimoto,swa
kitchen_and_dining,ingredients_list,What are the ingredients of a coconut-peanut stew?,"42:48:SL:DISH_OR_FOOD,69:73:SL:DISH_OR_FOOD",[IN:ingredients_list [SL:DISH_OR_FOOD mbaazi] [SL:DISH_OR_FOOD nazi] ],DISH_OR_FOOD: mbaazi $$ DISH_OR_FOOD: nazi,swa
kitchen_and_dining,ingredients_list,What components are needed in a modern chicken coop?,49:63:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD kuku wa kisasa] ],DISH_OR_FOOD: kuku wa kisasa,swa
kitchen_and_dining,ingredients_list,I would like to know the ingredients needed to make macaroni,57:65:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD macaroni] ],DISH_OR_FOOD: macaroni,swa
kitchen_and_dining,ingredients_list,what are the ingredients used in the chicken soup kitchen?,42:56:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD shurba ya kuku] ],DISH_OR_FOOD: shurba ya kuku,swa
kitchen_and_dining,ingredients_list,"Tell me the ingredients for the fish sauce, please.",45:61:SL:DISH_OR_FOOD,[IN:ingredients_list [SL:DISH_OR_FOOD mchuzi wa samaki] ],DISH_OR_FOOD: mchuzi wa samaki,swa
kitchen_and_dining,meal_suggestion,What food to provide for a child who has no chewing teeth?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,I look for recommendations for dietary supplements,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What foods will I cook that will be enjoyed by people of Indian origin?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What foods are popular in the United States?,29:37:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Marekani] ],COUNTRY: Marekani,swa
kitchen_and_dining,meal_suggestion,I want a recommendation of food that people from the continent of Europe can enjoy,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,Give me an idea of a popular South African food,33:46:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Afrika Kusini] ],COUNTRY: Afrika Kusini,swa
kitchen_and_dining,meal_suggestion,What is the idea of a German meal that is easy to prepare?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the recommendation for cooking a meal at an elder's meeting?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the recommended food for visitors to Uganda?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What French food recommendations will I be able to try?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What should I prepare for lunch for foreigners of Tanzanian origin?,18:36:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD chakula cha mchana] ],MEAL_PERIOD: chakula cha mchana,swa
kitchen_and_dining,meal_suggestion,What should I cook for an English breakfast?,25:39:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD kiamsha kinywa] ],MEAL_PERIOD: kiamsha kinywa,swa
kitchen_and_dining,meal_suggestion,What kind of Congolese food is recommended when I visit there?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is Mali's favorite food?,33:37:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Mali] ],COUNTRY: Mali,swa
kitchen_and_dining,meal_suggestion,What is the best idea for a Pakistani-style dinner?,19:36:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD chakula cha jioni] ],MEAL_PERIOD: chakula cha jioni,swa
kitchen_and_dining,meal_suggestion,Give me the list of food that can be prepared for the wedding,50:56:SL:CALENDAR_EVENT,[IN:meal_suggestion [SL:CALENDAR_EVENT harusi] ],CALENDAR_EVENT: harusi,swa
kitchen_and_dining,meal_suggestion,What food is recommended for a visitor to Mombasa?,38:45:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Mombasa] ],CITY_OR_PROVINCE: Mombasa,swa
kitchen_and_dining,meal_suggestion,What good food will I eat if I go to Mexico?,41:47:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Mexico] ],COUNTRY: Mexico,swa
kitchen_and_dining,meal_suggestion,Suggest a food that doesn't have pepper if I go to India,"33:41:SL:DISH_OR_FOOD,51:56:SL:COUNTRY",[IN:meal_suggestion [SL:DISH_OR_FOOD pilipili] [SL:COUNTRY India] ],DISH_OR_FOOD: pilipili $$ COUNTRY: India,swa
kitchen_and_dining,meal_suggestion,What Indian food can I cook?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What traditional French dishes should I cook?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,I would like to get some recommendations for food for guests from the United States.,69:77:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Marekani] ],COUNTRY: Marekani,swa
kitchen_and_dining,meal_suggestion,I need a recommendation for food when visiting Seychelles,45:56:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Ushelisheli] ],COUNTRY: Ushelisheli,swa
kitchen_and_dining,meal_suggestion,What Italian food is good for children?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the best food I can provide for children from four to six years of age?,"66:71:SL:NUMBER,77:81:SL:NUMBER",[IN:meal_suggestion [SL:NUMBER minne] [SL:NUMBER sita] ],NUMBER: minne $$ NUMBER: sita,swa
kitchen_and_dining,meal_suggestion,I would like to receive a recommendation of what I will eat when I visit Nigeria,74:81:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Nigeria] ],COUNTRY: Nigeria,swa
kitchen_and_dining,meal_suggestion,What is the most popular food in Kenya?,48:53:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ],COUNTRY: Kenya,swa
kitchen_and_dining,meal_suggestion,What food will I have if I go to the Samurai?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,Should I prepare Biryani or Pilau for dinner tonight?,"8:15:SL:DISH_OR_FOOD,19:24:SL:DISH_OR_FOOD,41:44:SL:DATE,45:50:SL:TIME",[IN:meal_suggestion [SL:DISH_OR_FOOD Biryani] [SL:DISH_OR_FOOD Pilau] [SL:DATE leo] [SL:TIME jioni] ],DISH_OR_FOOD: Biryani $$ DISH_OR_FOOD: Pilau $$ DATE: leo $$ TIME: jioni,swa
kitchen_and_dining,meal_suggestion,What is the Ethiopian delicacy here in Nairobi?,49:56:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Nairobi] ],CITY_OR_PROVINCE: Nairobi,swa
kitchen_and_dining,meal_suggestion,What is the favorite food of the Zamburu?,11:18:SL:PLACE_NAME,[IN:meal_suggestion [SL:PLACE_NAME Samburu] ],PLACE_NAME: Samburu,swa
kitchen_and_dining,meal_suggestion,Recommend a good meal to eat if I go to Ghana,45:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Ghana] ],COUNTRY: Ghana,swa
kitchen_and_dining,meal_suggestion,What Italian dish should I make tonight?,48:53:SL:TIME,[IN:meal_suggestion [SL:TIME jioni] ],TIME: jioni,swa
kitchen_and_dining,meal_suggestion,I would like to recommend a Maasai meal for guests.,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,Give me some recipes for traditional Arabic wedding reception,46:63:SL:CALENDAR_EVENT,[IN:meal_suggestion [SL:CALENDAR_EVENT sherehe ya harusi] ],CALENDAR_EVENT: sherehe ya harusi,swa
kitchen_and_dining,meal_suggestion,I'm looking for recommendations for Somali food,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What Ethiopian dish is better than Injera?,52:58:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD Injera] ],DISH_OR_FOOD: Injera,swa
kitchen_and_dining,meal_suggestion,Give me suggestions on what I can cook for dinner,50:62:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD mlo wa jioni] ],MEAL_PERIOD: mlo wa jioni,swa
kitchen_and_dining,meal_suggestion,Suggest a meal for Canadian tourists,45:51:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Canada] ],COUNTRY: Canada,swa
kitchen_and_dining,meal_suggestion,Give me a recommendation of a traditional Luo dish to be prepared tomorrow afternoon,"39:45:SL:LANGUAGE_NAME,61:66:SL:DATE,67:73:SL:TIME",[IN:meal_suggestion [SL:LANGUAGE_NAME ki Luo] [SL:DATE kesho] [SL:TIME mchana] ],LANGUAGE_NAME: ki Luo $$ DATE: kesho $$ TIME: mchana,swa
kitchen_and_dining,meal_suggestion,What food can I prepare for the elderly in the nursing home?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the most popular Swahili breakfast?,40:54:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD kiamsha kinywa] ],MEAL_PERIOD: kiamsha kinywa,swa
kitchen_and_dining,meal_suggestion,What good Indian food is recommended for children under ten years of age?,70:80:SL:DATE,[IN:meal_suggestion [SL:DATE miaka kumi] ],DATE: miaka kumi,swa
kitchen_and_dining,meal_suggestion,What food is recommended for visitors to Dubai?,47:52:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Dubai] ],CITY_OR_PROVINCE: Dubai,swa
kitchen_and_dining,meal_suggestion,What kind of lunch should I prepare for visitors from Malawi?,"23:41:SL:MEAL_PERIOD,60:66:SL:COUNTRY",[IN:meal_suggestion [SL:MEAL_PERIOD chakula cha mchana] [SL:COUNTRY Malawi] ],MEAL_PERIOD: chakula cha mchana $$ COUNTRY: Malawi,swa
kitchen_and_dining,meal_suggestion,Give me a recipe for a delicious Arabic breakfast,18:32:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD kiamsha kinywa] ],MEAL_PERIOD: kiamsha kinywa,swa
kitchen_and_dining,meal_suggestion,What Nigerian food is recommended for visitors from there?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What French dish takes the shortest amount of time to prepare?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,Recommend me a good meal to serve to visitors from West African countries,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the Indian breakfast recommendation?,18:32:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD kiamsha kinywa] ],MEAL_PERIOD: kiamsha kinywa,swa
kitchen_and_dining,meal_suggestion,What is good French food?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What African food is recommended for a German?,52:61:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Ujerumani] ],COUNTRY: Ujerumani,swa
kitchen_and_dining,meal_suggestion,Give me a recommendation of a Somali dish.,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,What is the recommended breakfast in Zanzibar?,"0:14:SL:MEAL_PERIOD,40:48:SL:COUNTRY",[IN:meal_suggestion [SL:MEAL_PERIOD Kiamsha kinywa] [SL:COUNTRY Zanzibar] ],MEAL_PERIOD: Kiamsha kinywa $$ COUNTRY: Zanzibar,swa
kitchen_and_dining,meal_suggestion,Give me an idea of what to eat when visiting Chad,46:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Chad] ],COUNTRY: Chad,swa
kitchen_and_dining,meal_suggestion,I would like some recommendations for good food when I go to Mandera,54:61:SL:PLACE_NAME,[IN:meal_suggestion [SL:PLACE_NAME Mandera] ],PLACE_NAME: Mandera,swa
kitchen_and_dining,meal_suggestion,Can I have some biryani and pilaf for dinner?,"8:15:SL:DISH_OR_FOOD,19:24:SL:DISH_OR_FOOD,29:46:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DISH_OR_FOOD biryani] [SL:DISH_OR_FOOD pilau] [SL:MEAL_PERIOD chakula cha jioni] ],DISH_OR_FOOD: biryani $$ DISH_OR_FOOD: pilau $$ MEAL_PERIOD: chakula cha jioni,swa
kitchen_and_dining,meal_suggestion,What meal could I prepare in less than thirty minutes?,39:56:SL:TIME,[IN:meal_suggestion [SL:TIME dakika thelathini] ],TIME: dakika thelathini,swa
kitchen_and_dining,meal_suggestion,What traditional Thai dish can I make quickly?,,[IN:meal_suggestion ],,swa
kitchen_and_dining,meal_suggestion,Suggest a meatless meal as a meal,"22:27:SL:DISH_OR_FOOD,47:64:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DISH_OR_FOOD nyama] [SL:MEAL_PERIOD chakula cha jioni] ],DISH_OR_FOOD: nyama $$ MEAL_PERIOD: chakula cha jioni,swa
kitchen_and_dining,meal_suggestion,What kind of salad can I make that a five-year-old will enjoy?,"0:6:SL:DISH_OR_FOOD,40:50:SL:DATE",[IN:meal_suggestion [SL:DISH_OR_FOOD Saladi] [SL:DATE miaka tano] ],DISH_OR_FOOD: Saladi $$ DATE: miaka tano,swa
kitchen_and_dining,meal_suggestion,Give me an idea of how to make a meat salad,21:42:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD saladi iliyo na nyama] ],DISH_OR_FOOD: saladi iliyo na nyama,swa
