intent,text,domain,spans,logical_form,split
shopping_list_update,add eggs to my shopping list and remove cheese,clinc,,[SL: shopping_list_update],train
shopping_list_update,add corn to my shopping list and remove wine,clinc,,[SL: shopping_list_update],train
shopping_list_update,add flour to my shopping list if it's not already on it,clinc,,[SL: shopping_list_update],train
shopping_list_update,take bread off my shopping list and add milk,clinc,,[SL: shopping_list_update],train
shopping_list_update,please add sugar to my shopping list if it's not on it,clinc,,[SL: shopping_list_update],train
shopping_list_update,remove wine and add beer to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,"is paprika listed on my shopping list, please add it",clinc,,[SL: shopping_list_update],train
shopping_list_update,"is bacon on my shopping list, add if it's not",clinc,,[SL: shopping_list_update],train
shopping_list_update,delete soda from my shopping list and add water to it,clinc,,[SL: shopping_list_update],train
shopping_list_update,"do i have pepper my shopping list, if not add it",clinc,,[SL: shopping_list_update],train
shopping_list_update,"are bananas on the list, if not can you add them",clinc,,[SL: shopping_list_update],train
shopping_list_update,"do i have bananas on my list, if not please put them on the list",clinc,,[SL: shopping_list_update],train
shopping_list_update,"are bananas already on the list, if not go ahead and add them",clinc,,[SL: shopping_list_update],train
shopping_list_update,are bananas on my shopping list can you add them if they aren't,clinc,,[SL: shopping_list_update],train
shopping_list_update,"do i have bananas on my shopping list, if not please add it",clinc,,[SL: shopping_list_update],train
shopping_list_update,add bread to my list of groceries,clinc,,[SL: shopping_list_update],train
shopping_list_update,add bread to my list of things to buy,clinc,,[SL: shopping_list_update],train
shopping_list_update,put bread on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,make sure bread gets added to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,remind me to buy bread next time i go shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,will you include kleenex on my list for shopping please,clinc,,[SL: shopping_list_update],train
shopping_list_update,make sure walnuts is on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,put film on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add sprite to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,write apples on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add oranges to my to do shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add mountain dew to my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,add coke to my shopping cart,clinc,,[SL: shopping_list_update],train
shopping_list_update,add apples to my to do shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add pepsi to my shopping bag,clinc,,[SL: shopping_list_update],train
shopping_list_update,i'm out of bananas; add to shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i need for you to remove milk from my shopping list and add bread,clinc,,[SL: shopping_list_update],train
shopping_list_update,"on my shopping list, remove bread and add milk",clinc,,[SL: shopping_list_update],train
shopping_list_update,i need for you to get bananas added to my shopping list; i'm out,clinc,,[SL: shopping_list_update],train
shopping_list_update,would you add bananas to my shopping list as i am out,clinc,,[SL: shopping_list_update],train
shopping_list_update,add groceries to my shopping list as i am out,clinc,,[SL: shopping_list_update],train
shopping_list_update,please get milk removed from my shopping list and add bread,clinc,,[SL: shopping_list_update],train
shopping_list_update,would you remove bread from my shopping list and add bread,clinc,,[SL: shopping_list_update],train
shopping_list_update,i want to remove milk from my shopping list and add bread,clinc,,[SL: shopping_list_update],train
shopping_list_update,i am out of trash bags and need them to be added to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,"please add milk on my shopping list, if it is not already on it",clinc,,[SL: shopping_list_update],train
shopping_list_update,do i have milk on my shopping list please add it if it is not,clinc,,[SL: shopping_list_update],train
shopping_list_update,i want you to add milk on my shopping list unless it is already on it,clinc,,[SL: shopping_list_update],train
shopping_list_update,i would like you to add milk if it is not on my shopping list already,clinc,,[SL: shopping_list_update],train
shopping_list_update,"is the milk on the shopping list if not, please add",clinc,,[SL: shopping_list_update],train
shopping_list_update,do me a favor and put sharpies on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,please put silverware on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,may i suggest we put paper towels on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,maybe we can put blank cds on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,can we put sunscreen on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,make sure to put extra paint on the list,clinc,,[SL: shopping_list_update],train
shopping_list_update,x on the shopping list please,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you put carrots on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i would like to put carrots on my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,remove corn from my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,put on my shopping list i need carots,clinc,,[SL: shopping_list_update],train
shopping_list_update,remove chips from my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,take frozen food off my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i need soda added to my list and carrots removed,clinc,,[SL: shopping_list_update],train
shopping_list_update,i need oranges on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,take carrots off my list for shopping,clinc,,[SL: shopping_list_update],train
shopping_list_update,my shopping list should have carrots on it,clinc,,[SL: shopping_list_update],train
shopping_list_update,remove carrots from my shopping list and add soda,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you put oranges on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,put carrots on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,put soda on the shopping list and add carrots,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you take frozen food of my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you take carrots off my shopping list and add soda,clinc,,[SL: shopping_list_update],train
shopping_list_update,please make sure oranges are on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add soda on my shopping list and remove carrots,clinc,,[SL: shopping_list_update],train
shopping_list_update,get rid of butter on my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,delete ice cream from my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,take fresh carrots off my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i want you to remove shampoo from my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,"update my shopping list, delete canned olives",clinc,,[SL: shopping_list_update],train
shopping_list_update,can you put detergent on my shopping list cause i'm all out,clinc,,[SL: shopping_list_update],train
shopping_list_update,put milk on my shopping list cause i'm out of it,clinc,,[SL: shopping_list_update],train
shopping_list_update,put spaghetti on my shopping list cause i'm out of it please,clinc,,[SL: shopping_list_update],train
shopping_list_update,put rice and pudding on my shopping list cause i need them,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you please put toilet paper on the shopping list i'm out of it,clinc,,[SL: shopping_list_update],train
shopping_list_update,i need to add cherrios to the grocery list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i'm low on cherrios can you add that to the shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,i ran out of cherrios so add that to the list,clinc,,[SL: shopping_list_update],train
shopping_list_update,add cherrios to the shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,can you add cherrios to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,"for the shopping list, add ham as well",clinc,,[SL: shopping_list_update],train
shopping_list_update,"are eggs on my list, if not add them",clinc,,[SL: shopping_list_update],train
shopping_list_update,i need you to add creamer to my shopping list,clinc,,[SL: shopping_list_update],train
shopping_list_update,please put milk on my list i just used the last of it,clinc,,[SL: shopping_list_update],train
shopping_list_update,"i no longer need milk, so forget that",clinc,,[SL: shopping_list_update],train
spending_history,how much did i spend at restaurants last week,clinc,,[SL: spending_history],train
spending_history,how much have i spent lately on eating out,clinc,,[SL: spending_history],train
spending_history,what did i spend at the grocery store yesterday,clinc,,[SL: spending_history],train
spending_history,how much money did i spend at starbucks in the last week,clinc,,[SL: spending_history],train
spending_history,what was the total i spent at home depot last month,clinc,,[SL: spending_history],train
spending_history,where did all my money go this month,clinc,,[SL: spending_history],train
spending_history,what have my expenditures been at macys,clinc,,[SL: spending_history],train
spending_history,how much did i spend this week,clinc,,[SL: spending_history],train
spending_history,how much did i spend on christmas gifts in december,clinc,,[SL: spending_history],train
spending_history,how much money did i spend yesterday,clinc,,[SL: spending_history],train
spending_history,what did i spend at bath and body works last month,clinc,,[SL: spending_history],train
spending_history,how much did i spend on lunches last week,clinc,,[SL: spending_history],train
spending_history,what amount did i spend last week,clinc,,[SL: spending_history],train
spending_history,what did i spend my money on last week,clinc,,[SL: spending_history],train
spending_history,how much did i spend on movies last week,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on groceries lately,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on shoes lately,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on food lately,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on alcohol lately,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on take out lately,clinc,,[SL: spending_history],train
spending_history,how much have i spent on shoes lately,clinc,,[SL: spending_history],train
spending_history,did i spend a lot on shoes recently,clinc,,[SL: spending_history],train
spending_history,how much have i spent on shoes,clinc,,[SL: spending_history],train
spending_history,have i have been spending a lot of money on shoes,clinc,,[SL: spending_history],train
spending_history,what is the total i spent on shoes recently,clinc,,[SL: spending_history],train
spending_history,what have i spent over the last few days,clinc,,[SL: spending_history],train
spending_history,how much have i spent recently,clinc,,[SL: spending_history],train
spending_history,how much money have i dropped recently,clinc,,[SL: spending_history],train
spending_history,how much money have i spent this month,clinc,,[SL: spending_history],train
spending_history,what's the amount of money i spent yesterday,clinc,,[SL: spending_history],train
spending_history,could you tell me how much i've spent over the past two weeks,clinc,,[SL: spending_history],train
spending_history,how much money have i spent this week,clinc,,[SL: spending_history],train
spending_history,could you tell me how much money i spent last week,clinc,,[SL: spending_history],train
spending_history,please tell me how much i have spent recently,clinc,,[SL: spending_history],train
spending_history,how much did i spend last week,clinc,,[SL: spending_history],train
spending_history,can you tell me my spending history from last week,clinc,,[SL: spending_history],train
spending_history,i want to know how much i spent last week,clinc,,[SL: spending_history],train
spending_history,i want to know my recent spending,clinc,,[SL: spending_history],train
spending_history,how much have i paid for rent in the last 6 months,clinc,,[SL: spending_history],train
spending_history,how much money have i spent on groceries recently,clinc,,[SL: spending_history],train
spending_history,how much did i spend on groceries today,clinc,,[SL: spending_history],train
spending_history,how much have i spent eating out this week,clinc,,[SL: spending_history],train
spending_history,what chunk of my income have i spent on rent this year,clinc,,[SL: spending_history],train
spending_history,what's it been costing me to buy three packs a day,clinc,,[SL: spending_history],train
spending_history,what have car repairs ran me this month,clinc,,[SL: spending_history],train
spending_history,what has gas cost me this week,clinc,,[SL: spending_history],train
spending_history,what did car insurance run me this year,clinc,,[SL: spending_history],train
spending_history,what's the total amount i've spent eating out in the last two weeks,clinc,,[SL: spending_history],train
spending_history,how much have i spent on alcohol recently,clinc,,[SL: spending_history],train
spending_history,how much have i spent on books recently,clinc,,[SL: spending_history],train
spending_history,how much have i spent on food recently,clinc,,[SL: spending_history],train
spending_history,how much have i spent on bills recently,clinc,,[SL: spending_history],train
spending_history,how much have i spent on clothes recently,clinc,,[SL: spending_history],train
spending_history,i need to know my total spending on amazon for november and december 2018,clinc,,[SL: spending_history],train
spending_history,please list my total spending on grocery shopping for the last two months,clinc,,[SL: spending_history],train
spending_history,how much have i spent on starbucks since the beginning of 2019,clinc,,[SL: spending_history],train
spending_history,what is my total spent on dining out for the month of january,clinc,,[SL: spending_history],train
spending_history,what is the total amount that i have spent on the cash app for this month so far,clinc,,[SL: spending_history],train
spending_history,have i spent a lot on food recently,clinc,,[SL: spending_history],train
spending_history,i need to know what i have spent on food recently,clinc,,[SL: spending_history],train
spending_history,can you tell me what i have spent on food recently,clinc,,[SL: spending_history],train
spending_history,what have i spent on food recently,clinc,,[SL: spending_history],train
spending_history,what is the amount i have spent on food recently,clinc,,[SL: spending_history],train
spending_history,how much have i lately spent on eating out,clinc,,[SL: spending_history],train
spending_history,what have i spent lately in child care,clinc,,[SL: spending_history],train
spending_history,how much have i spent lately on food,clinc,,[SL: spending_history],train
spending_history,how much money have i recently spent on entertainment,clinc,,[SL: spending_history],train
spending_history,how much have i paid in medical expenses recently,clinc,,[SL: spending_history],train
spending_history,how much did i spend on gas last week,clinc,,[SL: spending_history],train
spending_history,can you tell me what i spend on gas for the past two weeks,clinc,,[SL: spending_history],train
spending_history,yesterday what did i spend on lunch,clinc,,[SL: spending_history],train
spending_history,i need to know what i spend on utilities for the last year,clinc,,[SL: spending_history],train
spending_history,what did i spend on groceries this month,clinc,,[SL: spending_history],train
spending_history,have i been giving lot of money to food to food lately,clinc,,[SL: spending_history],train
spending_history,how much money did i use to spend on catering five hours ago,clinc,,[SL: spending_history],train
spending_history,how much did i spend on gear two weeks ago,clinc,,[SL: spending_history],train
spending_history,have i been spending a lot on roast beef lately,clinc,,[SL: spending_history],train
spending_history,have i been spending a ton of money on movies lately,clinc,,[SL: spending_history],train
spending_history,how much money did i spend on tent equipment four hours ago,clinc,,[SL: spending_history],train
spending_history,how much did i spend on furniture last week,clinc,,[SL: spending_history],train
spending_history,how much did i spend on petrol 2 days ago,clinc,,[SL: spending_history],train
spending_history,how much money did i spend on food last month,clinc,,[SL: spending_history],train
spending_history,would please let me know how much i spent on food in january,clinc,,[SL: spending_history],train
spending_history,could you check my account and let me know how much i spent on food in january,clinc,,[SL: spending_history],train
spending_history,please check and tell me the amount i spent on food last month,clinc,,[SL: spending_history],train
spending_history,let me know the amount i spent on food last month,clinc,,[SL: spending_history],train
spending_history,i have been spending a lot on food out lately,clinc,,[SL: spending_history],train
spending_history,i have spent a lot on groceries lately,clinc,,[SL: spending_history],train
spending_history,i spent a lot on vacations recently,clinc,,[SL: spending_history],train
spending_history,i have been spending a lot on utility bills lately,clinc,,[SL: spending_history],train
spending_history,i have been spending a lot on insurance lately,clinc,,[SL: spending_history],train
spending_history,did i go out to eat more than usual,clinc,,[SL: spending_history],train
spending_history,have i been spending more money at restaurants,clinc,,[SL: spending_history],train
spending_history,how much did i spend on food,clinc,,[SL: spending_history],train
spending_history,how much do i spend going out to eat,clinc,,[SL: spending_history],train
spending_history,what's my going out to eat tab this month vs last month,clinc,,[SL: spending_history],train
spending_history,how much did i spend shopping for clothes today,clinc,,[SL: spending_history],train
spending_history,how much did i spend the past 3 days,clinc,,[SL: spending_history],train
spending_history,how much did i spend on gas the past month,clinc,,[SL: spending_history],train
spending_history,how much have i spent on food in the past week,clinc,,[SL: spending_history],train
text,can you text elizabeth and tell them i forgot to bring drinks,clinc,,[SL: text],train
text,text wenona and tell her we will be there tomorrow,clinc,,[SL: text],train
text,text christopher and tell him i will stop by,clinc,,[SL: text],train
text,text audrey and tell her i will be there soon,clinc,,[SL: text],train
text,text christy and ask her what she wants for dinner,clinc,,[SL: text],train
text,can you text christopher and tell them im on my way,clinc,,[SL: text],train
text,text roderick and tell him im running late,clinc,,[SL: text],train
text,can you text marissa and tell them to stop calling me,clinc,,[SL: text],train
text,can you text arthur and tell them im almost there,clinc,,[SL: text],train
text,can you text kayla and tell them im running late,clinc,,[SL: text],train
text,text chris and ask what time he will be home,clinc,,[SL: text],train
text,send a text and tell chris i’m not working today,clinc,,[SL: text],train
text,text message chris and say i love you,clinc,,[SL: text],train
text,send chris a text message that says stop for milk on your way home,clinc,,[SL: text],train
text,send a text message to chris and ask what he wants to eat for dinner,clinc,,[SL: text],train
text,send ally a text message the message is that i just landed,clinc,,[SL: text],train
text,could you send a text to marty and say i am running behind,clinc,,[SL: text],train
text,send a text to brooklyn with the message that i will see them later,clinc,,[SL: text],train
text,please text nancy and give them the message that i am on vacation,clinc,,[SL: text],train
text,text bill and tell him i'll be 30 minutes late,clinc,,[SL: text],train
text,send a text to lisa and ask her to call me when she gets home,clinc,,[SL: text],train
text,give a text to my cousin linda that says happy birthday,clinc,,[SL: text],train
text,text tony and invite him to my party next saturday,clinc,,[SL: text],train
text,send my brother mike a text that says i'm home,clinc,,[SL: text],train
text,i have to send a text,clinc,,[SL: text],train
text,i need you to text someone for me,clinc,,[SL: text],train
text,send sal a text and tell them thanks,clinc,,[SL: text],train
text,i need you to send a text,clinc,,[SL: text],train
text,text sal and let them know the answer is yes,clinc,,[SL: text],train
text,let sal know by text i will be attending,clinc,,[SL: text],train
text,i have to have a text sent,clinc,,[SL: text],train
text,text sal and tell them hi,clinc,,[SL: text],train
text,i need sal to be texted and say i'll be there,clinc,,[SL: text],train
text,please send ann a text and tell her i will be home in 20 minutes,clinc,,[SL: text],train
text,please send a text to phil and ask him if he wants to play golf this weekend,clinc,,[SL: text],train
text,send bill a text for me and tell him i will be 30 minutes late,clinc,,[SL: text],train
text,send a text to ashley and ask her what she wants to do for supper,clinc,,[SL: text],train
text,send amy a text for me and tell her i need to meet,clinc,,[SL: text],train
text,i want to send a text message to,clinc,,[SL: text],train
text,create a text message to,clinc,,[SL: text],train
text,communicate via text to,clinc,,[SL: text],train
text,send text message to,clinc,,[SL: text],train
text,send a text message for me,clinc,,[SL: text],train
text,please send a text message to natalie for me,clinc,,[SL: text],train
text,i want to text natalie,clinc,,[SL: text],train
text,i want you to send a text message for me,clinc,,[SL: text],train
text,send a message to natalie in the form of a text,clinc,,[SL: text],train
text,message mom where are you,clinc,,[SL: text],train
text,compose a text to mom i'll talk to you later,clinc,,[SL: text],train
text,send mom a message i'll talk to you later,clinc,,[SL: text],train
text,send mom a text asking where are you,clinc,,[SL: text],train
text,send a text for me,clinc,,[SL: text],train
text,i want to send a text,clinc,,[SL: text],train
text,send a text to mom i'll talk to you later,clinc,,[SL: text],train
text,text mom i'll talk to you later,clinc,,[SL: text],train
text,text robby hello,clinc,,[SL: text],train
text,text mom and let her know i'll be there soon,clinc,,[SL: text],train
text,text mom where are you,clinc,,[SL: text],train
text,send mom a text i'll talk to you later,clinc,,[SL: text],train
text,compose text message,clinc,,[SL: text],train
text,send a message to mom be there soon,clinc,,[SL: text],train
text,start a new text,clinc,,[SL: text],train
text,create a new text,clinc,,[SL: text],train
text,set up a new text message,clinc,,[SL: text],train
text,send a text message to alice,clinc,,[SL: text],train
text,text alice,clinc,,[SL: text],train
text,write a text to alice,clinc,,[SL: text],train
text,text a message to alice,clinc,,[SL: text],train
text,text my doctor and tell him it happened again,clinc,,[SL: text],train
text,text mary and tell them i'm on my way,clinc,,[SL: text],train
text,text robert and tell him winter is coming,clinc,,[SL: text],train
text,text nick and tell him the car's ready,clinc,,[SL: text],train
text,text my wife and tell her i'm divorcing her,clinc,,[SL: text],train
text,can you tell bob to get his dog via text,clinc,,[SL: text],train
text,can you send a text to my mother irene and tell her i love her,clinc,,[SL: text],train
text,can you text mary and tell them it's ready,clinc,,[SL: text],train
text,can you ping priest chris with a text and send the following confession,clinc,,[SL: text],train
text,can you text the sgt adam and tell them i found the missing girl,clinc,,[SL: text],train
text,text matt and tell him i will be late tonight,clinc,,[SL: text],train
text,text paul and ask him what time the cookout is on saturday,clinc,,[SL: text],train
text,start a new text to maureen and tell her i go mom's christmas present,clinc,,[SL: text],train
text,text billy and tell him to be at monday's meeting at 3pm,clinc,,[SL: text],train
text,text william and ask him to pick up organic apples tonight,clinc,,[SL: text],train
text,write text message to someone,clinc,,[SL: text],train
text,text someone,clinc,,[SL: text],train
text,can you send a text to someone,clinc,,[SL: text],train
text,write text and send to someone,clinc,,[SL: text],train
text,send a text to someone,clinc,,[SL: text],train
text,text my friend for me and tell them to meet me later,clinc,,[SL: text],train
text,text my boss for me and tell them i will be a little bit late,clinc,,[SL: text],train
text,text my coworker for me and tell them the due date,clinc,,[SL: text],train
text,text my dad for me and tell them i love you,clinc,,[SL: text],train
text,text my mom for me and tell them i will be home soon,clinc,,[SL: text],train
text,please send a text,clinc,,[SL: text],train
text,send a text message,clinc,,[SL: text],train
text,i need to send a text,clinc,,[SL: text],train
text,can you send a text for me,clinc,,[SL: text],train
text,create a new text message,clinc,,[SL: text],train
text,please send a message to peter telling him to pick up milk,clinc,,[SL: text],train
text,text josh and tell him i need a delivery,clinc,,[SL: text],train
time,"what time is it in punta gorda, florida",clinc,,[SL: time],train
time,"what time is it in glenwood springs, co",clinc,,[SL: time],train
time,"what time is it in fredericksburg, tx",clinc,,[SL: time],train
time,"what time is it in las vegas, nv",clinc,,[SL: time],train
time,"what time is it in houston, tx",clinc,,[SL: time],train
time,i need to know the current time in the central timezone,clinc,,[SL: time],train
time,would you tell me the current time in the eastern timezone,clinc,,[SL: time],train
time,let me know the current time in the central timezone,clinc,,[SL: time],train
time,tell me what time it is in the central timezone,clinc,,[SL: time],train
time,i am needing to know the current time in the eastern timezone,clinc,,[SL: time],train
time,what is the time right now in the hst timezone,clinc,,[SL: time],train
time,can you tell me the current time,clinc,,[SL: time],train
time,what is the current time in cst,clinc,,[SL: time],train
time,i need to know what time it is in florida,clinc,,[SL: time],train
time,what is the time right now,clinc,,[SL: time],train
time,"in the mst time zone, what time is it right now",clinc,,[SL: time],train
time,tell me what time it is right now,clinc,,[SL: time],train
time,can you tell me the current time in the pacific timezone,clinc,,[SL: time],train
time,look up the time in california,clinc,,[SL: time],train
time,what is the current est time,clinc,,[SL: time],train
time,can you tell me what time it is please,clinc,,[SL: time],train
time,what time is it getting to be,clinc,,[SL: time],train
time,what time do you have on your watch,clinc,,[SL: time],train
time,what time would it be in rome right now,clinc,,[SL: time],train
time,what's the time in london,clinc,,[SL: time],train
time,what's the time set to in florida right now,clinc,,[SL: time],train
time,what time is it currently in istanbul,clinc,,[SL: time],train
time,what time is it right now in paris,clinc,,[SL: time],train
time,what's the time right now,clinc,,[SL: time],train
time,"current time, please",clinc,,[SL: time],train
time,would you mind telling me the time,clinc,,[SL: time],train
time,can you give me the time,clinc,,[SL: time],train
time,please let me know what time it is,clinc,,[SL: time],train
time,what is the exact time right now in the hawaii time zone,clinc,,[SL: time],train
time,what is the time,clinc,,[SL: time],train
time,what is the time right now in the peruvian time zone,clinc,,[SL: time],train
time,what is the exact time,clinc,,[SL: time],train
time,what time is it exactly in the new zealand time zone,clinc,,[SL: time],train
time,what is the exact time in the ist time zone,clinc,,[SL: time],train
time,what is the time in the utc timezone,clinc,,[SL: time],train
time,what time is it exactly,clinc,,[SL: time],train
time,what is the time now,clinc,,[SL: time],train
time,what time is it in russia,clinc,,[SL: time],train
time,what time is it,clinc,,[SL: time],train
time,"what is the time in sydney, australia",clinc,,[SL: time],train
time,what time is it in honolulu,clinc,,[SL: time],train
time,what's the current time in greenwhich,clinc,,[SL: time],train
time,what's the current time in est,clinc,,[SL: time],train
time,what time is it on the pacific coast right now,clinc,,[SL: time],train
time,"given my time, what time is it in mst",clinc,,[SL: time],train
time,have you the time,clinc,,[SL: time],train
time,when is it right now,clinc,,[SL: time],train
time,what hour and minute is it,clinc,,[SL: time],train
time,what time is it right now in cst,clinc,,[SL: time],train
time,what time is it in the eastern standard timezone,clinc,,[SL: time],train
time,what time is it in the pacific standard timezone,clinc,,[SL: time],train
time,what time is it in the alaska standard timezone,clinc,,[SL: time],train
time,what time is it in the central standard timezone,clinc,,[SL: time],train
time,what time is it in the mountain standard timezone,clinc,,[SL: time],train
time,now what is the time,clinc,,[SL: time],train
time,at the moment what is the time,clinc,,[SL: time],train
time,i want to know the time,clinc,,[SL: time],train
time,what time is it now,clinc,,[SL: time],train
time,do you know the current time in southern california,clinc,,[SL: time],train
time,what is the current time in china,clinc,,[SL: time],train
time,what is the current time in mexico city,clinc,,[SL: time],train
time,what is the current time in new york,clinc,,[SL: time],train
time,what is the current time in istanbul,clinc,,[SL: time],train
time,what time is it in buenos aires,clinc,,[SL: time],train
time,what time is it in north korea,clinc,,[SL: time],train
time,what does it say on the clock,clinc,,[SL: time],train
time,"in tokyo, what's the time",clinc,,[SL: time],train
time,"in tokyo, what time is it",clinc,,[SL: time],train
time,what's the time in tokyo,clinc,,[SL: time],train
time,time in tokyo,clinc,,[SL: time],train
time,what time is it in tokyo,clinc,,[SL: time],train
time,the time please,clinc,,[SL: time],train
time,i want to know what time it is,clinc,,[SL: time],train
time,can you tell me the time,clinc,,[SL: time],train
time,i would like to know the time,clinc,,[SL: time],train
time,i need to know the time,clinc,,[SL: time],train
time,the current time,clinc,,[SL: time],train
time,"in the eastern timezone, what time is it now",clinc,,[SL: time],train
time,"in the central timezone, what time is it",clinc,,[SL: time],train
time,what's the current time now cst,clinc,,[SL: time],train
time,"in pacific time, what's the current time",clinc,,[SL: time],train
time,what time is it now pacific time,clinc,,[SL: time],train
time,"what is the current time, please",clinc,,[SL: time],train
time,"what's the current time, please",clinc,,[SL: time],train
time,"what is the time, please",clinc,,[SL: time],train
time,how is the time,clinc,,[SL: time],train
time,please tell me the time,clinc,,[SL: time],train
time,what time is it in london,clinc,,[SL: time],train
time,what time is it in new york,clinc,,[SL: time],train
time,what time is it in paris,clinc,,[SL: time],train
time,what time is it in daniel boone national forest timezone,clinc,,[SL: time],train
time,what is the time in atlantic timezone,clinc,,[SL: time],train
time,what's the time in anchorage timezone,clinc,,[SL: time],train
time,"in bst timezone, what time is it",clinc,,[SL: time],train
time,do you have the time,clinc,,[SL: time],train
timezone,timezone of cuba,clinc,,[SL: timezone],train
timezone,what is the time zone of france,clinc,,[SL: timezone],train
timezone,french time zone,clinc,,[SL: timezone],train
timezone,which timezone is colombia,clinc,,[SL: timezone],train
timezone,time zone in france,clinc,,[SL: timezone],train
timezone,do you know what timezone italy is in,clinc,,[SL: timezone],train
timezone,italy's timezone is what,clinc,,[SL: timezone],train
timezone,the timezone of italy is what,clinc,,[SL: timezone],train
timezone,italy is in what timezone,clinc,,[SL: timezone],train
timezone,for italy what timezone is it in,clinc,,[SL: timezone],train
timezone,i wanna know what timezone spain is in,clinc,,[SL: timezone],train
timezone,what timezone is japan in,clinc,,[SL: timezone],train
timezone,what timezone is philadelphia in,clinc,,[SL: timezone],train
timezone,what timezone is china in,clinc,,[SL: timezone],train
timezone,what timezone is scotland in,clinc,,[SL: timezone],train
timezone,i need to know what timezone ireland is in,clinc,,[SL: timezone],train
timezone,what timezone is sweden in,clinc,,[SL: timezone],train
timezone,what timezone is phoenix in,clinc,,[SL: timezone],train
timezone,what timezone is dallas in,clinc,,[SL: timezone],train
timezone,tell me what timezone finland is in,clinc,,[SL: timezone],train
timezone,what timezone is canada in,clinc,,[SL: timezone],train
timezone,tell me the timezone that spain is in,clinc,,[SL: timezone],train
timezone,what timezone is detroit in,clinc,,[SL: timezone],train
timezone,what timezone is russia in,clinc,,[SL: timezone],train
timezone,what's the time zone in miami,clinc,,[SL: timezone],train
timezone,time zone in miami is what like,clinc,,[SL: timezone],train
timezone,how is miami time zone like,clinc,,[SL: timezone],train
timezone,time zone in miami is like what,clinc,,[SL: timezone],train
timezone,miami time zone is what,clinc,,[SL: timezone],train
timezone,what's the current timezone in barcelona,clinc,,[SL: timezone],train
timezone,can you tell me the timezone in san francisco,clinc,,[SL: timezone],train
timezone,"in paris, what's the timezone",clinc,,[SL: timezone],train
timezone,what's the timezone for london,clinc,,[SL: timezone],train
timezone,what timezone does lisbon have,clinc,,[SL: timezone],train
timezone,in what timezone is nigeria,clinc,,[SL: timezone],train
timezone,which timezone is england in,clinc,,[SL: timezone],train
timezone,can you tell me which timezone is cambodia in,clinc,,[SL: timezone],train
timezone,in which timezone is jamaica,clinc,,[SL: timezone],train
timezone,what timezone is viet nam in,clinc,,[SL: timezone],train
timezone,what's the timezone for brasilia,clinc,,[SL: timezone],train
timezone,which timezone is buenos aires in,clinc,,[SL: timezone],train
timezone,what timezone is lima in,clinc,,[SL: timezone],train
timezone,what's chicago's time zone,clinc,,[SL: timezone],train
timezone,what is the timezone for quito,clinc,,[SL: timezone],train
