domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,restaurant_reservation,Make sure you have three tables set up at The Garden Brasserie by 2:00 p.m.,"28:31:SL:NUMBER,35:55:SL:RESTAURANT_NAME,61:84:SL:TIME",[IN:restaurant_reservation [SL:NUMBER atọ] [SL:RESTAURANT_NAME The Garden Brasserie] [SL:TIME elekere abụo nke ehihie] ],NUMBER: atọ $$ RESTAURANT_NAME: The Garden Brasserie $$ TIME: elekere abụo nke ehihie,ibo
kitchen_and_dining,restaurant_reservation,Do you think Kohinoor restaurant will have time to host many people tonight?,25:33:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME Kohinoor] ],RESTAURANT_NAME: Kohinoor,ibo
kitchen_and_dining,restaurant_reservation,I want the Circa to bring me a table for three people near here in the pool on Sunday before 7 pm.,"16:21:SL:RESTAURANT_NAME,45:48:SL:NUMBER,95:117:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Circa] [SL:NUMBER atọ] [SL:TIME elekere asaa nke abalị] ],RESTAURANT_NAME: Circa $$ NUMBER: atọ $$ TIME: elekere asaa nke abalị,ibo
kitchen_and_dining,restaurant_reservation,There is room left for reservation for five friends at Danfo Bistro at 9:00 p.m.,"45:48:SL:NUMBER,52:64:SL:RESTAURANT_NAME,67:91:SL:TIME",[IN:restaurant_reservation [SL:NUMBER ise] [SL:RESTAURANT_NAME Danfo Bistro] [SL:TIME elekere itoolu nke abalị] ],NUMBER: ise $$ RESTAURANT_NAME: Danfo Bistro $$ TIME: elekere itoolu nke abalị,ibo
kitchen_and_dining,restaurant_reservation,It is possible to reserve outdoor seats in Maranatha for our wedding that will start at 12 noon,"41:50:SL:HOTEL_NAME,85:115:SL:TIME",[IN:restaurant_reservation [SL:HOTEL_NAME Maranatha] [SL:TIME elekere iri na abụọ nke ehihie] ],HOTEL_NAME: Maranatha $$ TIME: elekere iri na abụọ nke ehihie,ibo
kitchen_and_dining,restaurant_reservation,You can reserve a table for a romantic dinner at the Citadel hotel,"29:38:SL:MEAL_PERIOD,51:64:SL:HOTEL_NAME",[IN:restaurant_reservation [SL:MEAL_PERIOD nri abalị] [SL:HOTEL_NAME Citadel hotel] ],MEAL_PERIOD: nri abalị $$ HOTEL_NAME: Citadel hotel,ibo
kitchen_and_dining,restaurant_reservation,See how long it takes me to set up a table for four people in Sailor's Lounge.,"43:46:SL:NUMBER,50:65:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER anọ] [SL:RESTAURANT_NAME Sailor's Lounge] ],NUMBER: anọ $$ RESTAURANT_NAME: Sailor's Lounge,ibo
kitchen_and_dining,restaurant_reservation,"When it was 6:00 a.m., I booked a table for two in the Bay Lounge.","12:32:SL:TIME,61:65:SL:NUMBER,69:79:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:TIME elekere isii n'ụtụtụ] [SL:NUMBER abụọ] [SL:RESTAURANT_NAME Bay Lounge] ],TIME: elekere isii n'ụtụtụ $$ NUMBER: abụọ $$ RESTAURANT_NAME: Bay Lounge,ibo
kitchen_and_dining,restaurant_reservation,Call the E-Bar and tell them to reserve me a table for three people for our small assembly at 2 pm.,"9:14:SL:RESTAURANT_NAME,45:48:SL:NUMBER,80:103:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME E-Bar] [SL:NUMBER atọ] [SL:TIME elekere abụọ nke ehihie] ],RESTAURANT_NAME: E-Bar $$ NUMBER: atọ $$ TIME: elekere abụọ nke ehihie,ibo
kitchen_and_dining,restaurant_reservation,I reserved a table for two for 7:00 pm if the Folixx lounge is available.,"28:32:SL:NUMBER,38:60:SL:TIME,74:87:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER abụọ] [SL:TIME elekere asaa nke abalị] [SL:RESTAURANT_NAME Folixx lounge] ],NUMBER: abụọ $$ TIME: elekere asaa nke abalị $$ RESTAURANT_NAME: Folixx lounge,ibo
kitchen_and_dining,restaurant_reservation,"Before 9:00 a.m., I booked a table at Dominos","5:19:SL:TIME,42:45:SL:NUMBER,54:61:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:TIME elekere itoolu] [SL:NUMBER otu] [SL:RESTAURANT_NAME Dominos] ],TIME: elekere itoolu $$ NUMBER: otu $$ RESTAURANT_NAME: Dominos,ibo
kitchen_and_dining,restaurant_reservation,You can check if there is a private room in Bukka Hut for six people and it is suitable.,"47:56:SL:RESTAURANT_NAME,68:72:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME Bukka Hut] [SL:NUMBER isii] ],RESTAURANT_NAME: Bukka Hut $$ NUMBER: isii,ibo
kitchen_and_dining,restaurant_reservation,"I need a table for three people in Marcoriano, at 1 pm.","21:24:SL:NUMBER,28:38:SL:RESTAURANT_NAME,42:64:SL:TIME",[IN:restaurant_reservation [SL:NUMBER atọ] [SL:RESTAURANT_NAME Marcoriano] [SL:TIME elekere otu nke ehihie] ],NUMBER: atọ $$ RESTAURANT_NAME: Marcoriano $$ TIME: elekere otu nke ehihie,ibo
kitchen_and_dining,restaurant_reservation,"Call the Cilantro at 8:00 p.m., tell them I need two tables for tomorrow","9:17:SL:RESTAURANT_NAME,20:43:SL:TIME,71:75:SL:NUMBER,81:85:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME Cilantro] [SL:TIME elekere asatọ nke abalị] [SL:NUMBER abuo] [SL:DATE echi] ],RESTAURANT_NAME: Cilantro $$ TIME: elekere asatọ nke abalị $$ NUMBER: abuo $$ DATE: echi,ibo
kitchen_and_dining,restaurant_reservation,Find if there is a room reserved in Nkoyo for 12 people at 8:00 a.m.,"38:43:SL:RESTAURANT_NAME,55:66:SL:NUMBER,69:92:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Nkoyo] [SL:NUMBER iri na abụọ] [SL:TIME elekere asatọ nke ụtụtụ] ],RESTAURANT_NAME: Nkoyo $$ NUMBER: iri na abụọ $$ TIME: elekere asatọ nke ụtụtụ,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews of Mama Cass restaurant,43:52:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mama Cass] ],RESTAURANT_NAME: Mama Cass,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews of the soup from Chillis foods restaurant,"30:39:SL:DISH_OR_FOOD,54:67:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe nsala] [SL:RESTAURANT_NAME Chillis foods] ],DISH_OR_FOOD: ofe nsala $$ RESTAURANT_NAME: Chillis foods,ibo
kitchen_and_dining,restaurant_reviews,tell me the people's reviews about the restaurant Chifeo gardens,41:55:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chifeo gardens] ],RESTAURANT_NAME: Chifeo gardens,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about utazi restaurant and cafe,41:66:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME utazi restaurant and cafe] ],RESTAURANT_NAME: utazi restaurant and cafe,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about fastchow restaurant,40:48:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Fastchow] ],RESTAURANT_NAME: Fastchow,ibo
kitchen_and_dining,restaurant_reviews,how is the shawarma of Tastia Restaurant,"8:16:SL:DISH_OR_FOOD,21:38:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD shawarma] [SL:RESTAURANT_NAME Tastia Restaurant] ],DISH_OR_FOOD: shawarma $$ RESTAURANT_NAME: Tastia Restaurant,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about 5star foods and restaurant,40:66:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME 5star foods and restaurant] ],RESTAURANT_NAME: 5star foods and restaurant,ibo
kitchen_and_dining,restaurant_reviews,tell me the reviews of people about Akunchinyere restaurant,31:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Akunchinyere restaurant] ],RESTAURANT_NAME: Akunchinyere restaurant,ibo
kitchen_and_dining,restaurant_reviews,how is the goat meat of the restaurant Ama Delicious tastee foods,"8:15:SL:DISH_OR_FOOD,30:56:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD anụ ewu] [SL:RESTAURANT_NAME Ama Delicious tastee foods] ],DISH_OR_FOOD: anụ ewu $$ RESTAURANT_NAME: Ama Delicious tastee foods,ibo
kitchen_and_dining,restaurant_reviews,tell me what people think about Choice Divine Kitchen restaurant,42:63:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Choice Divine Kitchen] ],RESTAURANT_NAME: Choice Divine Kitchen,ibo
kitchen_and_dining,restaurant_reviews,what are the public reviews about the restaurant Mama ito restaurant ,40:59:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mama ito restaurant] ],RESTAURANT_NAME: Mama ito restaurant,ibo
kitchen_and_dining,restaurant_reviews,Tell me about the people who surveyed Mom's door restaurant and bar,31:58:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mama ụzọ restaurant and bar] ],RESTAURANT_NAME: Mama ụzọ restaurant and bar,ibo
kitchen_and_dining,restaurant_reviews,tell me people's reviews about the soup and the food at the restaurant,"31:41:SL:DISH_OR_FOOD,56:84:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe ọgbọnọ] [SL:RESTAURANT_NAME mama ogoo restaurant and bar] ],DISH_OR_FOOD: ofe ọgbọnọ $$ RESTAURANT_NAME: mama ogoo restaurant and bar,ibo
kitchen_and_dining,restaurant_reviews,tell me the reviews of people about Amala and Gbegiri,31:47:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Amala na Gbegiri] ],DISH_OR_FOOD: Amala na Gbegiri,ibo
kitchen_and_dining,restaurant_reviews,what are the public reviews of the skull of the dragonfly,"30:34:SL:DISH_OR_FOOD,39:49:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Okpa] [SL:RESTAURANT_NAME ntachị ọsa] ],DISH_OR_FOOD: Okpa $$ RESTAURANT_NAME: ntachị ọsa,ibo
kitchen_and_dining,restaurant_reviews,what is the food of the Buka hut,16:24:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Buka hut] ],RESTAURANT_NAME: Buka hut,ibo
kitchen_and_dining,restaurant_reviews,how do you feel about the food of the Ntachi Osa,24:34:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Ntachi Osa] ],RESTAURANT_NAME: Ntachi Osa,ibo
kitchen_and_dining,restaurant_reviews,what people say about the food of Duo restaurant,42:56:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Duo restaurant] ],RESTAURANT_NAME: Duo restaurant,ibo
kitchen_and_dining,restaurant_reviews,do you have anything to say about the soup farmers myfood by hilda,"33:43:SL:DISH_OR_FOOD,48:63:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe onugbo] [SL:RESTAURANT_NAME myfood by hilda] ],DISH_OR_FOOD: ofe onugbo $$ RESTAURANT_NAME: myfood by hilda,ibo
kitchen_and_dining,restaurant_reviews,The place is there a good height?,0:9:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME The place] ],RESTAURANT_NAME: The place,ibo
kitchen_and_dining,restaurant_reviews,Tell me about the real exclusive palace,"11:17:SL:DISH_OR_FOOD,22:43:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nkwọbi] [SL:RESTAURANT_NAME Real exclusive palace] ],DISH_OR_FOOD: nkwọbi $$ RESTAURANT_NAME: Real exclusive palace,ibo
kitchen_and_dining,restaurant_reviews,what are the common interpretations of the food of the Chiken Repulic,36:50:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chiken Repulic] ],RESTAURANT_NAME: Chiken Repulic,ibo
kitchen_and_dining,restaurant_reviews,people are giving a good testimony about Celebrity food Enugu,42:59:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Celebrities Enugu] ],RESTAURANT_NAME: Celebrities Enugu,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of the restaurant Ozo kitchen and bar,45:64:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Ozo kitchen and bar] ],RESTAURANT_NAME: Ozo kitchen and bar,ibo
kitchen_and_dining,restaurant_reviews,give me all the reviews from the Native Delicay company,31:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Native Delicay] ],RESTAURANT_NAME: Native Delicay,ibo
kitchen_and_dining,restaurant_reviews,tell me about the restaurant Zuma grill,21:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Zuma grill] ],RESTAURANT_NAME: Zuma grill,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews of okezie kitchen and bar,40:62:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Okezie kitchen and bar] ],RESTAURANT_NAME: Okezie kitchen and bar,ibo
kitchen_and_dining,restaurant_reviews,how do you find the Crunches company,24:32:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Crunches] ],RESTAURANT_NAME: Crunches,ibo
kitchen_and_dining,restaurant_reviews,what is the research on the people of the house of oririe genesis,45:52:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Genesis] ],RESTAURANT_NAME: Genesis,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of Attama Kitchen restaurant,40:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Attama Kitchen] ],RESTAURANT_NAME: Attama Kitchen,ibo
kitchen_and_dining,restaurant_reviews,what are people's opinions about citichef,34:42:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME citichef] ],RESTAURANT_NAME: citichef,ibo
kitchen_and_dining,restaurant_reviews,what is the public search for Tinapa in Calabar,"36:42:SL:PLACE_NAME,50:57:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:PLACE_NAME Tinapa] [SL:CITY_OR_PROVINCE Calabar] ],PLACE_NAME: Tinapa $$ CITY_OR_PROVINCE: Calabar,ibo
kitchen_and_dining,restaurant_reviews,how is the Kilimajaro team's research,23:33:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Kilimajaro] ],RESTAURANT_NAME: Kilimajaro,ibo
kitchen_and_dining,restaurant_reviews,who are well-known Bible characters?,4:14:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Ntachi osa] ],RESTAURANT_NAME: Ntachi osa,ibo
kitchen_and_dining,restaurant_reviews,how do people find the house or Mama Twin Bar ,34:48:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mama Ejima Bar] ],RESTAURANT_NAME: Mama Ejima Bar,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews of the cityview hotel abuja,"49:57:SL:RESTAURANT_NAME,58:63:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME cityview] [SL:CITY_OR_PROVINCE Abuja] ],RESTAURANT_NAME: cityview $$ CITY_OR_PROVINCE: Abuja,ibo
kitchen_and_dining,restaurant_reviews,tell me the people's opinion about the duo restaurant,31:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME duo restaurant] ],RESTAURANT_NAME: duo restaurant,ibo
kitchen_and_dining,restaurant_reviews,what is the rating given by the market to the Crunches staff,38:46:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Crunches] ],RESTAURANT_NAME: Crunches,ibo
kitchen_and_dining,restaurant_reviews,what people are saying about cilantro restaurant,35:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME cilantro restaurant] ],RESTAURANT_NAME: cilantro restaurant,ibo
kitchen_and_dining,restaurant_reviews,what is the reputation of the restaurant La taverna,46:56:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME La taverna] ],RESTAURANT_NAME: La taverna,ibo
kitchen_and_dining,restaurant_reviews,what is the public part about the new products of the company Chisco Limited,55:69:SL:PLACE_NAME,[IN:restaurant_reviews [SL:PLACE_NAME Chisco Limited] ],PLACE_NAME: Chisco Limited,ibo
kitchen_and_dining,restaurant_reviews,What people are saying about Panache restaurant,54:61:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Panache] ],RESTAURANT_NAME: Panache,ibo
kitchen_and_dining,restaurant_reviews,how do you like the food? Native bread delicacy,"16:27:SL:DISH_OR_FOOD,32:47:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nri Achicha] [SL:RESTAURANT_NAME Native delicacy] ],DISH_OR_FOOD: nri Achicha $$ RESTAURANT_NAME: Native delicacy,ibo
kitchen_and_dining,restaurant_reviews,tell me the people's reviews about RSVP restaurant,31:46:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME RSVP restaurant] ],RESTAURANT_NAME: RSVP restaurant,ibo
kitchen_and_dining,restaurant_reviews,how would you describe Kilimanjaro pizza,"23:28:SL:DISH_OR_FOOD,33:43:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Pizza] [SL:RESTAURANT_NAME Kilimajaro] ],DISH_OR_FOOD: Pizza $$ RESTAURANT_NAME: Kilimajaro,ibo
kitchen_and_dining,restaurant_reviews,tell me the reviews of people about seafood restaurant,31:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME seafood restaurant] ],RESTAURANT_NAME: seafood restaurant,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about Tastia Restaurant ,36:53:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Tastia Restaurant] ],RESTAURANT_NAME: Tastia Restaurant,ibo
kitchen_and_dining,restaurant_reviews,what do you have to say about shawarma from Dominos,"27:35:SL:DISH_OR_FOOD,40:47:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD shawarma] [SL:RESTAURANT_NAME Dominos] ],DISH_OR_FOOD: shawarma $$ RESTAURANT_NAME: Dominos,ibo
kitchen_and_dining,restaurant_reviews,what restaurant has the best location in enugu state,45:50:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Enugu] ],CITY_OR_PROVINCE: Enugu,ibo
kitchen_and_dining,restaurant_reviews,What are the reviews of the new Chizzy Bakeries Milk Doughnut?,"32:45:SL:DISH_OR_FOOD,60:75:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Milk Doughnut] [SL:RESTAURANT_NAME Chizzy Bakeries] ],DISH_OR_FOOD: Milk Doughnut $$ RESTAURANT_NAME: Chizzy Bakeries,ibo
kitchen_and_dining,restaurant_reviews,what do you think about Chilis Foods,20:32:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chilis Foods] ],RESTAURANT_NAME: Chilis Foods,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of people about the food of Obidia Kitchens,38:53:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Obidia Kitchens] ],RESTAURANT_NAME: Obidia Kitchens,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of Mama Nkechi's Palace restaurant?,39:59:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mama Nkechi's Palace] ],RESTAURANT_NAME: Mama Nkechi's Palace,ibo
kitchen_and_dining,restaurant_reviews,what is your opinion about the massacre of the Osa people,"23:30:SL:DISH_OR_FOOD,35:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD n̄kwọbi] [SL:RESTAURANT_NAME Ntachi Osa] ],DISH_OR_FOOD: n̄kwọbi $$ RESTAURANT_NAME: Ntachi Osa,ibo
kitchen_and_dining,restaurant_reviews,tell me about the Cubana Bar,47:57:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Cubana Bar] ],RESTAURANT_NAME: Cubana Bar,ibo
kitchen_and_dining,restaurant_reviews,tell me the people's opinion about the Crunches restaurant,46:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Crunches] ],RESTAURANT_NAME: Crunches,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of the Ntachi Osa soup,"29:38:SL:DISH_OR_FOOD,43:53:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe nsala] [SL:RESTAURANT_NAME Ntachi Osa] ],DISH_OR_FOOD: ofe nsala $$ RESTAURANT_NAME: Ntachi Osa,ibo
kitchen_and_dining,restaurant_reviews,what do you have to say about the Native Foods Home food,37:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Native Foods Home] ],RESTAURANT_NAME: Native Foods Home,ibo
kitchen_and_dining,restaurant_reviews,what is the quality of Edozie Foods,16:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Edozie Foods] ],RESTAURANT_NAME: Edozie Foods,ibo
kitchen_and_dining,restaurant_reviews,what is the public opinion on the public soup of Nkechi's Palace,"30:37:SL:DISH_OR_FOOD,46:61:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe ọha] [SL:RESTAURANT_NAME Nkechi's Palace] ],DISH_OR_FOOD: ofe ọha $$ RESTAURANT_NAME: Nkechi's Palace,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about Kilimajaro restaurant,40:50:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Kilimajaro] ],RESTAURANT_NAME: Kilimajaro,ibo
kitchen_and_dining,restaurant_reviews,what do you have to say about food?,"29:40:SL:DISH_OR_FOOD,45:61:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nri Achịcha] [SL:RESTAURANT_NAME Odumodu Kitchens] ],DISH_OR_FOOD: nri Achịcha $$ RESTAURANT_NAME: Odumodu Kitchens,ibo
kitchen_and_dining,restaurant_reviews,how are the Chicken Republic's Rice,"8:15:SL:DISH_OR_FOOD,20:36:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Osikapa] [SL:RESTAURANT_NAME Chicken Republic] ],DISH_OR_FOOD: Osikapa $$ RESTAURANT_NAME: Chicken Republic,ibo
kitchen_and_dining,restaurant_reviews,What do you think about the Garden view restaurant,45:56:SL:HOTEL_NAME,[IN:restaurant_reviews [SL:HOTEL_NAME Garden view] ],HOTEL_NAME: Garden view,ibo
kitchen_and_dining,restaurant_reviews,how are the facilities of Bush House Arena Enugu,"8:14:SL:DISH_OR_FOOD,19:35:SL:RESTAURANT_NAME,36:41:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD nkwobi] [SL:RESTAURANT_NAME Bush House Arena] [SL:CITY_OR_PROVINCE Enugu] ],DISH_OR_FOOD: nkwobi $$ RESTAURANT_NAME: Bush House Arena $$ CITY_OR_PROVINCE: Enugu,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of Open Sharon Enugu restaurant,"40:51:SL:RESTAURANT_NAME,52:57:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Open Sharon] [SL:CITY_OR_PROVINCE Enugu] ],RESTAURANT_NAME: Open Sharon $$ CITY_OR_PROVINCE: Enugu,ibo
kitchen_and_dining,restaurant_reviews,tell me what people think about danfo bistro & eatery,31:52:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME danfo bistro & eatery] ],RESTAURANT_NAME: danfo bistro & eatery,ibo
kitchen_and_dining,restaurant_reviews,tell me about the Golden Dishes soup,"11:20:SL:DISH_OR_FOOD,25:38:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ofe egusi] [SL:RESTAURANT_NAME Golden Dishes] ],DISH_OR_FOOD: ofe egusi $$ RESTAURANT_NAME: Golden Dishes,ibo
kitchen_and_dining,restaurant_reviews,how is the food at Dolphin Restaurant,26:44:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Dolphin Restaurant] ],RESTAURANT_NAME: Dolphin Restaurant,ibo
kitchen_and_dining,restaurant_reviews,Tell me about the Celebrities restaurant in Enugu,"32:43:SL:RESTAURANT_NAME,44:49:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Celebrities] [SL:CITY_OR_PROVINCE Enugu] ],RESTAURANT_NAME: Celebrities $$ CITY_OR_PROVINCE: Enugu,ibo
kitchen_and_dining,restaurant_reviews,what are people's opinions about Abacha restaurant Ngwo park,"30:36:SL:DISH_OR_FOOD,47:56:SL:PLACE_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Abacha] [SL:PLACE_NAME Ngwo park] ],DISH_OR_FOOD: Abacha $$ PLACE_NAME: Ngwo park,ibo
kitchen_and_dining,restaurant_reviews,tell me the people's opinion about the restaurant rice crunches,"31:38:SL:DISH_OR_FOOD,49:57:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD osikapa] [SL:RESTAURANT_NAME crunches] ],DISH_OR_FOOD: osikapa $$ RESTAURANT_NAME: crunches,ibo
kitchen_and_dining,restaurant_reviews,tell me about Jabara foodies in portharcourt,"11:25:SL:RESTAURANT_NAME,32:44:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Jabara foodies] [SL:CITY_OR_PROVINCE portharcourt] ],RESTAURANT_NAME: Jabara foodies $$ CITY_OR_PROVINCE: portharcourt,ibo
kitchen_and_dining,restaurant_reviews,what are people's reviews about the Jevinik restaurant,40:47:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Jevinik] ],RESTAURANT_NAME: Jevinik,ibo
kitchen_and_dining,restaurant_reviews,what are the reviews of the genesis restaurant,40:47:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Genesis] ],RESTAURANT_NAME: Genesis,ibo
kitchen_and_dining,restaurant_reviews,what do people say about noir lagos,35:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME noir lagos] ],RESTAURANT_NAME: noir lagos,ibo
kitchen_and_dining,restaurant_reviews,what are people's opinions about restaurants Food home,40:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Food home] ],RESTAURANT_NAME: Food home,ibo
kitchen_and_dining,restaurant_reviews,what do people know about sky bar restaurant,48:55:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Sky bar] ],RESTAURANT_NAME: Sky bar,ibo
kitchen_and_dining,restaurant_reviews,tell me people's reviews about the food of the calabar kitchen,39:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME calabar kitchen] ],RESTAURANT_NAME: calabar kitchen,ibo
