domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,plug_type,do I need to use a fire extinguisher in south africa?,38:50:SL:COUNTRY,[IN:plug_type [SL:COUNTRY south afrika] ],COUNTRY: south afrika,ewe
travel,plug_type,What fireworks are used in Cheka?,24:31:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tchekpɔ] ],CITY_OR_PROVINCE: Tchekpɔ,ewe
travel,plug_type,What kind of fireworks does the country use?,,[IN:plug_type ],,ewe
travel,plug_type,Show me the type of fire in the country,,[IN:plug_type ],,ewe
travel,plug_type,whether a particular type of fire is being carried in the country,,[IN:plug_type ],,ewe
travel,plug_type,let me know what kind of firewood that people use,,[IN:plug_type ],,ewe
travel,plug_type,tell me about the national flag of the country,,[IN:plug_type ],,ewe
travel,plug_type,What kind of firewood is used in the northern part of Africa?,,[IN:plug_type ],,ewe
travel,plug_type,Is there a need for unlimited firefighters in the North African desert?,,[IN:plug_type ],,ewe
travel,plug_type,Would I have to go to the bathroom and get a hot bath?,34:42:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE nairobia] ],CITY_OR_PROVINCE: nairobia,ewe
travel,plug_type,What kind of firefighting is going on at PIA in Togo?,47:51:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Togo] ],COUNTRY: Togo,ewe
travel,plug_type,What kind of music do the bars in Ghana use?,41:46:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ghana] ],COUNTRY: Ghana,ewe
travel,plug_type,"If I go to Pretoria, I'll have to fight a firefighter for a living?",8:16:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Pretoria] ],CITY_OR_PROVINCE: Pretoria,ewe
travel,plug_type,What kind of fireworks are used in Rome?,29:33:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Lome] ],CITY_OR_PROVINCE: Lome,ewe
travel,plug_type,What kind of hair do I need for my beard in Rome?,"32:39:SL:SHOPPING_ITEM,43:47:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM geƒlɔnu] [SL:CITY_OR_PROVINCE Lome] ],SHOPPING_ITEM: geƒlɔnu $$ CITY_OR_PROVINCE: Lome,ewe
travel,plug_type,"If I go to Abudja, will I be able to escape from the flames?",8:14:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Abudja] ],CITY_OR_PROVINCE: Abudja,ewe
travel,plug_type,"If I go to Abidjan, what kind of fuel do I need?",8:15:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Abidjan] ],CITY_OR_PROVINCE: Abidjan,ewe
travel,plug_type,What kind of fuel is needed for gasoline?,26:31:SL:COUNTRY,[IN:plug_type [SL:COUNTRY benin] ],COUNTRY: benin,ewe
travel,plug_type,What kind of firewood is used in Togo?,31:35:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Togo] ],COUNTRY: Togo,ewe
travel,plug_type,Do they use fireworks in the ouagadougou?,29:41:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE ouagadougoua] ],CITY_OR_PROVINCE: ouagadougoua,ewe
travel,plug_type,Do I need to be in a fire to go to hell?,39:47:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE klologoa] ],CITY_OR_PROVINCE: klologoa,ewe
travel,plug_type,Do I need to carry a flaming torch to the sky?,47:57:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE yamssokroa] ],CITY_OR_PROVINCE: yamssokroa,ewe
travel,plug_type,Why would I be unnecessary if I were to be honest?,37:42:SL:COUNTRY,[IN:plug_type [SL:COUNTRY lybia] ],COUNTRY: lybia,ewe
travel,plug_type,What kind of a super-powered machine do I need to go hiking in the mountains?,46:51:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE gboto] ],CITY_OR_PROVINCE: gboto,ewe
travel,plug_type,Is it lawful to untie a man's hair from a goat on the Sabbath?,41:48:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Homƒoua] ],CITY_OR_PROVINCE: Homƒoua,ewe
travel,plug_type,Do I need a fire extinguisher to stay in uganda?,44:50:SL:COUNTRY,[IN:plug_type [SL:COUNTRY uganda] ],COUNTRY: uganda,ewe
travel,plug_type,buy a firearm and I'll take it to the market when you go to visit Bamako,44:50:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE bamako] ],CITY_OR_PROVINCE: bamako,ewe
travel,plug_type,show me what kind of fireworks you sell,,[IN:plug_type ],,ewe
travel,plug_type,what kind of fire engine does ghana use,19:24:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ghana] ],COUNTRY: ghana,ewe
travel,plug_type,Where is the fire that will not be quenched?,39:44:SL:COUNTRY,[IN:plug_type [SL:COUNTRY benin] ],COUNTRY: benin,ewe
travel,plug_type,What kind of arrows did the Tikvehs use?,19:24:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tikpi] ],CITY_OR_PROVINCE: Tikpi,ewe
travel,plug_type,What kind of fireworks are used in Fethiye?,28:34:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tɔkpli] ],CITY_OR_PROVINCE: Tɔkpli,ewe
travel,plug_type,Did he need a fire extinguisher if he was in Anfoin?,46:52:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Anfoin] ],CITY_OR_PROVINCE: Anfoin,ewe
travel,plug_type,tell me what kind of fireworks you use in the garden,,[IN:plug_type ],,ewe
travel,plug_type,What kind of man would I be if I tied up my whole life and handed it over to Gehenna?,50:54:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Gẽa] ],CITY_OR_PROVINCE: Gẽa,ewe
travel,plug_type,How could I possibly be in Hell?,20:28:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Akumaƒea] ],CITY_OR_PROVINCE: Akumaƒea,ewe
travel,plug_type,Does a foreign nation have a spirit as strong as mine?,,[IN:plug_type ],,ewe
travel,plug_type,Will my fire extinguishers work in the Aqaba?,28:34:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Akepea] ],CITY_OR_PROVINCE: Akepea,ewe
travel,plug_type,Did Egypt have a variety of fireworks?,27:34:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Egyptea] ],COUNTRY: Egyptea,ewe
travel,plug_type,What kind of fireworks are used in Togo?,24:28:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Togo] ],COUNTRY: Togo,ewe
travel,plug_type,what kind of electricity is used in ghana?,43:48:SL:COUNTRY,[IN:plug_type [SL:COUNTRY ghana] ],COUNTRY: ghana,ewe
travel,plug_type,What kind of electrical appliances are made in congo?,39:44:SL:COUNTRY,[IN:plug_type [SL:COUNTRY congo] ],COUNTRY: congo,ewe
travel,plug_type,What kind of fireworks are used in the congo?,41:46:SL:COUNTRY,[IN:plug_type [SL:COUNTRY congo] ],COUNTRY: congo,ewe
travel,plug_type,What is your electricity like my fire?,,[IN:plug_type ],,ewe
travel,plug_type,Does my desire for a certain thing make me want to do something that I would never do?,,[IN:plug_type ],,ewe
travel,plug_type,Does the Congo use different brands?,3:8:SL:COUNTRY,[IN:plug_type [SL:COUNTRY congo] ],COUNTRY: congo,ewe
travel,plug_type,"In the field, do they collect firewood without putting it out?",3:10:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Agbleta] ],CITY_OR_PROVINCE: Agbleta,ewe
travel,plug_type,What kind of firewood do you sell here?,,[IN:plug_type ],,ewe
travel,plug_type,"I'm going to Hell, what kind of a fire do I need?",,[IN:plug_type ],,ewe
travel,plug_type,What kind of a firefighter do they have in somalia?,33:40:SL:COUNTRY,[IN:plug_type [SL:COUNTRY somalia] ],COUNTRY: somalia,ewe
travel,plug_type,"In bloodletting, what kind of fire extinguishers are used?",3:12:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE mogadisio] ],CITY_OR_PROVINCE: mogadisio,ewe
travel,plug_type,Is it necessary to use coal mines in Gabon?,49:54:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Gabon] ],COUNTRY: Gabon,ewe
travel,plug_type,how can i get rid of fire in niger?,24:29:SL:COUNTRY,[IN:plug_type [SL:COUNTRY niger] ],COUNTRY: niger,ewe
travel,plug_type,Do I need a visa to go to Niamey?,39:45:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Niamey] ],CITY_OR_PROVINCE: Niamey,ewe
travel,plug_type,Does the Casamassus use fireworks all the time?,4:12:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Kasamãs] ],CITY_OR_PROVINCE: Kasamãs,ewe
travel,plug_type,Is there electricity in the Congo like everywhere else?,21:26:SL:COUNTRY,[IN:plug_type [SL:COUNTRY congo] ],COUNTRY: congo,ewe
travel,plug_type,i will need a fire extinguisher to get out of the house when i visit costa rica,42:52:SL:COUNTRY,[IN:plug_type [SL:COUNTRY costa rica] ],COUNTRY: costa rica,ewe
travel,plug_type,How do the Kenyan firefighters survive? ,,[IN:plug_type ],,ewe
travel,plug_type,do I need to carry a fire extinguisher when I go for a walk in the woods,51:55:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE agou] ],CITY_OR_PROVINCE: agou,ewe
travel,plug_type,"How long shall I see a burning flame, and be weary while I go to the feast?",42:49:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Akponoa] ],CITY_OR_PROVINCE: Akponoa,ewe
travel,plug_type,Do I need to have a fire extinguisher when I visit Tohoun?,58:64:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tohoun] ],CITY_OR_PROVINCE: Tohoun,ewe
travel,plug_type,Is it possible to light a fire easily in Kpele ?,33:38:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Kpele] ],CITY_OR_PROVINCE: Kpele,ewe
travel,plug_type,What kind of fireworks are used in Dahomey?,29:36:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Dahomey] ],COUNTRY: Dahomey,ewe
travel,plug_type,What is the power of the thunderbolt?,24:31:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Hahotoe] ],CITY_OR_PROVINCE: Hahotoe,ewe
travel,plug_type,What is the name of the Dagbatian firework?,21:29:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Dagbatie] ],CITY_OR_PROVINCE: Dagbatie,ewe
travel,plug_type,What kind of firewood is used in the harvesting process?,,[IN:plug_type ],,ewe
travel,plug_type,what kind of firefighter do I need in lilongwe?,29:37:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE lilongwe] ],CITY_OR_PROVINCE: lilongwe,ewe
travel,exchange_rate,How much do you think five dollars will fetch in naira and cedes?,"14:24:SL:MONEY,32:37:SL:CURRENCY,43:48:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar atɔ̃] [SL:CURRENCY naira] [SL:CURRENCY cedis] ],MONEY: dɔlar atɔ̃ $$ CURRENCY: naira $$ CURRENCY: cedis,ewe
travel,exchange_rate,how much is one naira in yen?,"6:16:SL:MONEY,24:27:SL:CURRENCY",[IN:exchange_rate [SL:MONEY naira ɖeka] [SL:CURRENCY yen] ],MONEY: naira ɖeka $$ CURRENCY: yen,ewe
travel,exchange_rate,how many dollars can i exchange for 10 yen,"0:5:SL:CURRENCY,32:38:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY yen 10] ],CURRENCY: dɔlar $$ MONEY: yen 10,ewe
travel,exchange_rate,let me know the value of the dollar against the yen,"24:29:SL:CURRENCY,36:39:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:CURRENCY yen] ],CURRENCY: dɔlar $$ CURRENCY: yen,ewe
travel,exchange_rate,how many dollars can i exchange for cfa 10000,"0:5:SL:CURRENCY,32:41:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY cfa 10000] ],CURRENCY: dɔlar $$ MONEY: cfa 10000,ewe
travel,exchange_rate,How many police officers are in CEDIS?,"10:15:SL:MONEY,19:24:SL:CURRENCY",[IN:exchange_rate [SL:MONEY kponɔ] [SL:CURRENCY cedis] ],MONEY: kponɔ $$ CURRENCY: cedis,ewe
travel,exchange_rate,how many dollars can i exchange for 5000 naira,"0:5:SL:CURRENCY,26:36:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY naira 5000] ],CURRENCY: dɔlar $$ MONEY: naira 5000,ewe
travel,exchange_rate,Tell me five dollars worth of beer and euros?,"5:15:SL:MONEY,27:31:SL:CURRENCY,37:41:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar atɔ̃] [SL:CURRENCY kobo] [SL:CURRENCY euro] ],MONEY: dɔlar atɔ̃ $$ CURRENCY: kobo $$ CURRENCY: euro,ewe
travel,exchange_rate,how many dollars can I exchange 10000 yen for,"0:5:SL:CURRENCY,31:40:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY 10000 yen] ],CURRENCY: dɔlar $$ MONEY: 10000 yen,ewe
travel,exchange_rate,how much does one yen cost in rubles?,"16:24:SL:MONEY,33:38:SL:CURRENCY",[IN:exchange_rate [SL:MONEY yen ɖeka] [SL:CURRENCY ruble] ],MONEY: yen ɖeka $$ CURRENCY: ruble,ewe
travel,exchange_rate,what is the exchange rate between ruble and dollar,"25:30:SL:CURRENCY,36:41:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ruble] [SL:CURRENCY dɔlar] ],CURRENCY: ruble $$ CURRENCY: dɔlar,ewe
travel,exchange_rate,What is the exchange rate between the Canadian dollar and the yen?,"29:41:SL:CURRENCY,47:50:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:CURRENCY yen] ],CURRENCY: canada dɔlar $$ CURRENCY: yen,ewe
travel,exchange_rate,what is the exchange rate between canadian dollar and pound,"25:37:SL:CURRENCY,43:49:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:CURRENCY pounds] ],CURRENCY: canada dɔlar $$ CURRENCY: pounds,ewe
travel,exchange_rate,What exactly is the exchange rate for one cedis in CFA,"23:33:SL:MONEY,37:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY cedis ɖeka] [SL:CURRENCY CFA] ],MONEY: cedis ɖeka $$ CURRENCY: CFA,ewe
travel,exchange_rate,tell me how much five dollars will cost in yen and rubles,"10:20:SL:MONEY,28:31:SL:CURRENCY,37:42:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar atɔ̃] [SL:CURRENCY yen] [SL:CURRENCY ruble] ],MONEY: dɔlar atɔ̃ $$ CURRENCY: yen $$ CURRENCY: ruble,ewe
travel,exchange_rate,I need to know the value of five dollars in yen and rubles,"13:23:SL:MONEY,39:42:SL:CURRENCY,48:53:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar atɔ̃] [SL:CURRENCY yen] [SL:CURRENCY ruble] ],MONEY: dɔlar atɔ̃ $$ CURRENCY: yen $$ CURRENCY: ruble,ewe
travel,exchange_rate,tell me how much to exchange one dollar and cfa,"27:37:SL:MONEY,43:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar ɖeka] [SL:CURRENCY cfa] ],MONEY: dɔlar ɖeka $$ CURRENCY: cfa,ewe
travel,exchange_rate,how many dollars can i exchange for 100000 livres,"0:5:SL:CURRENCY,31:43:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY 100000 livre] ],CURRENCY: dɔlar $$ MONEY: 100000 livre,ewe
travel,exchange_rate,what is the exchange rate between ruble and pound,"25:30:SL:CURRENCY,36:41:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY ruble] [SL:CURRENCY pound] ],CURRENCY: ruble $$ CURRENCY: pound,ewe
travel,exchange_rate,what is the exchange rate between canadian dollar and british pound,"29:41:SL:CURRENCY,47:61:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:CURRENCY british pounds] ],CURRENCY: canada dɔlar $$ CURRENCY: british pounds,ewe
travel,exchange_rate,How much is one Canadian dollar in yen now?,"10:27:SL:MONEY,31:34:SL:CURRENCY",[IN:exchange_rate [SL:MONEY canada dɔlar ɖeka] [SL:CURRENCY yen] ],MONEY: canada dɔlar ɖeka $$ CURRENCY: yen,ewe
travel,exchange_rate,How much is one British pound worth in yen?,"0:3:SL:CURRENCY,37:47:SL:MONEY",[IN:exchange_rate [SL:CURRENCY yen] [SL:MONEY pound ɖeka] ],CURRENCY: yen $$ MONEY: pound ɖeka,ewe
travel,exchange_rate,How much is one Canadian dollar to the euro now?,"0:17:SL:MONEY,29:33:SL:CURRENCY",[IN:exchange_rate [SL:MONEY canada dɔlar ɖeka] [SL:CURRENCY euro] ],MONEY: canada dɔlar ɖeka $$ CURRENCY: euro,ewe
travel,exchange_rate,what is the exchange rate between canadian dollar and euro,"29:41:SL:CURRENCY,47:51:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:CURRENCY euro] ],CURRENCY: canada dɔlar $$ CURRENCY: euro,ewe
travel,exchange_rate,how much can i expect to get for selling 6 yen,47:52:SL:MONEY,[IN:exchange_rate [SL:MONEY yen 6] ],MONEY: yen 6,ewe
travel,exchange_rate,How much is the dollar I would get if I sold 6 yen?,"11:16:SL:CURRENCY,46:51:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY yen 6] ],CURRENCY: dɔlar $$ MONEY: yen 6,ewe
travel,exchange_rate,How much can I get for 6 yen?,"0:5:SL:CURRENCY,36:41:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY yen 6] ],CURRENCY: dɔlar $$ MONEY: yen 6,ewe
travel,exchange_rate,How much dollars can I get for a 6 yen transaction?,"1:6:SL:CURRENCY,40:45:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY 6 yen] ],CURRENCY: dɔlar $$ MONEY: 6 yen,ewe
travel,exchange_rate,How much will I get for 6 dollars if I sell 6 yen?,"0:5:SL:CURRENCY,26:31:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY yen 6] ],CURRENCY: dɔlar $$ MONEY: yen 6,ewe
travel,exchange_rate,how many pesos are in one us dollar,"0:4:SL:CURRENCY,14:32:SL:MONEY",[IN:exchange_rate [SL:CURRENCY peso] [SL:MONEY amerika dɔlar ɖeka] ],CURRENCY: peso $$ MONEY: amerika dɔlar ɖeka,ewe
travel,exchange_rate,how much is twenty pounds in American dollars,"10:29:SL:MONEY,33:46:SL:CURRENCY",[IN:exchange_rate [SL:MONEY ŋlishi pound blaeve] [SL:CURRENCY amerika dɔlar] ],MONEY: ŋlishi pound blaeve $$ CURRENCY: amerika dɔlar,ewe
travel,exchange_rate,how much is the conversion rate from US dollars to euros?,"16:29:SL:CURRENCY,33:37:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY amerika dɔlar] [SL:CURRENCY euro] ],CURRENCY: amerika dɔlar $$ CURRENCY: euro,ewe
travel,exchange_rate,can you tell me how much the yen is in euros?,"28:31:SL:CURRENCY,35:39:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY yen] [SL:CURRENCY euro] ],CURRENCY: yen $$ CURRENCY: euro,ewe
travel,exchange_rate,How much is a pound sterling to a U.S. dollar?,"20:34:SL:CURRENCY,38:51:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY pound sterling] [SL:CURRENCY amerika dolar] ],CURRENCY: pound sterling $$ CURRENCY: amerika dolar,ewe
travel,exchange_rate,How many pesos is $500?,"0:4:SL:CURRENCY,19:28:SL:MONEY",[IN:exchange_rate [SL:CURRENCY peso] [SL:MONEY dɔlar 500] ],CURRENCY: peso $$ MONEY: dɔlar 500,ewe
travel,exchange_rate,tell me how many pesos are equal to 500 dollars,"5:9:SL:CURRENCY,24:33:SL:MONEY",[IN:exchange_rate [SL:CURRENCY peso] [SL:MONEY dɔlar 500] ],CURRENCY: peso $$ MONEY: dɔlar 500,ewe
travel,exchange_rate,how much is 500 dollars in peso,"10:19:SL:MONEY,32:36:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar 500] [SL:CURRENCY peso] ],MONEY: dɔlar 500 $$ CURRENCY: peso,ewe
travel,exchange_rate,how much is $500 in pesos,"18:27:SL:MONEY,31:35:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar 500] [SL:CURRENCY peso] ],MONEY: dɔlar 500 $$ CURRENCY: peso,ewe
travel,exchange_rate,What is $500 worth in pesos?,"0:9:SL:MONEY,24:28:SL:CURRENCY",[IN:exchange_rate [SL:MONEY Dɔlar 500] [SL:CURRENCY peso] ],MONEY: Dɔlar 500 $$ CURRENCY: peso,ewe
travel,exchange_rate,How much is 10 pounds in euros?,"10:19:SL:MONEY,23:27:SL:CURRENCY",[IN:exchange_rate [SL:MONEY pounde 10] [SL:CURRENCY euro] ],MONEY: pounde 10 $$ CURRENCY: euro,ewe
travel,exchange_rate,How many Canadian dollars can I get for 5 US dollars?,"0:12:SL:CURRENCY,34:49:SL:MONEY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:MONEY amerika dolar 5] ],CURRENCY: canada dɔlar $$ MONEY: amerika dolar 5,ewe
travel,exchange_rate,How many euros can I exchange for five U.S. dollars?,"0:4:SL:CURRENCY,30:45:SL:MONEY",[IN:exchange_rate [SL:CURRENCY euro] [SL:MONEY amerika dolar 5] ],CURRENCY: euro $$ MONEY: amerika dolar 5,ewe
travel,exchange_rate,How much yen will I get if I lose 100 US dollars?,"1:4:SL:CURRENCY,26:43:SL:MONEY",[IN:exchange_rate [SL:CURRENCY yen] [SL:MONEY amerika dɔlar 100] ],CURRENCY: yen $$ MONEY: amerika dɔlar 100,ewe
travel,exchange_rate,How much will it cost me to break 20 euros?,"0:5:SL:CURRENCY,19:26:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:MONEY euro 20] ],CURRENCY: dɔlar $$ MONEY: euro 20,ewe
travel,exchange_rate,can you tell me the current value of the canadian dollar in us dollars?,"21:33:SL:CURRENCY,48:61:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:CURRENCY amerika dɔlar] ],CURRENCY: canada dɔlar $$ CURRENCY: amerika dɔlar,ewe
travel,exchange_rate,How many Canadian dollars can I get for my one American dollar?,"0:12:SL:CURRENCY,49:67:SL:MONEY",[IN:exchange_rate [SL:CURRENCY canada dɔlar] [SL:MONEY amerika dɔlar ɖeka] ],CURRENCY: canada dɔlar $$ MONEY: amerika dɔlar ɖeka,ewe
travel,exchange_rate,Is the dollar worth more than the yen today?,"0:5:SL:CURRENCY,16:19:SL:CURRENCY,20:25:SL:DATE",[IN:exchange_rate [SL:CURRENCY Dɔlar] [SL:CURRENCY yen] [SL:DATE egbea] ],CURRENCY: Dɔlar $$ CURRENCY: yen $$ DATE: egbea,ewe
travel,exchange_rate,tell me the price in yen to the dollar,"6:11:SL:CURRENCY,22:25:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:CURRENCY yen] ],CURRENCY: dɔlar $$ CURRENCY: yen,ewe
travel,exchange_rate,what is the value of one dollar in mexico,"10:20:SL:MONEY,35:41:SL:COUNTRY",[IN:exchange_rate [SL:MONEY dɔlar ɖeka] [SL:COUNTRY mexico] ],MONEY: dɔlar ɖeka $$ COUNTRY: mexico,ewe
travel,exchange_rate,tell me the dollar rate in pesos,"5:10:SL:CURRENCY,21:25:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:CURRENCY peso] ],CURRENCY: dɔlar $$ CURRENCY: peso,ewe
travel,exchange_rate,can you tell me the value of a dollar in cfa?,"13:18:SL:CURRENCY,33:36:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:CURRENCY cfa] ],CURRENCY: dɔlar $$ CURRENCY: cfa,ewe
travel,exchange_rate,how much is the american dollar in australian dollars,"13:26:SL:CURRENCY,36:51:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY amerika dɔlar] [SL:CURRENCY australia dɔlar] ],CURRENCY: amerika dɔlar $$ CURRENCY: australia dɔlar,ewe
travel,exchange_rate,what is the change in the dollar to the peso,"10:15:SL:CURRENCY,35:39:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:CURRENCY peso] ],CURRENCY: dɔlar $$ CURRENCY: peso,ewe
travel,exchange_rate,How much is a US dollar to a pound sterling?,"10:23:SL:CURRENCY,27:41:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY amerika dolar] [SL:CURRENCY livre sterling] ],CURRENCY: amerika dolar $$ CURRENCY: livre sterling,ewe
travel,exchange_rate,What is the exchange rate between the Mexican and the U.S. dollar?,"22:28:SL:COUNTRY,34:47:SL:CURRENCY",[IN:exchange_rate [SL:COUNTRY mexico] [SL:CURRENCY amerika dɔlar] ],COUNTRY: mexico $$ CURRENCY: amerika dɔlar,ewe
travel,exchange_rate,how much is one mexico peso in dollars,"0:5:SL:CURRENCY,16:22:SL:COUNTRY,23:32:SL:MONEY",[IN:exchange_rate [SL:CURRENCY dɔlar] [SL:COUNTRY mexico] [SL:MONEY peso ɖeka] ],CURRENCY: dɔlar $$ COUNTRY: mexico $$ MONEY: peso ɖeka,ewe
travel,exchange_rate,how much is 100 dollars in euros,"18:27:SL:MONEY,31:35:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar 100] [SL:CURRENCY euro] ],MONEY: dɔlar 100 $$ CURRENCY: euro,ewe
travel,exchange_rate,How much is the U.S. dollar to the euro?,"11:24:SL:CURRENCY,34:38:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY amerika dɔlar] [SL:CURRENCY euro] ],CURRENCY: amerika dɔlar $$ CURRENCY: euro,ewe
travel,exchange_rate,how did the us dollar rise against the euro,"7:25:SL:MONEY,36:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY amerika dɔlar ɖeka] [SL:CURRENCY euro] ],MONEY: amerika dɔlar ɖeka $$ CURRENCY: euro,ewe
travel,exchange_rate,how much is one us dollar in euros,"18:36:SL:MONEY,40:44:SL:CURRENCY",[IN:exchange_rate [SL:MONEY amerika dɔlar ɖeka] [SL:CURRENCY euro] ],MONEY: amerika dɔlar ɖeka $$ CURRENCY: euro,ewe
travel,exchange_rate,how much congo cfa is being burned in ghana cedis?,"11:20:SL:CURRENCY,30:41:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY congo cfa] [SL:CURRENCY ghana cedis] ],CURRENCY: congo cfa $$ CURRENCY: ghana cedis,ewe
travel,exchange_rate,what is the price of 100 dollars in euros,"10:19:SL:MONEY,30:34:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar 100] [SL:CURRENCY euro] ],MONEY: dɔlar 100 $$ CURRENCY: euro,ewe
travel,exchange_rate,How much is $100 in euros?,"11:20:SL:MONEY,24:28:SL:CURRENCY",[IN:exchange_rate [SL:MONEY dɔlar 100] [SL:CURRENCY euro] ],MONEY: dɔlar 100 $$ CURRENCY: euro,ewe
