domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,restaurant_suggestion,Why go to a delicious restaurant here in Las Vegas?,47:56:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Las Vegas] ],CITY_OR_PROVINCE: Las Vegas,sot
kitchen_and_dining,restaurant_suggestion,I would like to know the best restaurants in Gauteng,42:49:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
kitchen_and_dining,restaurant_suggestion,Which restaurant in Pretoria has the best beef stew?,"32:55:SL:DISH_OR_FOOD,66:74:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD setjhu sa nama ya kgomo] [SL:CITY_OR_PROVINCE Pretoria] ],DISH_OR_FOOD: setjhu sa nama ya kgomo $$ CITY_OR_PROVINCE: Pretoria,sot
kitchen_and_dining,restaurant_suggestion,What is the most expensive restaurant in Pretoria?,,[IN:restaurant_suggestion ],,sot
kitchen_and_dining,restaurant_suggestion,Which restaurant closes at ten o'clock in Potchefstroom?,"41:56:SL:TIME,57:70:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:TIME hora ya leshome] [SL:PLACE_NAME Potchefstroom] ],TIME: hora ya leshome $$ PLACE_NAME: Potchefstroom,sot
kitchen_and_dining,restaurant_suggestion,which restaurants sell pork and beef?,"35:47:SL:DISH_OR_FOOD,48:54:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:DISH_OR_FOOD papa le nama] [SL:PLACE_NAME Naledi] ],DISH_OR_FOOD: papa le nama $$ PLACE_NAME: Naledi,sot
kitchen_and_dining,restaurant_suggestion,Which restaurants sell lobsters here in Las Vegas?,"37:45:SL:DISH_OR_FOOD,51:60:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD makwenya] [SL:CITY_OR_PROVINCE Las-vegas] ],DISH_OR_FOOD: makwenya $$ CITY_OR_PROVINCE: Las-vegas,sot
kitchen_and_dining,restaurant_suggestion,I would like to see the list of restaurants that open at 9am in Klerksdorp,"47:50:SL:TIME,51:61:SL:PLACE_NAME",[IN:restaurant_suggestion [SL:TIME 9am] [SL:PLACE_NAME Klerksdorp] ],TIME: 9am $$ PLACE_NAME: Klerksdorp,sot
kitchen_and_dining,restaurant_suggestion,Where can you get fast food in Pretoria?,48:56:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Pretoria] ],CITY_OR_PROVINCE: Pretoria,sot
kitchen_and_dining,restaurant_suggestion,Is this restaurant open for me to eat in?,,[IN:restaurant_suggestion ],,sot
kitchen_and_dining,restaurant_suggestion,is there a restaurant you want to eat at today?,,[IN:restaurant_suggestion ],,sot
kitchen_and_dining,restaurant_suggestion,which restaurant sells wine?,31:36:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD veini] ],DISH_OR_FOOD: veini,sot
travel,book_flight,Where can I get on a plane to Cape Town?,27:36:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,Where can I get on a plane in Limpopo?,27:34:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Limpopo] ],CITY_OR_PROVINCE: Limpopo,sot
travel,book_flight,Can the plane land in PE,26:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE PE] ],CITY_OR_PROVINCE: PE,sot
travel,book_flight,Buy a plane ticket to Jerusalem,31:41:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Jerusalema] ],CITY_OR_PROVINCE: Jerusalema,sot
travel,book_flight,Buy a ticket to the Maldives,19:27:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Maldives] ],COUNTRY: Maldives,sot
travel,book_flight,I can fly to the fair,,[IN:book_flight ],,sot
travel,book_flight,Can I buy tickets on the airline website?,,[IN:book_flight ],,sot
travel,book_flight,I can work inside an airplane,,[IN:book_flight ],,sot
travel,book_flight,I can buy my mother a ticket to Dubai,42:47:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Dubai] ],CITY_OR_PROVINCE: Dubai,sot
travel,book_flight,I can buy my mother a ticket to fly,29:35:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ],SHOPPING_ITEM: tekete,sot
travel,book_flight,I can fly with my mother,,[IN:book_flight ],,sot
travel,book_flight,How many people will board the plane,,[IN:book_flight ],,sot
travel,book_flight,Can you fly?,,[IN:book_flight ],,sot
travel,book_flight,I can get on a plane from the hospital,,[IN:book_flight ],,sot
travel,book_flight,Find me a flight to and from Cape Town on Sunday,"39:43:SL:CITY_OR_PROVINCE,47:54:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Kapa] [SL:DATE Sontaha] ],CITY_OR_PROVINCE: Kapa $$ DATE: Sontaha,sot
travel,book_flight,Find me a flight to Cape Town,26:30:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Kapa] ],CITY_OR_PROVINCE: Kapa,sot
travel,book_flight,"When I want to go to Tanzania, where do I book?",18:26:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Tanzania] ],COUNTRY: Tanzania,sot
travel,book_flight,Where can I get on a plane?,,[IN:book_flight ],,sot
travel,book_flight,How much do I have to pay to get on a plane?,,[IN:book_flight ],,sot
travel,book_flight,They sell food on board the plane,,[IN:book_flight ],,sot
travel,book_flight,Give me a plane to Gaborone,22:30:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Gabarone] ],CITY_OR_PROVINCE: Gabarone,sot
travel,book_flight,Is there a flight from Cape Town,32:41:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,Is there a flight from London,32:38:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE London] ],CITY_OR_PROVINCE: London,sot
travel,book_flight,Get me a flight to Durban,22:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Durban] ],CITY_OR_PROVINCE: Durban,sot
travel,book_flight,Where do airplanes come from?,,[IN:book_flight ],,sot
travel,book_flight,It is a cheap airline,,[IN:book_flight ],,sot
travel,book_flight,Where can I buy a plane ticket?,,[IN:book_flight ],,sot
travel,book_flight,When should I buy my plane ticket?,0:6:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM Tekete] ],SHOPPING_ITEM: Tekete,sot
travel,book_flight,Where can I get a cheap plane ticket?,,[IN:book_flight ],,sot
travel,book_flight,I can ask my mother for a plane ticket,,[IN:book_flight ],,sot
travel,book_flight,Where do airplanes fly,,[IN:book_flight ],,sot
travel,book_flight,Where can I buy tickets to board a SAA flight?,19:25:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ],SHOPPING_ITEM: tekete,sot
travel,book_flight,Buy tickets to go overseas,,[IN:book_flight ],,sot
travel,book_flight,I can fly overseas,,[IN:book_flight ],,sot
travel,book_flight,I can use the Lift to buy a ticket to America,42:49:SL:COUNTRY,[IN:book_flight [SL:COUNTRY America] ],COUNTRY: America,sot
travel,book_flight,I can use the Lift to buy a plane ticket,,[IN:book_flight ],,sot
travel,book_flight,I can buy plane tickets for my girlfriend,29:35:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ],SHOPPING_ITEM: tekete,sot
travel,book_flight,I can fly with my passengers,,[IN:book_flight ],,sot
travel,book_flight,Buy a plane ticket to Botswana,33:41:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Botswana] ],COUNTRY: Botswana,sot
travel,book_flight,How much can I pay for a ticket to Cape Town,33:42:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,Where can I buy a bus ticket?,,[IN:book_flight ],,sot
travel,book_flight,Where can I get on the April 3 flight?,26:38:SL:DATE,[IN:book_flight [SL:DATE 3 tsa Aprele] ],DATE: 3 tsa Aprele,sot
travel,book_flight,I can fly without a ticket,,[IN:book_flight ],,sot
travel,book_flight,I can fly alone,,[IN:book_flight ],,sot
travel,book_flight,Give me a return ticket for tomorrow morning,,[IN:book_flight ],,sot
travel,book_flight,Buy a ticket that leaves early,,[IN:book_flight ],,sot
travel,book_flight,I can buy a ticket for $200,"9:15:SL:SHOPPING_ITEM,19:23:SL:MONEY",[IN:book_flight [SL:SHOPPING_ITEM tekete] [SL:MONEY R700] ],SHOPPING_ITEM: tekete $$ MONEY: R700,sot
travel,book_flight,I can buy a plane ticket for $300,31:35:SL:MONEY,[IN:book_flight [SL:MONEY R300] ],MONEY: R300,sot
travel,book_flight,I can fly blind,,[IN:book_flight ],,sot
travel,book_flight,Can I go to the airport by plane?,,[IN:book_flight ],,sot
travel,book_flight,The plane I'm on is about to land,,[IN:book_flight ],,sot
travel,book_flight,So we're going to Cape Town to buy plane tickets,9:18:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,So we go to Durban where do we buy plane tickets,9:15:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE durban] ],CITY_OR_PROVINCE: durban,sot
travel,book_flight,Give me a plane ticket to Kenya,26:31:SL:COUNTRY,[IN:book_flight [SL:COUNTRY kenya] ],COUNTRY: kenya,sot
travel,book_flight,How much is a ticket to Kenya,17:22:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ],COUNTRY: Kenya,sot
travel,book_flight,When do tickets to Kenya leave,17:22:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ],COUNTRY: Kenya,sot
travel,book_flight,Give me a plane ticket to Russia,32:38:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Russia] ],COUNTRY: Russia,sot
travel,book_flight,I can catch a flight to Cape Town,28:37:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,Buy a plane ticket,,[IN:book_flight ],,sot
travel,book_flight,I can buy tickets from Emirates,12:18:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM tekete] ],SHOPPING_ITEM: tekete,sot
travel,book_flight,How much will it cost to buy tickets to Mozambique?,44:54:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Mozambique] ],COUNTRY: Mozambique,sot
travel,book_flight,How much will it cost to buy airline tickets?,24:46:SL:SHOPPING_ITEM,[IN:book_flight [SL:SHOPPING_ITEM di tekete tsa sefofane] ],SHOPPING_ITEM: di tekete tsa sefofane,sot
travel,book_flight,How much will it cost to buy plane tickets to Egypt,53:58:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Egypt] ],COUNTRY: Egypt,sot
travel,book_flight,How much is the flight to Paris?,6:11:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Paris] ],CITY_OR_PROVINCE: Paris,sot
travel,book_flight,A plane is about to take off,,[IN:book_flight ],,sot
travel,book_flight,I may be afraid to fly,,[IN:book_flight ],,sot
travel,book_flight,How much airline food does he have?,,[IN:book_flight ],,sot
travel,book_flight,How much is the ticket to Limpopo,21:28:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Limpopo] ],CITY_OR_PROVINCE: Limpopo,sot
travel,book_flight,Does he have a plane ticket?,,[IN:book_flight ],,sot
travel,book_flight,I can board the plane at 8 a.m.,23:31:SL:TIME,[IN:book_flight [SL:TIME 8 hoseng] ],TIME: 8 hoseng,sot
travel,book_flight,How much is the airfare?,,[IN:book_flight ],,sot
travel,book_flight,How much can I pay for a ticket to Namibia,,[IN:book_flight ],,sot
travel,book_flight,A plane flying at night,,[IN:book_flight ],,sot
travel,book_flight,Where can I get on a plane to Australia?,33:42:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Australia] ],COUNTRY: Australia,sot
travel,book_flight,I can fly tomorrow,,[IN:book_flight ],,sot
travel,book_flight,Give me a ticket from Durban to Cape Town,"23:29:SL:CITY_OR_PROVINCE,37:46:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Durban] [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Durban $$ CITY_OR_PROVINCE: Cape Town,sot
travel,book_flight,I can catch a plane to Congo,27:32:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Congo] ],COUNTRY: Congo,sot
travel,book_flight,Give me a plane to Kenya,21:26:SL:COUNTRY,[IN:book_flight [SL:COUNTRY Kenya] ],COUNTRY: Kenya,sot
travel,book_flight,How long does the flight take to arrive?,,[IN:book_flight ],,sot
travel,book_flight,When does the flight from Joburg arrive in Durban?,"23:29:SL:CITY_OR_PROVINCE,43:49:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Joburg] [SL:CITY_OR_PROVINCE Durban] ],CITY_OR_PROVINCE: Joburg $$ CITY_OR_PROVINCE: Durban,sot
travel,book_hotel,give me the website of the southern sun hotel,27:39:SL:HOTEL_NAME,[IN:book_hotel [SL:HOTEL_NAME southern sun] ],HOTEL_NAME: southern sun,sot
travel,book_hotel,let me tell you which hotels the president sleeps in,,[IN:book_hotel ],,sot
travel,book_hotel,Give me the hotels that people love that have money,,[IN:book_hotel ],,sot
travel,book_hotel,what hotels do the presidents of the country stay in when they are in South Africa,85:97:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Afrika Borwa] ],COUNTRY: Afrika Borwa,sot
travel,book_hotel,what hotels do former presidents of the country stay in,,[IN:book_hotel ],,sot
travel,book_hotel,he has a boat and a hotel,,[IN:book_hotel ],,sot
travel,book_hotel,do you have hotels on nice ships,,[IN:book_hotel ],,sot
travel,book_hotel,are the hotels on the ship more expensive,,[IN:book_hotel ],,sot
travel,book_hotel,how many days can i stay in the hotel on the ship,,[IN:book_hotel ],,sot
travel,book_hotel,does the hotel food on the ship taste good,,[IN:book_hotel ],,sot
travel,book_hotel,can i have a drink in the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,how many times a week do they change blankets in a hotel,,[IN:book_hotel ],,sot
travel,book_hotel,they have given the hotel an iron,,[IN:book_hotel ],,sot
travel,book_hotel,they gave me a kettle at the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,they have given a winter hatter to the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,are they allowed to have pets in the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,Can you help me find a hotel in Sandton?,32:39:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Sandton] ],PLACE_NAME: Sandton,sot
travel,book_hotel,Find me a hotel in Bryanston.,16:25:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Bryanston] ],PLACE_NAME: Bryanston,sot
travel,book_hotel,Give me information about hotels near Boksburg.,37:45:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Boksburg] ],PLACE_NAME: Boksburg,sot
travel,book_hotel,Give me a list of hotels in Pretoria East.,28:41:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME Pretoria East] ],PLACE_NAME: Pretoria East,sot
travel,book_hotel,Give me a list of the top hotels in Gauteng.,43:50:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,book_hotel,Give me a list of cheap hotels in Johannesburg.,46:53:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,book_hotel,Give me a list of cheap hotels in Gauteng.,42:49:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,book_hotel,Find me a hotel near OR Tambo.,,[IN:book_hotel ],,sot
travel,book_hotel,Find me a hotel near the Gautrain Rosebank station.,27:58:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME seteishene sa Gautrain Rosebank] ],PLACE_NAME: seteishene sa Gautrain Rosebank,sot
travel,book_hotel,Find me a hotel with a swimming pool in Pretoria.,44:52:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Pretoria] ],CITY_OR_PROVINCE: Pretoria,sot
travel,book_hotel,Find me a hotel with a gym in Johannesburg.,49:61:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Johannesburg] ],CITY_OR_PROVINCE: Johannesburg,sot
travel,book_hotel,"I'm going to Australia, and I'm going to find a luxury hotel.",9:18:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Australia] ],COUNTRY: Australia,sot
travel,book_hotel,"I'm going to London, and I'm going to find a hotel in Windsor.","9:15:SL:CITY_OR_PROVINCE,33:40:SL:PLACE_NAME",[IN:book_hotel [SL:CITY_OR_PROVINCE London] [SL:PLACE_NAME Windsor] ],CITY_OR_PROVINCE: London $$ PLACE_NAME: Windsor,sot
travel,book_hotel,"I visit PE on Tuesdays, and I find a hotel that serves traditional food.",9:11:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE PE] ],CITY_OR_PROVINCE: PE,sot
travel,book_hotel,I'm going to New York in three months. Give me a list of cheap hotels.,9:17:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE New York] ],CITY_OR_PROVINCE: New York,sot
travel,book_hotel,Find a hotel for my children in North West Sun City.,"25:35:SL:CITY_OR_PROVINCE,36:44:SL:PLACE_NAME",[IN:book_hotel [SL:CITY_OR_PROVINCE North West] [SL:PLACE_NAME Sun City] ],CITY_OR_PROVINCE: North West $$ PLACE_NAME: Sun City,sot
travel,book_hotel,Get me a room at the Manhattan Hotel in Pretoria.,"29:44:SL:HOTEL_NAME,45:53:SL:CITY_OR_PROVINCE",[IN:book_hotel [SL:HOTEL_NAME Manhattan Hotel] [SL:CITY_OR_PROVINCE Pretoria] ],HOTEL_NAME: Manhattan Hotel $$ CITY_OR_PROVINCE: Pretoria,sot
travel,book_hotel,Book me a room at the Saxon Hotel in Sandton for three days.,"29:40:SL:HOTEL_NAME,41:48:SL:PLACE_NAME",[IN:book_hotel [SL:HOTEL_NAME Saxon Hotel] [SL:PLACE_NAME Sandton] ],HOTEL_NAME: Saxon Hotel $$ PLACE_NAME: Sandton,sot
travel,book_hotel,Seek a doctor at a hotel in Bloemfontein during the week of April 12 to 16.,23:35:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Bloemfontein] ],CITY_OR_PROVINCE: Bloemfontein,sot
travel,book_hotel,Call the African Pride Hotel and request a table for 12 for lunch today.,"9:28:SL:HOTEL_NAME,56:58:SL:NUMBER,69:88:SL:MEAL_PERIOD",[IN:book_hotel [SL:HOTEL_NAME African Pride Hotel] [SL:NUMBER 12] [SL:MEAL_PERIOD dijo tsa motshehare] ],HOTEL_NAME: African Pride Hotel $$ NUMBER: 12 $$ MEAL_PERIOD: dijo tsa motshehare,sot
travel,book_hotel,Find me a hotel that allows pets as newcomers in Gauteng.,56:63:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,book_hotel,What is the best luxury hotel in the Free State?,32:42:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Free State] ],CITY_OR_PROVINCE: Free State,sot
travel,book_hotel,Find me a hotel that serves breakfast and dinner in Gqeberha.,"28:61:SL:MEAL_PERIOD,62:70:SL:CITY_OR_PROVINCE",[IN:book_hotel [SL:MEAL_PERIOD dijo tsa hoseng le tsa mantsiboya] [SL:CITY_OR_PROVINCE Gqeberha] ],MEAL_PERIOD: dijo tsa hoseng le tsa mantsiboya $$ CITY_OR_PROVINCE: Gqeberha,sot
travel,book_hotel,I'm visiting Lesotho with the children. Find me a hotel that's suitable for them.,9:16:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Lesotho] ],COUNTRY: Lesotho,sot
travel,book_hotel,What is the most luxurious hotel in Lesotho?,32:39:SL:COUNTRY,[IN:book_hotel [SL:COUNTRY Lesotho] ],COUNTRY: Lesotho,sot
travel,book_hotel,I am looking for a hotel near public transport in Mpumalanga.,53:63:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Mpumalanga] ],CITY_OR_PROVINCE: Mpumalanga,sot
travel,book_hotel,they give out towels in the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,how many hotel rooms can i request,,[IN:book_hotel ],,sot
travel,book_hotel,how many people sleep in the other room,,[IN:book_hotel ],,sot
travel,book_hotel,how many hotels are there in the world,,[IN:book_hotel ],,sot
travel,book_hotel,how do you know that the hotel is good,,[IN:book_hotel ],,sot
travel,book_hotel,who is in charge of the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,what is the largest hotel in the world,,[IN:book_hotel ],,sot
travel,book_hotel,how many hotels are there in cape town,38:47:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE cape town] ],CITY_OR_PROVINCE: cape town,sot
travel,book_hotel,children are allowed in the hotel,,[IN:book_hotel ],,sot
travel,book_hotel,are children allowed at sandton hotels,41:48:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME sandton] ],PLACE_NAME: sandton,sot
travel,book_hotel,how much would it cost to stay in a hotel for three nights,,[IN:book_hotel ],,sot
travel,book_hotel,how much can i pay for a five day stay in a hotel,,[IN:book_hotel ],,sot
travel,book_hotel,how much can i pay for a night in a hotel,,[IN:book_hotel ],,sot
travel,book_hotel,how much would it cost to stay in a hotel for two nights,,[IN:book_hotel ],,sot
travel,book_hotel,i can pay for the hotel by cash,,[IN:book_hotel ],,sot
travel,book_hotel,i can pay at the hotel with a credit card,,[IN:book_hotel ],,sot
travel,book_hotel,i can afford to stay in a hotel with a mortgage,,[IN:book_hotel ],,sot
travel,book_hotel,I can pay the hotel bill little by little,20:40:SL:BILL_TYPE,[IN:book_hotel [SL:BILL_TYPE sekoloto sa hoteleng] ],BILL_TYPE: sekoloto sa hoteleng,sot
travel,book_hotel,let me give it to a expensive hotel nearby,,[IN:book_hotel ],,sot
travel,book_hotel,give me a hotel to stay in cape town,39:48:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE cape town] ],CITY_OR_PROVINCE: cape town,sot
travel,book_hotel,give me a hotel to stay in nearby,,[IN:book_hotel ],,sot
travel,book_hotel,give me a hotel to stay in durban,39:45:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE durban] ],CITY_OR_PROVINCE: durban,sot
travel,book_hotel,give me a hotel to stay in randburg,39:47:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME randburg] ],PLACE_NAME: randburg,sot
travel,book_hotel,give me a hotel to stay in stellenbosch,39:51:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME stellenbosch] ],PLACE_NAME: stellenbosch,sot
travel,book_hotel,give me a hotel to stay in in Port Elizabeth,39:53:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE Port Elizabeth] ],CITY_OR_PROVINCE: Port Elizabeth,sot
travel,book_hotel,a hotel that has a history of having many rooms,,[IN:book_hotel ],,sot
travel,book_hotel,give me a cheap hotel in cape town,24:33:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE cape town] ],CITY_OR_PROVINCE: cape town,sot
travel,book_hotel,give me a cheap hotel near table mountain,31:45:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME table mountain] ],PLACE_NAME: table mountain,sot
travel,book_hotel,give me a cheap hotel by the sea,,[IN:book_hotel ],,sot
travel,book_hotel,give me a cheap hotel near God's window,31:43:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME God's window] ],PLACE_NAME: God's window,sot
travel,book_hotel,give me a cheap hotel near the kruger national park,31:51:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME kruger national park] ],PLACE_NAME: kruger national park,sot
travel,book_hotel,give me a cheap hotel near sun city,31:39:SL:PLACE_NAME,[IN:book_hotel [SL:PLACE_NAME sun city] ],PLACE_NAME: sun city,sot
travel,book_hotel,it's true that the sun city hotel has its own beach,9:27:SL:HOTEL_NAME,[IN:book_hotel [SL:HOTEL_NAME hotele ya sun city] ],HOTEL_NAME: hotele ya sun city,sot
travel,book_hotel,he has a hotel on the hills of mpumalanga,39:49:SL:CITY_OR_PROVINCE,[IN:book_hotel [SL:CITY_OR_PROVINCE mpumalanga] ],CITY_OR_PROVINCE: mpumalanga,sot
travel,book_hotel,how can i book a hotel without a website,,[IN:book_hotel ],,sot
travel,book_hotel,do all hotels have to have a website,,[IN:book_hotel ],,sot
travel,book_hotel,give me the website of the hotel protea hotel,27:39:SL:HOTEL_NAME,[IN:book_hotel [SL:HOTEL_NAME protea hotel] ],HOTEL_NAME: protea hotel,sot
travel,book_hotel,give me the website of the hotel sun1,17:31:SL:HOTEL_NAME,[IN:book_hotel [SL:HOTEL_NAME hotele ya sun1] ],HOTEL_NAME: hotele ya sun1,sot
travel,car_rental,Rent a Volvo at a shop near Pretoria,38:46:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Pretoria] ],CITY_OR_PROVINCE: Pretoria,sot
travel,car_rental,What does renting a car require?,,[IN:car_rental ],,sot
travel,car_rental,How much does it cost to rent a car?,,[IN:car_rental ],,sot
travel,car_rental,How much does it cost to rent a car in Avis?,,[IN:car_rental ],,sot
travel,car_rental,Do I need a credit card to rent a car?,,[IN:car_rental ],,sot
travel,car_rental,Do I need a passport to rent a car?,,[IN:car_rental ],,sot
travel,car_rental,How much can I rent a BMW X5 at Avis?,,[IN:car_rental ],,sot
travel,car_rental,Who is allowed to rent a car?,,[IN:car_rental ],,sot
travel,car_rental,Can I rent a car without a license?,,[IN:car_rental ],,sot
travel,car_rental,How much does it cost to rent a Porche Avis?,,[IN:car_rental ],,sot
travel,car_rental,Give me some car rental places in Gauteng?,35:42:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,car_rental,"I'm going to Cape Town tomorrow, where can I rent a car?",,[IN:car_rental ],,sot
travel,car_rental,Can I rent a car at the airport?,,[IN:car_rental ],,sot
travel,car_rental,How do I start a car rental business?,,[IN:car_rental ],,sot
travel,car_rental,How much do I need to rent a car?,,[IN:car_rental ],,sot
travel,car_rental,Audi is renting cars?,,[IN:car_rental ],,sot
travel,car_rental,Where can I rent a car in Pretoria?,19:27:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Pretoria] ],CITY_OR_PROVINCE: Pretoria,sot
travel,car_rental,How much to rent a car,,[IN:car_rental ],,sot
travel,car_rental,How many car rental shops in Gauteng,21:28:SL:CITY_OR_PROVINCE,[IN:car_rental [SL:CITY_OR_PROVINCE Gauteng] ],CITY_OR_PROVINCE: Gauteng,sot
travel,car_rental,What is the price of renting a car?,,[IN:car_rental ],,sot
travel,car_rental,What can happen when you return a rented car,,[IN:car_rental ],,sot
travel,car_rental,You can choose your own car when you rent a car,,[IN:car_rental ],,sot
