domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,meal_suggestion,What food is needed in Cameroon?,36:44:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Cameroun] ],COUNTRY: Cameroun,lin
kitchen_and_dining,meal_suggestion,cooking a sandwich is a very important concept ,9:15:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD Nzombo] ],DISH_OR_FOOD: Nzombo,lin
kitchen_and_dining,meal_suggestion,Show me how they cook the beans What's in here,23:29:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD mbinzo] ],DISH_OR_FOOD: mbinzo,lin
kitchen_and_dining,meal_suggestion,Show me the food of the West,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me which of the Tents' food is good.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the food of good people.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the food of the Rund,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the Songo food.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the food of the Yakis.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the good food here in Congo,33:38:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Congo] ],COUNTRY: Congo,lin
kitchen_and_dining,meal_suggestion,Show me the good food of the mongoose.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,show me a good food of sticks ,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Teach me how to cook the food of the buffalo.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Teach me how to cook seafood.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Teach me how to cook for the poor,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Teach me how to cook Swahili food,31:38:SL:LANGUAGE_NAME,[IN:meal_suggestion [SL:LANGUAGE_NAME swahili] ],LANGUAGE_NAME: swahili,lin
kitchen_and_dining,meal_suggestion,Teach me how to cook Central Congolese dishes ,"21:26:SL:DISH_OR_FOOD,30:43:SL:CITY_OR_PROVINCE",[IN:meal_suggestion [SL:DISH_OR_FOOD pondu] [SL:CITY_OR_PROVINCE Kongo central] ],DISH_OR_FOOD: pondu $$ CITY_OR_PROVINCE: Kongo central,lin
kitchen_and_dining,meal_suggestion,Today I have a sunny day or what to cook ,"0:4:SL:DATE,5:12:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DATE Lelo] [SL:MEAL_PERIOD na moyi] ],DATE: Lelo $$ MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,Today or tomorrow,0:4:SL:DATE,[IN:meal_suggestion [SL:DATE Lelo] ],DATE: Lelo,lin
kitchen_and_dining,meal_suggestion,Today or tomorrow?,0:4:SL:DATE,[IN:meal_suggestion [SL:DATE Lelo] ],DATE: Lelo,lin
kitchen_and_dining,meal_suggestion,find me a good Lari food,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,find me a good food for the birds ,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Find me some good Teke food,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Find me some good Yanzi food.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Find me some food for Pende.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Get me some things What to eat in the sun,34:41:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD na moyi] ],MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,find me a place where they cook the seeds well here,29:34:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD mboto] ],DISH_OR_FOOD: mboto,lin
kitchen_and_dining,meal_suggestion,In Congo there is good food.,3:8:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Congo] ],COUNTRY: Congo,lin
kitchen_and_dining,meal_suggestion,What to eat in Mbandaka,11:19:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Mbandaka] ],CITY_OR_PROVINCE: Mbandaka,lin
kitchen_and_dining,meal_suggestion,In the tropics they cook what most of the food is.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,I'm looking for the best food in Lubumbashi,40:50:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Lubumbashi] ],CITY_OR_PROVINCE: Lubumbashi,lin
kitchen_and_dining,meal_suggestion,The Crab Seeks Food for the Cuckoos,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,I'm going to find some food for the dogs.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,When Corruption is Wrong,"14:20:SL:DISH_OR_FOOD,21:28:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DISH_OR_FOOD madesu] [SL:MEAL_PERIOD na moyi] ],DISH_OR_FOOD: madesu $$ MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,If we cooked the rice it is bad,14:20:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD musaka] ],DISH_OR_FOOD: musaka,lin
kitchen_and_dining,meal_suggestion,Show me what Congolese food is good ,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Look at me How they cook Tetra dishes,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,To cook What's good today,22:26:SL:DATE,[IN:meal_suggestion [SL:DATE lelo] ],DATE: lelo,lin
kitchen_and_dining,meal_suggestion,To cook What's good in the evening,22:30:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD na pokwa] ],MEAL_PERIOD: na pokwa,lin
kitchen_and_dining,meal_suggestion,What Is the Youth of Today?,14:18:SL:DATE,[IN:meal_suggestion [SL:DATE lelo] ],DATE: lelo,lin
kitchen_and_dining,meal_suggestion,Tell me what I should eat in the sun,41:48:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD na moyi] ],MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,Tell me what good food to eat today in the sunshine ,"49:53:SL:DATE,54:61:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DATE Lelo] [SL:MEAL_PERIOD na moyi] ],DATE: Lelo $$ MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,What is the best food in Goma?,34:38:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Goma] ],CITY_OR_PROVINCE: Goma,lin
kitchen_and_dining,meal_suggestion,What to Eat What is the Nianga Pie,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Show me the local food.,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Today in the sun a meal of the lubu What should be cooked,"0:4:SL:DATE,5:12:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DATE Lelo] [SL:MEAL_PERIOD na moyi] ],DATE: Lelo $$ MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,prepare me food for the people of Isiro ,29:34:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Isiro] ],CITY_OR_PROVINCE: Isiro,lin
kitchen_and_dining,meal_suggestion,find me a good meal of buffalo,,[IN:meal_suggestion ],,lin
kitchen_and_dining,meal_suggestion,Choose me a good meal to cook Today in the sunshine ,"40:44:SL:DATE,45:52:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DATE Lelo] [SL:MEAL_PERIOD na moyi] ],DATE: Lelo $$ MEAL_PERIOD: na moyi,lin
kitchen_and_dining,meal_suggestion,Tell me What good food do the Song people like,,[IN:meal_suggestion ],,lin
kitchen_and_dining,recipe,How is your egg made?,0:4:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Maki] ],DISH_OR_FOOD: Maki,lin
kitchen_and_dining,recipe,how do they cook the dumplings,11:18:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD makemba] ],DISH_OR_FOOD: makemba,lin
kitchen_and_dining,recipe,How Hair is Groomed,13:18:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mpose] ],DISH_OR_FOOD: mpose,lin
kitchen_and_dining,recipe,how do they make pots,10:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ndungu zi tende] ],DISH_OR_FOOD: ndungu zi tende,lin
kitchen_and_dining,recipe,show me where I can buy pottery,36:51:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ndungu zi tende] ],DISH_OR_FOOD: ndungu zi tende,lin
kitchen_and_dining,recipe,show how How the dough is cooked,30:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD libata] ],DISH_OR_FOOD: libata,lin
kitchen_and_dining,recipe,teach me how to cook fufu,21:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD fufu] ],DISH_OR_FOOD: fufu,lin
kitchen_and_dining,recipe,teach me how to cook yellow rice,21:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD loso ya bulayi] ],DISH_OR_FOOD: loso ya bulayi,lin
kitchen_and_dining,recipe,teach me to make bread they are very busy,20:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD lipa ba tia mbika] ],DISH_OR_FOOD: lipa ba tia mbika,lin
kitchen_and_dining,recipe,show me how they make bread,35:41:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate] ],DISH_OR_FOOD: mikate,lin
kitchen_and_dining,recipe,How should eggs be cooked?,33:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD maki] ],DISH_OR_FOOD: maki,lin
kitchen_and_dining,recipe,how to make bread at home,30:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mapa] ],DISH_OR_FOOD: mapa,lin
kitchen_and_dining,recipe,How should we move the pillow?,30:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD pili pili] ],DISH_OR_FOOD: pili pili,lin
kitchen_and_dining,recipe,find me a way to make a pot of tea,31:46:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ndungu zi tende] ],DISH_OR_FOOD: ndungu zi tende,lin
kitchen_and_dining,recipe,Find me a way to knock the door open.,31:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD pili pili] ],DISH_OR_FOOD: pili pili,lin
kitchen_and_dining,recipe,What should be cooked chicken,28:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD soso] ],DISH_OR_FOOD: soso,lin
kitchen_and_dining,recipe,spices What should be used to make a rice pot,35:52:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poto poto ya loso] ],DISH_OR_FOOD: poto poto ya loso,lin
kitchen_and_dining,recipe,how do they cook the dough,12:16:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD fufu] ],DISH_OR_FOOD: fufu,lin
kitchen_and_dining,recipe,How much should the dough be cooked?,0:6:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Lituma] ],DISH_OR_FOOD: Lituma,lin
kitchen_and_dining,recipe,What is the fat porridge needed to cook this,1:15:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Loso ya mafuta] ],DISH_OR_FOOD: Loso ya mafuta,lin
kitchen_and_dining,recipe,How to cook a turkey,30:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD makelele] ],DISH_OR_FOOD: makelele,lin
kitchen_and_dining,recipe,How do they eat the cow's milk?,10:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mipanzi ya ngombe] ],DISH_OR_FOOD: mipanzi ya ngombe,lin
kitchen_and_dining,recipe,What do we need to get out of Egypt?,29:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Misili] ],DISH_OR_FOOD: Misili,lin
kitchen_and_dining,recipe,How to cook chicken mayo How is it made?,9:20:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poulet mayo] ],DISH_OR_FOOD: poulet mayo,lin
kitchen_and_dining,recipe,how is coconut oil made,1:16:SL:SHOPPING_ITEM,[IN:recipe [SL:SHOPPING_ITEM mafuta ya ndika] ],SHOPPING_ITEM: mafuta ya ndika,lin
kitchen_and_dining,recipe,how do they get along,10:15:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbika] ],DISH_OR_FOOD: mbika,lin
kitchen_and_dining,recipe,what is it like to bake bread,8:14:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate] ],DISH_OR_FOOD: mikate,lin
kitchen_and_dining,recipe,how is bread made,1:7:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate] ],DISH_OR_FOOD: mikate,lin
kitchen_and_dining,recipe,How to Cook a Stew,10:16:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Nzombo] ],DISH_OR_FOOD: Nzombo,lin
kitchen_and_dining,recipe,How to cook a porridge,10:22:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD tsaka madesu] ],DISH_OR_FOOD: tsaka madesu,lin
kitchen_and_dining,recipe,how is palm oil made How is palm oil made,9:21:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mafuta mbila] ],DISH_OR_FOOD: mafuta mbila,lin
kitchen_and_dining,recipe,what spice is needed to cook fumbua,34:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD fumbua] ],DISH_OR_FOOD: fumbua,lin
kitchen_and_dining,recipe,What spices should be used to make a batch,34:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,Where should I look to learn how to cook a bunch,52:58:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,Teach me how to cook a muscle.,21:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD misili] ],DISH_OR_FOOD: misili,lin
kitchen_and_dining,recipe,teach me how to cook a blanket,21:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nkovi] ],DISH_OR_FOOD: nkovi,lin
kitchen_and_dining,recipe,teach me how to cook chicken mayo,21:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poulet mayo] ],DISH_OR_FOOD: poulet mayo,lin
kitchen_and_dining,recipe,Teach me how to cook a muffin,35:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbika] ],DISH_OR_FOOD: mbika,lin
kitchen_and_dining,recipe,teach me how to make fried cassava,20:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD manioko frite] ],DISH_OR_FOOD: manioko frite,lin
kitchen_and_dining,recipe,teach me how to cook,20:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD pondu] ],DISH_OR_FOOD: pondu,lin
kitchen_and_dining,recipe,teach me how to make a pot of mangoes,20:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poto poto ya manga] ],DISH_OR_FOOD: poto poto ya manga,lin
kitchen_and_dining,recipe,teach me how to cook pork,31:44:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poso ya ngulu] ],DISH_OR_FOOD: poso ya ngulu,lin
kitchen_and_dining,recipe,teach me how to cook shellfish,37:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nkoba] ],DISH_OR_FOOD: nkoba,lin
kitchen_and_dining,recipe,show me how to cook fufu in Lubumbashi,"37:41:SL:DISH_OR_FOOD,45:55:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD fufu] [SL:CITY_OR_PROVINCE Lubumbashi] ],DISH_OR_FOOD: fufu $$ CITY_OR_PROVINCE: Lubumbashi,lin
kitchen_and_dining,recipe,Teach me how to cook a bunch,32:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,teach me how to cook duck,32:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nguma] ],DISH_OR_FOOD: nguma,lin
kitchen_and_dining,recipe,teach me how to cook chicken mayo,32:43:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD poulet mayo] ],DISH_OR_FOOD: poulet mayo,lin
kitchen_and_dining,recipe,Show me how to make a bundle,31:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,show me how to make a sponge,31:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbika] ],DISH_OR_FOOD: mbika,lin
kitchen_and_dining,recipe,teach me how to make rice cakes,31:45:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate ya loso] ],DISH_OR_FOOD: mikate ya loso,lin
kitchen_and_dining,recipe,teach me how to make cornbread,31:48:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate ya masangu] ],DISH_OR_FOOD: mikate ya masangu,lin
kitchen_and_dining,recipe,teach me how to make a muamba,31:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD muamba] ],DISH_OR_FOOD: muamba,lin
kitchen_and_dining,recipe,teach me how to cast spells ,32:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mitshopo] ],DISH_OR_FOOD: mitshopo,lin
kitchen_and_dining,recipe,teach me how to throw a pig.,32:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ngulu] ],DISH_OR_FOOD: ngulu,lin
kitchen_and_dining,recipe,How is manioc powder prepared,24:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD fufu ya manioko] ],DISH_OR_FOOD: fufu ya manioko,lin
kitchen_and_dining,recipe,how the cake is cooked,24:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD likaku] ],DISH_OR_FOOD: likaku,lin
kitchen_and_dining,recipe,How is the leather of the limbondo cooked?,24:41:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD pondu ya limbondo] ],DISH_OR_FOOD: pondu ya limbondo,lin
kitchen_and_dining,recipe,Find out how they like the weekly news,31:44:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nguba ya poso] ],DISH_OR_FOOD: nguba ya poso,lin
kitchen_and_dining,recipe,Find out how they cook beef,30:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ngombe] ],DISH_OR_FOOD: ngombe,lin
kitchen_and_dining,recipe,Find out how they cook the seeds ,29:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mboto] ],DISH_OR_FOOD: mboto,lin
kitchen_and_dining,recipe,Find me how to cook madesus in Goma,"31:38:SL:DISH_OR_FOOD,42:46:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD madesus] [SL:CITY_OR_PROVINCE Goma] ],DISH_OR_FOOD: madesus $$ CITY_OR_PROVINCE: Goma,lin
kitchen_and_dining,recipe,show me how they cook temples in Mbandaka ,"31:40:SL:DISH_OR_FOOD,44:52:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD matembele] [SL:CITY_OR_PROVINCE Mbandaka] ],DISH_OR_FOOD: matembele $$ CITY_OR_PROVINCE: Mbandaka,lin
kitchen_and_dining,recipe,show me how to cook the sauce,31:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mungusu] ],DISH_OR_FOOD: mungusu,lin
kitchen_and_dining,recipe,Find me how to make corn bread,30:47:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate ya masangu] ],DISH_OR_FOOD: mikate ya masangu,lin
kitchen_and_dining,recipe,tell me how they cook a crocodile,36:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ngando] ],DISH_OR_FOOD: ngando,lin
kitchen_and_dining,recipe,show me how to cook a stew,32:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbembe] ],DISH_OR_FOOD: mbembe,lin
kitchen_and_dining,recipe,show me how to cook the seeds,32:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mboto] ],DISH_OR_FOOD: mboto,lin
kitchen_and_dining,recipe,tell me how to cook a turkey,32:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbuengi] ],DISH_OR_FOOD: mbuengi,lin
kitchen_and_dining,recipe,tell me how to bake bread,31:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD lipa] ],DISH_OR_FOOD: lipa,lin
kitchen_and_dining,recipe,Take me somewhere where I can learn to cook a bunch,43:49:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,Watch me how to cook the beans,33:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD madesu] ],DISH_OR_FOOD: madesu,lin
kitchen_and_dining,recipe,Tell me how they love each other sometimes ,33:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbala] ],DISH_OR_FOOD: mbala,lin
kitchen_and_dining,recipe,How to Make Rice Bread,29:43:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mikate ya loso] ],DISH_OR_FOOD: mikate ya loso,lin
kitchen_and_dining,recipe,teach me to love again ,23:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Mbala] ],DISH_OR_FOOD: Mbala,lin
kitchen_and_dining,recipe,Teach me how to cook a banana,21:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD makemba] ],DISH_OR_FOOD: makemba,lin
kitchen_and_dining,recipe,show me how Muamba bread is made,34:48:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD lipa ya Muamba] ],DISH_OR_FOOD: lipa ya Muamba,lin
kitchen_and_dining,recipe,find out how they cook misthopo,36:44:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD misthopo] ],DISH_OR_FOOD: misthopo,lin
kitchen_and_dining,recipe,Find me how they make a bunch,35:41:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD liboke] ],DISH_OR_FOOD: liboke,lin
kitchen_and_dining,recipe,tell me how to cook yellow rice,32:46:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD loso ya bulayi] ],DISH_OR_FOOD: loso ya bulayi,lin
kitchen_and_dining,recipe,Teach me how to make a spade.,22:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD lituma] ],DISH_OR_FOOD: lituma,lin
kitchen_and_dining,restaurant_reservation,Set a table for 3 people at 7pm in the olive garden.,"19:20:SL:NUMBER,26:29:SL:TIME,33:45:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:TIME 19h] [SL:RESTAURANT_NAME olive garden] ],NUMBER: 3 $$ TIME: 19h $$ RESTAURANT_NAME: olive garden,lin
kitchen_and_dining,restaurant_reservation,book us a table for 5 people at the Hôtel du Peuple in the name of sara PONA 3h,"26:27:SL:NUMBER,31:46:SL:HOTEL_NAME,59:63:SL:PERSONAL_NAME,69:71:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:HOTEL_NAME hôtel du peuple] [SL:PERSONAL_NAME sara] [SL:TIME 3h] ],NUMBER: 5 $$ HOTEL_NAME: hôtel du peuple $$ PERSONAL_NAME: sara $$ TIME: 3h,lin
kitchen_and_dining,restaurant_reservation,book us a table for 5 people at the hotel la colombe in the name of manic PONA 5h,"26:27:SL:NUMBER,31:47:SL:HOTEL_NAME,60:65:SL:PERSONAL_NAME,71:73:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:HOTEL_NAME hôtel la colombe] [SL:PERSONAL_NAME manic] [SL:TIME 5h] ],NUMBER: 5 $$ HOTEL_NAME: hôtel la colombe $$ PERSONAL_NAME: manic $$ TIME: 5h,lin
kitchen_and_dining,restaurant_reservation,set a table for me for three people at the rainforest cafe at 7 o'clock,"27:33:SL:NUMBER,37:52:SL:RESTAURANT_NAME,56:58:SL:TIME",[IN:restaurant_reservation [SL:NUMBER misato] [SL:RESTAURANT_NAME rainforest cafe] [SL:TIME 7h] ],NUMBER: misato $$ RESTAURANT_NAME: rainforest cafe $$ TIME: 7h,lin
kitchen_and_dining,restaurant_reservation,Hanging out at the chip shop at 3pm,"29:34:SL:DISH_OR_FOOD,40:43:SL:TIME",[IN:restaurant_reservation [SL:DISH_OR_FOOD chips] [SL:TIME 15h] ],DISH_OR_FOOD: chips $$ TIME: 15h,lin
kitchen_and_dining,restaurant_reservation,find me a table for ten people and eleven for eight,"38:50:SL:NUMBER,56:58:SL:TIME",[IN:restaurant_reservation [SL:NUMBER zomi Na moko] [SL:TIME 8h] ],NUMBER: zomi Na moko $$ TIME: 8h,lin
kitchen_and_dining,restaurant_reservation,I would like to reserve a table for 5 people at the Hôtel du Peuple in the name of Sara PONA 5h,"33:34:SL:NUMBER,38:53:SL:HOTEL_NAME,66:70:SL:PERSONAL_NAME,76:78:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:HOTEL_NAME hôtel du peuple] [SL:PERSONAL_NAME Sara] [SL:TIME 5h] ],NUMBER: 5 $$ HOTEL_NAME: hôtel du peuple $$ PERSONAL_NAME: Sara $$ TIME: 5h,lin
kitchen_and_dining,restaurant_reservation,"I'd like to reserve a room at the Chris Ruth Hotel, can you do that?",27:43:SL:HOTEL_NAME,[IN:restaurant_reservation [SL:HOTEL_NAME hôtel Chris Ruth] ],HOTEL_NAME: hôtel Chris Ruth,lin
kitchen_and_dining,restaurant_reservation,Time to sit at a table for 3 people in the olive garden at 7pm,"34:35:SL:NUMBER,39:51:SL:RESTAURANT_NAME,55:58:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:RESTAURANT_NAME olive garden] [SL:TIME 19h] ],NUMBER: 3 $$ RESTAURANT_NAME: olive garden $$ TIME: 19h,lin
kitchen_and_dining,restaurant_reservation,I want you to book a table at 9am for two people.,"25:36:SL:RESTAURANT_NAME,40:42:SL:TIME,53:59:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME chez tonton] [SL:TIME 9h] [SL:NUMBER mibale] ],RESTAURANT_NAME: chez tonton $$ TIME: 9h $$ NUMBER: mibale,lin
kitchen_and_dining,restaurant_reservation,"I want you to set a table for me, choose 3 people, at the olive garden at 7pm","41:42:SL:NUMBER,46:58:SL:RESTAURANT_NAME,62:65:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:RESTAURANT_NAME olive garden] [SL:TIME 19h] ],NUMBER: 3 $$ RESTAURANT_NAME: olive garden $$ TIME: 19h,lin
