domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,restaurant_reservation,Set a table for us six sons of God,,[IN:restaurant_reservation ],,hau
kitchen_and_dining,restaurant_reservation,Save a table for three of us.,,[IN:restaurant_reservation ],,hau
kitchen_and_dining,restaurant_reservation,Reservation for a ten-to-ten meal,32:42:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME ten-to-ten] ],RESTAURANT_NAME: ten-to-ten,hau
kitchen_and_dining,restaurant_reservation,Booking a table in a restaurant for 2 people at KFC at 2:00 p.m.,"38:39:SL:NUMBER,42:45:SL:RESTAURANT_NAME,49:67:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 2] [SL:RESTAURANT_NAME KFC] [SL:TIME ƙarfe 2:00 na rana] ],NUMBER: 2 $$ RESTAURANT_NAME: KFC $$ TIME: ƙarfe 2:00 na rana,hau
kitchen_and_dining,restaurant_reservation,Booking a table in a restaurant under the name of Johnny?,43:47:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Sani] ],PERSONAL_NAME: Sani,hau
kitchen_and_dining,restaurant_reservation,Table service in a restaurant for 5,37:38:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER 5] ],NUMBER: 5,hau
kitchen_and_dining,restaurant_reservation,Can we rent ten tables for dinner tonight?,"43:46:SL:DATE,47:57:SL:TIME",[IN:restaurant_reservation [SL:DATE yau] [SL:TIME da daddare] ],DATE: yau $$ TIME: da daddare,hau
kitchen_and_dining,restaurant_reservation,Booking a table at the restaurant for 5 people,37:38:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER 5] ],NUMBER: 5,hau
kitchen_and_dining,restaurant_reservation,Booking a table for 5 people in a restaurant on Thursdays,"37:38:SL:NUMBER,39:52:SL:DATE",[IN:restaurant_reservation [SL:NUMBER 5] [SL:DATE ranar alhamis] ],NUMBER: 5 $$ DATE: ranar alhamis,hau
kitchen_and_dining,restaurant_reservation,Booking table for 3 people in the name of Doctor,"22:23:SL:NUMBER,33:40:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:PERSONAL_NAME Mukhtar] ],NUMBER: 3 $$ PERSONAL_NAME: Mukhtar,hau
kitchen_and_dining,restaurant_reservation,Table reserved for 4 under the name David at 7:30 p.m.,"22:23:SL:NUMBER,43:48:SL:PERSONAL_NAME,52:71:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 4] [SL:PERSONAL_NAME Dauda] [SL:TIME ƙarfe 7:30 na yamma] ],NUMBER: 4 $$ PERSONAL_NAME: Dauda $$ TIME: ƙarfe 7:30 na yamma,hau
kitchen_and_dining,restaurant_reservation,Storing a table for 5 people in Judah,"22:23:SL:NUMBER,26:37:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:RESTAURANT_NAME Yahuza suya] ],NUMBER: 5 $$ RESTAURANT_NAME: Yahuza suya,hau
kitchen_and_dining,restaurant_reservation,Reservation for 7 people under Jamila at 5:30 pm,"22:23:SL:NUMBER,43:49:SL:PERSONAL_NAME,53:72:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 7] [SL:PERSONAL_NAME Jamila] [SL:TIME ƙarfe 5:30 na yamma] ],NUMBER: 7 $$ PERSONAL_NAME: Jamila $$ TIME: ƙarfe 5:30 na yamma,hau
kitchen_and_dining,restaurant_reservation,"Son of God in the Sambo restaurant, you have reserved seats for us for 10 people under the name Salisu","26:31:SL:PERSONAL_NAME,68:70:SL:NUMBER,89:95:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:PERSONAL_NAME sambo] [SL:NUMBER 10] [SL:PERSONAL_NAME Salisu] ],PERSONAL_NAME: sambo $$ NUMBER: 10 $$ PERSONAL_NAME: Salisu,hau
kitchen_and_dining,restaurant_reservation,God's son set table for 3 people by name Bello,"32:33:SL:NUMBER,43:48:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:PERSONAL_NAME Bello] ],NUMBER: 3 $$ PERSONAL_NAME: Bello,hau
kitchen_and_dining,restaurant_reservation,"God's child, can you find me a table for four at the flavours restaurant?","42:43:SL:NUMBER,60:68:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 4] [SL:RESTAURANT_NAME flavours] ],NUMBER: 4 $$ RESTAURANT_NAME: flavours,hau
kitchen_and_dining,restaurant_reservation,"Son of God, would you set up a table in the restaurant under the name of Baal?",63:67:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Bala] ],PERSONAL_NAME: Bala,hau
kitchen_and_dining,restaurant_reservation,Son of God would you set a table in a restaurant under the name Bello?,63:68:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Bello] ],PERSONAL_NAME: Bello,hau
kitchen_and_dining,restaurant_reservation,"Son of God, would you set up a table in a restaurant under the name of Knowledge?",63:67:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Sani] ],PERSONAL_NAME: Sani,hau
kitchen_and_dining,restaurant_reservation,"Man of God, would you set up a table in a restaurant under the name Shema?",63:70:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Shema'u] ],PERSONAL_NAME: Shema'u,hau
kitchen_and_dining,restaurant_reservation,Can you put a God's child outside in a restaurant under the name Bello?,62:67:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Bello] ],PERSONAL_NAME: Bello,hau
kitchen_and_dining,restaurant_reservation,Get me a table at the Rufaida restaurant,34:41:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME Rufaida] ],RESTAURANT_NAME: Rufaida,hau
kitchen_and_dining,restaurant_reservation,Six tables were reserved at the Afrah restaurant,41:46:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Afrah] ],PERSONAL_NAME: Afrah,hau
kitchen_and_dining,restaurant_reservation,"I need a table in the restaurant, will he have it?",,[IN:restaurant_reservation ],,hau
kitchen_and_dining,restaurant_reservation,"I need a second table at KFC in the evening, can I have it?","28:31:SL:RESTAURANT_NAME,32:40:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME KFC] [SL:TIME da yamma] ],RESTAURANT_NAME: KFC $$ TIME: da yamma,hau
kitchen_and_dining,restaurant_reservation,"I need a table for 4 people in the restaurant, will he have it?",27:28:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER 4] ],NUMBER: 4,hau
kitchen_and_dining,restaurant_reservation,"I need a table for 4 people at a flavours restaurant, will I get it?","27:28:SL:NUMBER,45:53:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 4] [SL:RESTAURANT_NAME flavours] ],NUMBER: 4 $$ RESTAURANT_NAME: flavours,hau
kitchen_and_dining,restaurant_reservation,I need you to reserve a table for 5 at Dominos,"32:33:SL:NUMBER,36:43:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:RESTAURANT_NAME Dominos] ],NUMBER: 5 $$ RESTAURANT_NAME: Dominos,hau
kitchen_and_dining,restaurant_reservation,"I want a table for 6 people at a flavours restaurant, can I have it?","23:24:SL:NUMBER,41:49:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 6] [SL:RESTAURANT_NAME flavours] ],NUMBER: 6 $$ RESTAURANT_NAME: flavours,hau
kitchen_and_dining,restaurant_reservation,Book us a table for 10 people at burger king under the name sauce,"25:27:SL:NUMBER,30:41:SL:RESTAURANT_NAME,58:63:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 10] [SL:RESTAURANT_NAME burger king] [SL:PERSONAL_NAME saude] ],NUMBER: 10 $$ RESTAURANT_NAME: burger king $$ PERSONAL_NAME: saude,hau
kitchen_and_dining,restaurant_reservation,Booked us a table for 5 people at burger king under the name Fatima,"25:26:SL:NUMBER,29:40:SL:RESTAURANT_NAME,57:63:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:RESTAURANT_NAME burger king] [SL:PERSONAL_NAME Fatima] ],NUMBER: 5 $$ RESTAURANT_NAME: burger king $$ PERSONAL_NAME: Fatima,hau
kitchen_and_dining,restaurant_reservation,Booked us a table for 8 people at burger king under the name sauce,"25:26:SL:NUMBER,29:40:SL:RESTAURANT_NAME,57:62:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME burger king] [SL:PERSONAL_NAME saude] ],NUMBER: 8 $$ RESTAURANT_NAME: burger king $$ PERSONAL_NAME: saude,hau
kitchen_and_dining,restaurant_reservation,"At 2 o'clock in the afternoon I need a table in the restaurant, will I get it?",0:15:SL:TIME,[IN:restaurant_reservation [SL:TIME Ƙarfe 2 na rana] ],TIME: Ƙarfe 2 na rana,hau
kitchen_and_dining,restaurant_reservation,"At 6 pm, I need a table in the restaurant, will he have it?",0:16:SL:TIME,[IN:restaurant_reservation [SL:TIME Ƙarfe 6 na yamma] ],TIME: Ƙarfe 6 na yamma,hau
kitchen_and_dining,restaurant_reservation,"At 7 o'clock I need a table in the restaurant, will he have it?",0:7:SL:TIME,[IN:restaurant_reservation [SL:TIME Ƙarfe 7] ],TIME: Ƙarfe 7,hau
kitchen_and_dining,restaurant_reservation,Get me a table at KFC for 3 people,"18:21:SL:RESTAURANT_NAME,32:33:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME KFC] [SL:NUMBER 3] ],RESTAURANT_NAME: KFC $$ NUMBER: 3,hau
kitchen_and_dining,restaurant_reservation,Get me a table at KFC for 5 people,"18:21:SL:RESTAURANT_NAME,32:33:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME KFC] [SL:NUMBER 5] ],RESTAURANT_NAME: KFC $$ NUMBER: 5,hau
kitchen_and_dining,restaurant_reservation,Can you reserve a table for 2 at Chicken Rebublic?,"36:37:SL:NUMBER,40:56:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 2] [SL:RESTAURANT_NAME Chicken Rebublic] ],NUMBER: 2 $$ RESTAURANT_NAME: Chicken Rebublic,hau
kitchen_and_dining,restaurant_reservation,Can you reserve a table for 4 at sea sweet?,"36:37:SL:NUMBER,40:49:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 4] [SL:RESTAURANT_NAME sea sweet] ],NUMBER: 4 $$ RESTAURANT_NAME: sea sweet,hau
kitchen_and_dining,restaurant_reservation,Could you book a table for 8 people at Chicken Republic?,"36:37:SL:NUMBER,40:56:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME Chicken Rebublic] ],NUMBER: 8 $$ RESTAURANT_NAME: Chicken Rebublic,hau
kitchen_and_dining,restaurant_reservation,How am I supposed to get a table for 4 at a flavours restaurant?,"32:33:SL:NUMBER,50:58:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER 4] [SL:RESTAURANT_NAME flavours] ],NUMBER: 4 $$ RESTAURANT_NAME: flavours,hau
kitchen_and_dining,restaurant_reservation,Book a place at a butcher shop under the name Daso,"29:33:SL:DISH_OR_FOOD,52:56:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:DISH_OR_FOOD nama] [SL:PERSONAL_NAME Daso] ],DISH_OR_FOOD: nama $$ PERSONAL_NAME: Daso,hau
kitchen_and_dining,restaurant_reservation,make a reservation at KFC under the name Jamilu,"17:20:SL:RESTAURANT_NAME,37:43:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:RESTAURANT_NAME KFC] [SL:PERSONAL_NAME Jamilu] ],RESTAURANT_NAME: KFC $$ PERSONAL_NAME: Jamilu,hau
kitchen_and_dining,restaurant_reservation,Book a table under the name Sambo at Rufaida restaurant,"33:38:SL:PERSONAL_NAME,55:62:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:PERSONAL_NAME Sambo] [SL:RESTAURANT_NAME Rufaida] ],PERSONAL_NAME: Sambo $$ RESTAURANT_NAME: Rufaida,hau
kitchen_and_dining,restaurant_reservation,Can you reserve a seat for us at the ten-to-ten restaurant please,42:52:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME ten-to-ten] ],RESTAURANT_NAME: ten-to-ten,hau
kitchen_and_dining,restaurant_reservation,Would you reserve a table in a restaurant under the name of Don?,53:57:SL:PERSONAL_NAME,[IN:restaurant_reservation [SL:PERSONAL_NAME Sani] ],PERSONAL_NAME: Sani,hau
kitchen_and_dining,restaurant_reservation,You can reserve a table for 3 people with the name Adam,"32:33:SL:NUMBER,43:48:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:PERSONAL_NAME Adama] ],NUMBER: 3 $$ PERSONAL_NAME: Adama,hau
kitchen_and_dining,restaurant_reservation,You can reserve a table for 3 people with the name Adam,"32:33:SL:NUMBER,43:48:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:PERSONAL_NAME Adamu] ],NUMBER: 3 $$ PERSONAL_NAME: Adamu,hau
kitchen_and_dining,restaurant_reservation,You can reserve a table for 3 people under the name Ado,"32:33:SL:NUMBER,43:46:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:PERSONAL_NAME Ado] ],NUMBER: 3 $$ PERSONAL_NAME: Ado,hau
kitchen_and_dining,restaurant_reservation,You can reserve a table for 5 people under the name of Ahmad,"32:33:SL:NUMBER,43:48:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 5] [SL:PERSONAL_NAME Ahmad] ],NUMBER: 5 $$ PERSONAL_NAME: Ahmad,hau
kitchen_and_dining,restaurant_reservation,You can get me a table for 3 in Judas. 7:00 p.m.,"35:36:SL:NUMBER,39:50:SL:RESTAURANT_NAME,54:70:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:RESTAURANT_NAME Yahuza suya] [SL:TIME ƙarfe 7 na yamma] ],NUMBER: 3 $$ RESTAURANT_NAME: Yahuza suya $$ TIME: ƙarfe 7 na yamma,hau
kitchen_and_dining,restaurant_reservation,can you get me a table for 5 o'clock in the meat locker outside at 6:30 p.m.,"29:36:SL:TIME,61:80:SL:TIME",[IN:restaurant_reservation [SL:TIME karfe 5] [SL:TIME karfe 6:30 na yamma] ],TIME: karfe 5 $$ TIME: karfe 6:30 na yamma,hau
kitchen_and_dining,restaurant_reservation,Can you book us a table for 8 people at burger king under the name sauce?,"34:35:SL:NUMBER,38:49:SL:RESTAURANT_NAME,66:71:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME burger king] [SL:PERSONAL_NAME saude] ],NUMBER: 8 $$ RESTAURANT_NAME: burger king $$ PERSONAL_NAME: saude,hau
kitchen_and_dining,restaurant_reservation,Will I get a table for 3 people at KFC in the evening?,"25:26:SL:NUMBER,29:32:SL:RESTAURANT_NAME,33:41:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 3] [SL:RESTAURANT_NAME KFC] [SL:TIME da yamma] ],NUMBER: 3 $$ RESTAURANT_NAME: KFC $$ TIME: da yamma,hau
kitchen_and_dining,restaurant_reservation,"At the Sambo restaurant, you booked seats for 10 of us under the name Salisu","16:21:SL:PERSONAL_NAME,58:60:SL:NUMBER,79:85:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:PERSONAL_NAME sambo] [SL:NUMBER 10] [SL:PERSONAL_NAME Salisu] ],PERSONAL_NAME: sambo $$ NUMBER: 10 $$ PERSONAL_NAME: Salisu,hau
kitchen_and_dining,restaurant_reservation,"At the Sambo restaurant, you reserved seats for 10 of us under the name Shuaibu","16:21:SL:PERSONAL_NAME,58:60:SL:NUMBER,79:86:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:PERSONAL_NAME sambo] [SL:NUMBER 10] [SL:PERSONAL_NAME Shuaibu] ],PERSONAL_NAME: sambo $$ NUMBER: 10 $$ PERSONAL_NAME: Shuaibu,hau
kitchen_and_dining,restaurant_reservation,"Goddamn it, man, you got us a table for eight at Havila ice cream tonight?","39:40:SL:NUMBER,43:58:SL:RESTAURANT_NAME,62:71:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME havila icecream] [SL:TIME daren yau] ],NUMBER: 8 $$ RESTAURANT_NAME: havila icecream $$ TIME: daren yau,hau
kitchen_and_dining,restaurant_reservation,Get us a table for eight at Havila ice cream tonight?,"26:27:SL:NUMBER,30:45:SL:RESTAURANT_NAME,49:58:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME havila icecream] [SL:TIME daren yau] ],NUMBER: 8 $$ RESTAURANT_NAME: havila icecream $$ TIME: daren yau,hau
kitchen_and_dining,restaurant_reservation,Make a reservation under the name Sambo at Gusto restaurant,"33:38:SL:PERSONAL_NAME,55:60:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:PERSONAL_NAME Sambo] [SL:RESTAURANT_NAME Gusto] ],PERSONAL_NAME: Sambo $$ RESTAURANT_NAME: Gusto,hau
kitchen_and_dining,restaurant_reservation,make a reservation for two at cold stone,32:42:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME cold stone] ],RESTAURANT_NAME: cold stone,hau
kitchen_and_dining,restaurant_reservation,Can you get us a table for eight at Havila's ice cream tonight?,"36:37:SL:NUMBER,40:55:SL:RESTAURANT_NAME,56:66:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME havila icecream] [SL:TIME da daddare] ],NUMBER: 8 $$ RESTAURANT_NAME: havila icecream $$ TIME: da daddare,hau
kitchen_and_dining,restaurant_reservation,Can you get us a table for eight at Havila Ice Cream tonight?,"36:37:SL:NUMBER,40:55:SL:RESTAURANT_NAME,59:68:SL:TIME",[IN:restaurant_reservation [SL:NUMBER 8] [SL:RESTAURANT_NAME havila icecream] [SL:TIME daren yau] ],NUMBER: 8 $$ RESTAURANT_NAME: havila icecream $$ TIME: daren yau,hau
kitchen_and_dining,restaurant_reviews,season 7 food is delicious?,8:16:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME season 7] ],RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,is the Marzuq restaurant getting good reviews?,16:22:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,Marzouq's restaurant can cook?,16:22:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,is Hajj Karime restaurant getting a good reputation?,21:27:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Karime] ],PERSONAL_NAME: Karime,hau
kitchen_and_dining,restaurant_reviews,a person who is said to have a taste for Hajj Salaam?,52:60:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Salamatu] ],PERSONAL_NAME: Salamatu,hau
kitchen_and_dining,restaurant_reviews,What people are saying about the beauty of season 7?,40:48:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME season 7] ],RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,what is said about the beauty of the restaurant Altine?,"25:29:SL:DISH_OR_FOOD,47:53:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD masa] [SL:PERSONAL_NAME Altine] ],DISH_OR_FOOD: masa $$ PERSONAL_NAME: Altine,hau
kitchen_and_dining,restaurant_reviews,what do people say about the taste of Marzuq?,40:46:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,people praise Hajj Salaam food?,30:38:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Salamatu] ],PERSONAL_NAME: Salamatu,hau
kitchen_and_dining,restaurant_reviews,restaurant chain Daito everyone is getting accepted in the society?,"0:4:SL:DISH_OR_FOOD,22:32:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD tuwo] [SL:RESTAURANT_NAME Daɗin kowa] ],DISH_OR_FOOD: tuwo $$ RESTAURANT_NAME: Daɗin kowa,hau
kitchen_and_dining,restaurant_reviews,the opening of the Altine restaurant receives what positive praise?,"0:4:SL:DISH_OR_FOOD,20:26:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD tuwo] [SL:PERSONAL_NAME Altine] ],DISH_OR_FOOD: tuwo $$ PERSONAL_NAME: Altine,hau
kitchen_and_dining,restaurant_reviews,what flavor does Hajj Karim have?,34:40:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Karime] ],PERSONAL_NAME: Karime,hau
kitchen_and_dining,restaurant_reviews,what kind of reputation do people have for Marzuq restaurant?,47:53:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,Do people have a sense of the Alt Egyptian?,"22:26:SL:DISH_OR_FOOD,28:34:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD masa] [SL:PERSONAL_NAME Altine] ],DISH_OR_FOOD: masa $$ PERSONAL_NAME: Altine,hau
kitchen_and_dining,restaurant_reviews,Did he enjoy the restaurant crap of season 7?,"12:22:SL:DISH_OR_FOOD,40:48:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD faten doya] [SL:RESTAURANT_NAME season 7] ],DISH_OR_FOOD: faten doya $$ RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,what positive or negative reviews do people give to Marzuq restaurant?,58:64:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,what kind of praise is given to Hajiya Talatu flower?,"26:30:SL:DISH_OR_FOOD,39:45:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fura] [SL:PERSONAL_NAME Talatu] ],DISH_OR_FOOD: fura $$ PERSONAL_NAME: Talatu,hau
kitchen_and_dining,restaurant_reviews,is the Whole Foods diet safe?,8:18:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Daɗin-Kowa] ],RESTAURANT_NAME: Daɗin-Kowa,hau
kitchen_and_dining,restaurant_reviews,is the restaurant restaurant Hajiya Zara's taste good?,"0:7:SL:DISH_OR_FOOD,30:34:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ɗanwake] [SL:PERSONAL_NAME Zara] ],DISH_OR_FOOD: ɗanwake $$ PERSONAL_NAME: Zara,hau
kitchen_and_dining,restaurant_reviews,tell us how the chicken is cooking the verses of the Divine Energy restaurant?,"27:36:SL:DISH_OR_FOOD,54:64:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD kunun aya] [SL:RESTAURANT_NAME Ikon Allah] ],DISH_OR_FOOD: kunun aya $$ RESTAURANT_NAME: Ikon Allah,hau
kitchen_and_dining,restaurant_reviews,comment on what people say about Hajj Salama cake,"36:41:SL:DISH_OR_FOOD,50:58:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD waina] [SL:PERSONAL_NAME Salamatu] ],DISH_OR_FOOD: waina $$ PERSONAL_NAME: Salamatu,hau
kitchen_and_dining,restaurant_reviews,the kind of praise that is given to food season 7,37:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME season 7] ],RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,the spread of the praise for the Altine restaurant,43:49:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Altine] ],PERSONAL_NAME: Altine,hau
kitchen_and_dining,restaurant_reviews,is the seventh season fun?,"0:5:SL:DISH_OR_FOOD,7:15:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fanke] [SL:RESTAURANT_NAME season 7] ],DISH_OR_FOOD: fanke $$ RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,is the Dadin-Kowa restaurant's basement in good condition?,"0:8:SL:DISH_OR_FOOD,23:33:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD funkasan] [SL:RESTAURANT_NAME Dadin-Kowa] ],DISH_OR_FOOD: funkasan $$ RESTAURANT_NAME: Dadin-Kowa,hau
kitchen_and_dining,restaurant_reviews,Egyptian restaurant Bauchi is gaining national praise?,16:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Masar Bauchi] ],RESTAURANT_NAME: Masar Bauchi,hau
kitchen_and_dining,restaurant_reviews,is the Season 7 restaurant getting good reviews?,16:24:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Season 7] ],RESTAURANT_NAME: Season 7,hau
kitchen_and_dining,restaurant_reviews,is the Marzuq restaurant getting good reviews from people?,14:20:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Marzuq] ],RESTAURANT_NAME: Marzuq,hau
kitchen_and_dining,restaurant_reviews,and tasted the food of the heathen?,20:27:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Al'umma] ],RESTAURANT_NAME: Al'umma,hau
kitchen_and_dining,restaurant_reviews,Or the delicious vegetables of Hajj Zainab restaurant?,"3:8:SL:DISH_OR_FOOD,33:39:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD danbu] [SL:PERSONAL_NAME Zainab] ],DISH_OR_FOOD: danbu $$ PERSONAL_NAME: Zainab,hau
kitchen_and_dining,restaurant_reviews,or the Zam-Zam restaurant getting good public acclaim?,19:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Zam-Zam] ],RESTAURANT_NAME: Zam-Zam,hau
kitchen_and_dining,restaurant_reviews,or did you enjoy a meal at the restaurant of your own?,39:48:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Kowa Naka] ],RESTAURANT_NAME: Kowa Naka,hau
kitchen_and_dining,restaurant_reviews,or people like season 7 food?,25:33:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME season 7] ],RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,or is watching season 7 fun?,"3:7:SL:DISH_OR_FOOD,9:17:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD tuwo] [SL:RESTAURANT_NAME season 7] ],DISH_OR_FOOD: tuwo $$ RESTAURANT_NAME: season 7,hau
kitchen_and_dining,restaurant_reviews,or a delicious Modern restaurant flour cake?,"3:16:SL:DISH_OR_FOOD,34:40:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD wainar fulawa] [SL:RESTAURANT_NAME Zamani] ],DISH_OR_FOOD: wainar fulawa $$ RESTAURANT_NAME: Zamani,hau
kitchen_and_dining,restaurant_reviews,is the Karime home fun?,"0:4:SL:DISH_OR_FOOD,12:18:SL:PERSONAL_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD kunu] [SL:PERSONAL_NAME Karime] ],DISH_OR_FOOD: kunu $$ PERSONAL_NAME: Karime,hau
