domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,recipe,How is Afang knife made?,21:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Afang] ],DISH_OR_FOOD: ọbẹ̀ Afang,yor
kitchen_and_dining,recipe,"If I want to reduce my kengbe bread, how can I do it?",17:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD àkàrà kengbe] ],DISH_OR_FOOD: àkàrà kengbe,yor
kitchen_and_dining,recipe,Can you show me how to bake bread?,25:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD búrẹ́dì] ],DISH_OR_FOOD: búrẹ́dì,yor
kitchen_and_dining,recipe,How is Shawarma prepared?,18:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Shawarma] ],DISH_OR_FOOD: Shawarma,yor
kitchen_and_dining,recipe,How is the fresh fish knife prepared?,22:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ẹja tútù] ],DISH_OR_FOOD: ọbẹ̀ ẹja tútù,yor
kitchen_and_dining,recipe,Come with me to cook a poison oak knife.,25:43:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ òsíkí eléwúro] ],DISH_OR_FOOD: ọbẹ̀ òsíkí eléwúro,yor
kitchen_and_dining,recipe,How is Jollof rice prepared?,18:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Jollof rice] ],DISH_OR_FOOD: Jollof rice,yor
kitchen_and_dining,recipe,How is rice prepared?,18:22:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Fura] ],DISH_OR_FOOD: Fura,yor
kitchen_and_dining,recipe,Explain to me how to cook the Edikang Ikong knife?,29:47:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Edikang Ikong] ],DISH_OR_FOOD: ọbẹ̀ Edikang Ikong,yor
kitchen_and_dining,recipe,How is Kunnu Haya prepared?,25:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Kunnu Haya] ],DISH_OR_FOOD: Kunnu Haya,yor
kitchen_and_dining,recipe,How is the dough prepared?,18:21:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ògì] ],DISH_OR_FOOD: ògì,yor
kitchen_and_dining,recipe,How is soy milk prepared?,18:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD wàrà sóyà] ],DISH_OR_FOOD: wàrà sóyà,yor
kitchen_and_dining,recipe,How is the pot roast prepared?,18:22:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ègbo] ],DISH_OR_FOOD: ègbo,yor
kitchen_and_dining,recipe,How is the sapala prepared?,22:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD sapala] ],DISH_OR_FOOD: sapala,yor
kitchen_and_dining,recipe,How is the dough prepared?,18:23:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ìgbín] ],DISH_OR_FOOD: ìgbín,yor
kitchen_and_dining,recipe,How is a knife made?,18:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ gbẹ̀gìrì] ],DISH_OR_FOOD: ọbẹ̀ gbẹ̀gìrì,yor
kitchen_and_dining,recipe,Can you tell me how to make a Wanke?,29:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Wanke] ],DISH_OR_FOOD: Wanke,yor
kitchen_and_dining,recipe,Explain to me how to make white bread from the beginning.,32:44:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD àkàrà òyìnbó] ],DISH_OR_FOOD: àkàrà òyìnbó,yor
kitchen_and_dining,recipe,How can I prepare Tuwo shinkafa?,18:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Tuwo shinkafa] ],DISH_OR_FOOD: Tuwo shinkafa,yor
kitchen_and_dining,recipe,How is the Akpa prepared?,18:22:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Akpu] ],DISH_OR_FOOD: Akpu,yor
kitchen_and_dining,recipe,How is Dokunnu prepared?,25:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Dokunnu] ],DISH_OR_FOOD: Dokunnu,yor
kitchen_and_dining,recipe,Explain to me how to make milk soy.,31:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mílìkì sóyà] ],DISH_OR_FOOD: mílìkì sóyà,yor
kitchen_and_dining,recipe,Come with me to cook the rest of the cake.,25:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ẹ̀ẹkù] ],DISH_OR_FOOD: ọbẹ̀ ẹ̀ẹkù,yor
kitchen_and_dining,recipe,Explain to me how to cook Luuru knife.,32:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Luuru] ],DISH_OR_FOOD: ọbẹ̀ Luuru,yor
kitchen_and_dining,recipe,How is fish sauce prepared?,21:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD omi ọbẹ̀ ẹja] ],DISH_OR_FOOD: omi ọbẹ̀ ẹja,yor
kitchen_and_dining,recipe,Can you show me how to make Ofe Nsala?,35:49:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Ofe Nsala] ],DISH_OR_FOOD: ọbẹ̀ Ofe Nsala,yor
kitchen_and_dining,recipe,How are the machetes made?,18:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ìlasa] ],DISH_OR_FOOD: ọbẹ̀ ìlasa,yor
kitchen_and_dining,recipe,How is the vegetable knife prepared?,18:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ẹ̀fọ àjẹfáwo] ],DISH_OR_FOOD: ọbẹ̀ ẹ̀fọ àjẹfáwo,yor
kitchen_and_dining,recipe,How is the corn prepared?,18:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀wà áti àgbàdo] ],DISH_OR_FOOD: ẹ̀wà áti àgbàdo,yor
kitchen_and_dining,recipe,Can you show me how to make a knife?,22:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ìgbá] ],DISH_OR_FOOD: ọbẹ̀ ìgbá,yor
kitchen_and_dining,recipe,How is the dough made?,18:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mọ́ín-mọ́ín] ],DISH_OR_FOOD: mọ́ín-mọ́ín,yor
kitchen_and_dining,recipe,How are the turtles cooked?,22:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD èkuru] ],DISH_OR_FOOD: èkuru,yor
kitchen_and_dining,recipe,How is it prepared?,22:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD fùfú] ],DISH_OR_FOOD: fùfú,yor
kitchen_and_dining,recipe,Can you explain how a melon is turned into a gourd?,"32:37:SL:DISH_OR_FOOD,41:46:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD ẹ̀gẹ́] [SL:DISH_OR_FOOD gààrí] ],DISH_OR_FOOD: ẹ̀gẹ́ $$ DISH_OR_FOOD: gààrí,yor
kitchen_and_dining,recipe,Explain how the bamboo was used to make the lyre.,"29:32:SL:DISH_OR_FOOD,36:42:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD iṣu] [SL:DISH_OR_FOOD èlùbọ́] ],DISH_OR_FOOD: iṣu $$ DISH_OR_FOOD: èlùbọ́,yor
kitchen_and_dining,recipe,How is corn made into a paste?,"18:24:SL:DISH_OR_FOOD,28:32:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD àgbàdo] [SL:DISH_OR_FOOD Tuwo] ],DISH_OR_FOOD: àgbàdo $$ DISH_OR_FOOD: Tuwo,yor
kitchen_and_dining,recipe,Come with me to cook Ogbonno knife.,25:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Ogbonno] ],DISH_OR_FOOD: ọbẹ̀ Ogbonno,yor
kitchen_and_dining,recipe,Can you show me how to make a multi-pronged knife?,25:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ilá alásèpọ̀] ],DISH_OR_FOOD: ọbẹ̀ ilá alásèpọ̀,yor
kitchen_and_dining,recipe,Explain to me how the goat meal is prepared.,"29:38:SL:DISH_OR_FOOD,42:51:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD iṣu ewùrà] [SL:DISH_OR_FOOD ìkọ́kọrẹ́] ],DISH_OR_FOOD: iṣu ewùrà $$ DISH_OR_FOOD: ìkọ́kọrẹ́,yor
kitchen_and_dining,recipe,Explain how a coconut is made into a paste.,"29:33:SL:DISH_OR_FOOD,37:44:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD kókò] [SL:DISH_OR_FOOD èbìrìpò] ],DISH_OR_FOOD: kókò $$ DISH_OR_FOOD: èbìrìpò,yor
kitchen_and_dining,recipe,Come with me to cook some vegetables.,22:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀fọ́ tẹ̀tẹ̀] ],DISH_OR_FOOD: ẹ̀fọ́ tẹ̀tẹ̀,yor
kitchen_and_dining,recipe,How is a butter knife cooked to a beautiful egg?,"18:33:SL:DISH_OR_FOOD,37:48:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ata díndín] [SL:DISH_OR_FOOD ẹ̀wà Agoyin] ],DISH_OR_FOOD: ọbẹ̀ ata díndín $$ DISH_OR_FOOD: ẹ̀wà Agoyin,yor
kitchen_and_dining,recipe,How is Suya and its onion prepared?,18:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Suya àti ata] ],DISH_OR_FOOD: Suya àti ata,yor
kitchen_and_dining,recipe,How is the eggplant prepared?,22:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀fọ́ ebòlò] ],DISH_OR_FOOD: ẹ̀fọ́ ebòlò,yor
kitchen_and_dining,recipe,How is a fire knife made?,18:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ elégédé] ],DISH_OR_FOOD: ọbẹ̀ elégédé,yor
kitchen_and_dining,recipe,Can you show me how to make a knife?,25:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ìsápá] ],DISH_OR_FOOD: ọbẹ̀ ìsápá,yor
kitchen_and_dining,recipe,How is the rice prepared?,18:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀fọ́ yánrin] ],DISH_OR_FOOD: ẹ̀fọ́ yánrin,yor
kitchen_and_dining,recipe,Explain to me how we cook the dumplings.,33:48:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD èlùbọ́ ọ̀gẹ̀dẹ̀] ],DISH_OR_FOOD: èlùbọ́ ọ̀gẹ̀dẹ̀,yor
kitchen_and_dining,recipe,How do you cook chicken noodles with carrots?,"17:26:SL:DISH_OR_FOOD,30:39:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD kárọ́ọ̀tì] [SL:DISH_OR_FOOD ọbẹ̀ adìẹ] ],DISH_OR_FOOD: kárọ́ọ̀tì $$ DISH_OR_FOOD: ọbẹ̀ adìẹ,yor
kitchen_and_dining,recipe,Explain how the red string was used to make the dough.,"29:39:SL:DISH_OR_FOOD,43:47:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD ìsápá pupa] [SL:DISH_OR_FOOD zobo] ],DISH_OR_FOOD: ìsápá pupa $$ DISH_OR_FOOD: zobo,yor
kitchen_and_dining,recipe,Can you teach me how to make Oha knife?,28:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Oha] ],DISH_OR_FOOD: ọbẹ̀ Oha,yor
kitchen_and_dining,recipe,How is a knife made?,18:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ ọ̀rúnlá] ],DISH_OR_FOOD: ọbẹ̀ ọ̀rúnlá,yor
kitchen_and_dining,recipe,Come with me to cook a whole chicken soup.,22:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD àsun] ],DISH_OR_FOOD: àsun,yor
kitchen_and_dining,recipe,How is the pepper cooked?,18:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ata gígún] ],DISH_OR_FOOD: ata gígún,yor
kitchen_and_dining,recipe,How is yogurt made?,18:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Yoghurt] ],DISH_OR_FOOD: Yoghurt,yor
kitchen_and_dining,recipe,Explain to me how to cook rice noodles.,"33:37:SL:DISH_OR_FOOD,44:49:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD túwó] [SL:DISH_OR_FOOD ìrẹsì] ],DISH_OR_FOOD: túwó $$ DISH_OR_FOOD: ìrẹsì,yor
kitchen_and_dining,recipe,How would the doughnut be made?,22:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Doughnut] ],DISH_OR_FOOD: Doughnut,yor
kitchen_and_dining,recipe,Teach me how to cook such a knife.,26:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ irú] ],DISH_OR_FOOD: ọbẹ̀ irú,yor
kitchen_and_dining,recipe,How is the seven-spiced vegetable cooked?,18:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀fọ́ ẹlẹ́mìí méje] ],DISH_OR_FOOD: ẹ̀fọ́ ẹlẹ́mìí méje,yor
kitchen_and_dining,recipe,Explain to me how to cook a beautiful egg.,29:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ẹ̀wà Agoyin] ],DISH_OR_FOOD: ẹ̀wà Agoyin,yor
kitchen_and_dining,recipe,How is Ofe Onugbu knife cooked?,18:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Ofe Onugbu] ],DISH_OR_FOOD: ọbẹ̀ Ofe Onugbu,yor
kitchen_and_dining,recipe,How is the Pool of Siloam prepared?,18:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Dòdò Ìkirè] ],DISH_OR_FOOD: Dòdò Ìkirè,yor
kitchen_and_dining,recipe,How is the Borkakese knife made?,18:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ọbẹ̀ Bọ̀kọ̀tọ́ọ̀] ],DISH_OR_FOOD: ọbẹ̀ Bọ̀kọ̀tọ́ọ̀,yor
kitchen_and_dining,recipe,How is the Sáráró prepared?,22:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Àsáró] ],DISH_OR_FOOD: Àsáró,yor
kitchen_and_dining,restaurant_reservation,Can you arrange a table for two people at KFC at 6 pm?,"29:33:SL:NUMBER,37:55:SL:TIME,59:62:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER méjì] [SL:TIME aago mẹ́fà ìrọ̀lẹ́] [SL:RESTAURANT_NAME KFC] ],NUMBER: méjì $$ TIME: aago mẹ́fà ìrọ̀lẹ́ $$ RESTAURANT_NAME: KFC,yor
kitchen_and_dining,restaurant_reservation,Can you arrange a place for six people at 2 pm near Yemisisi under the name of Temila?,"30:35:SL:NUMBER,39:54:SL:TIME,62:74:SL:RESTAURANT_NAME,87:95:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER mẹ́fà] [SL:TIME aago méjì ọ̀sán] [SL:RESTAURANT_NAME sisí Yẹ́misí] [SL:PERSONAL_NAME Tèmilọlá] ],NUMBER: mẹ́fà $$ TIME: aago méjì ọ̀sán $$ RESTAURANT_NAME: sisí Yẹ́misí $$ PERSONAL_NAME: Tèmilọlá,yor
kitchen_and_dining,restaurant_reservation,Can you make a reservation for the five of us at the Kalakala Pub at 10 pm tonight?,"31:39:SL:NUMBER,43:55:SL:RESTAURANT_NAME,59:75:SL:TIME,76:79:SL:DATE",[IN:restaurant_reservation [SL:NUMBER márùn-ún] [SL:RESTAURANT_NAME Kalakala Pub] [SL:TIME aago mẹ́wàá alẹ́] [SL:DATE òní] ],NUMBER: márùn-ún $$ RESTAURANT_NAME: Kalakala Pub $$ TIME: aago mẹ́wàá alẹ́ $$ DATE: òní,yor
kitchen_and_dining,restaurant_reservation,Sáré called me and asked Dominos to make room for me for five people at 2pm today.,"18:25:SL:RESTAURANT_NAME,59:67:SL:NUMBER,71:90:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Dominos] [SL:NUMBER márùn-ún] [SL:TIME aago méjì ọ̀sán yìí] ],RESTAURANT_NAME: Dominos $$ NUMBER: márùn-ún $$ TIME: aago méjì ọ̀sán yìí,yor
kitchen_and_dining,restaurant_reservation,Please tell me that the Village Hut has room for seven people at 8pm tonight.,"20:31:SL:RESTAURANT_NAME,63:67:SL:NUMBER,71:86:SL:TIME,87:90:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME Village Hut] [SL:NUMBER méje] [SL:TIME aago mẹ́jọ alẹ́] [SL:DATE òní] ],RESTAURANT_NAME: Village Hut $$ NUMBER: méje $$ TIME: aago mẹ́jọ alẹ́ $$ DATE: òní,yor
kitchen_and_dining,restaurant_reservation,Let Rehoboth Nkwobi know that they will provide space for eight people at 7 pm today under the name Idris.,"7:22:SL:RESTAURANT_NAME,58:63:SL:NUMBER,67:84:SL:TIME,85:88:SL:DATE,101:106:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Rehoboth Nkwobi] [SL:NUMBER mẹ́jọ] [SL:TIME aago méje ìrọ̀lẹ́] [SL:DATE òní] [SL:PERSONAL_NAME Idris] ],RESTAURANT_NAME: Rehoboth Nkwobi $$ NUMBER: mẹ́jọ $$ TIME: aago méje ìrọ̀lẹ́ $$ DATE: òní $$ PERSONAL_NAME: Idris,yor
kitchen_and_dining,restaurant_reservation,"Under the name of Bank, provide space for ten people at the Village Hut at 1 pm.","12:18:SL:PERSONAL_NAME,40:46:SL:NUMBER,50:61:SL:RESTAURANT_NAME,62:77:SL:TIME",[IN:restaurant_reservation [SL:PERSONAL_NAME Bánkẹ́] [SL:NUMBER mẹ́wàá] [SL:RESTAURANT_NAME Village Hut] [SL:TIME láago kan ọ̀sán] ],PERSONAL_NAME: Bánkẹ́ $$ NUMBER: mẹ́wàá $$ RESTAURANT_NAME: Village Hut $$ TIME: láago kan ọ̀sán,yor
kitchen_and_dining,restaurant_reservation,"For breakfast, ask KFC to provide a three-person room at 9am tomorrow.","4:15:SL:MEAL_PERIOD,24:27:SL:RESTAURANT_NAME,54:59:SL:NUMBER,63:83:SL:TIME,84:88:SL:DATE",[IN:restaurant_reservation [SL:MEAL_PERIOD oúnjẹ àárọ́] [SL:RESTAURANT_NAME KFC] [SL:NUMBER mẹ́ta] [SL:TIME aago mẹ́sàn-án àárọ̀] [SL:DATE ọ̀la] ],MEAL_PERIOD: oúnjẹ àárọ́ $$ RESTAURANT_NAME: KFC $$ NUMBER: mẹ́ta $$ TIME: aago mẹ́sàn-án àárọ̀ $$ DATE: ọ̀la,yor
kitchen_and_dining,restaurant_reservation,"For lunch, ask the Village Hut to provide space for six at 1pm.","4:15:SL:MEAL_PERIOD,24:35:SL:RESTAURANT_NAME,62:67:SL:NUMBER,71:85:SL:TIME",[IN:restaurant_reservation [SL:MEAL_PERIOD oúnjẹ ọ̀sán] [SL:RESTAURANT_NAME Village Hut] [SL:NUMBER mẹ́fà] [SL:TIME aago kan ọ̀sán] ],MEAL_PERIOD: oúnjẹ ọ̀sán $$ RESTAURANT_NAME: Village Hut $$ NUMBER: mẹ́fà $$ TIME: aago kan ọ̀sán,yor
kitchen_and_dining,restaurant_reservation,Make room for two people on Friday evening at KFC.,"18:22:SL:NUMBER,26:34:SL:DATE,38:45:SL:TIME,49:52:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER méjì] [SL:DATE ọjọ́ Ẹtì] [SL:TIME ìrọ̀lẹ́] [SL:RESTAURANT_NAME KFC] ],NUMBER: méjì $$ DATE: ọjọ́ Ẹtì $$ TIME: ìrọ̀lẹ́ $$ RESTAURANT_NAME: KFC,yor
kitchen_and_dining,restaurant_reservation,Is there room at Pizza Hut at 2pm?,"20:29:SL:RESTAURANT_NAME,30:46:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Pizza Hut] [SL:TIME láago méjì ọ̀sán] ],RESTAURANT_NAME: Pizza Hut $$ TIME: láago méjì ọ̀sán,yor
kitchen_and_dining,restaurant_reservation,Please book with me for 30 people at McDonald's under the name Peter at 7:00.,"38:44:SL:NUMBER,48:58:SL:RESTAURANT_NAME,71:76:SL:PERSONAL_NAME,80:89:SL:TIME",[IN:restaurant_reservation [SL:NUMBER ọgbọ̀n] [SL:RESTAURANT_NAME McDonald's] [SL:PERSONAL_NAME Peter] [SL:TIME aago méje] ],NUMBER: ọgbọ̀n $$ RESTAURANT_NAME: McDonald's $$ PERSONAL_NAME: Peter $$ TIME: aago méje,yor
kitchen_and_dining,restaurant_reservation,Can you make a reservation for three at the nearby Dominos at 6 pm?,"32:37:SL:NUMBER,41:48:SL:RESTAURANT_NAME,66:85:SL:TIME",[IN:restaurant_reservation [SL:NUMBER mẹ́ta] [SL:RESTAURANT_NAME Dominos] [SL:TIME láago mẹ́fà ìrọ̀lẹ́] ],NUMBER: mẹ́ta $$ RESTAURANT_NAME: Dominos $$ TIME: láago mẹ́fà ìrọ̀lẹ́,yor
kitchen_and_dining,restaurant_reservation,A meeting for six of us at iCoffee at 6pm under the name Bímpé.,"13:18:SL:NUMBER,22:29:SL:RESTAURANT_NAME,33:43:SL:TIME,56:61:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER mẹ́fà] [SL:RESTAURANT_NAME iCoffee] [SL:TIME aago mẹ́fà] [SL:PERSONAL_NAME Bímpé] ],NUMBER: mẹ́fà $$ RESTAURANT_NAME: iCoffee $$ TIME: aago mẹ́fà $$ PERSONAL_NAME: Bímpé,yor
kitchen_and_dining,restaurant_reservation,Allow me to introduce six people under the name Titi on Friday night at KFC.,"24:29:SL:NUMBER,42:46:SL:PERSONAL_NAME,55:63:SL:DATE,71:74:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER mẹ́fà] [SL:PERSONAL_NAME Titi] [SL:DATE ọjọ́ Ẹtì] [SL:RESTAURANT_NAME KFC] ],NUMBER: mẹ́fà $$ PERSONAL_NAME: Titi $$ DATE: ọjọ́ Ẹtì $$ RESTAURANT_NAME: KFC,yor
kitchen_and_dining,restaurant_reservation,Please help me to allow three people in Chicken Republic.,"44:49:SL:NUMBER,53:69:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER mẹ́ta] [SL:RESTAURANT_NAME Chicken Republic] ],NUMBER: mẹ́ta $$ RESTAURANT_NAME: Chicken Republic,yor
kitchen_and_dining,restaurant_reservation,Can you find me a seat for a meal for five at McDonald's?,"50:58:SL:NUMBER,62:72:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER márùn-ún] [SL:RESTAURANT_NAME McDonald's] ],NUMBER: márùn-ún $$ RESTAURANT_NAME: McDonald's,yor
kitchen_and_dining,restaurant_reservation,Is there room for six people at Mr. Biggs's at 6:00 p.m.?,"20:25:SL:NUMBER,29:38:SL:RESTAURANT_NAME,42:60:SL:TIME",[IN:restaurant_reservation [SL:NUMBER mẹ́fà] [SL:RESTAURANT_NAME Mr. Biggs] [SL:TIME aago mẹ́fà ìrọ̀lẹ́] ],NUMBER: mẹ́fà $$ RESTAURANT_NAME: Mr. Biggs $$ TIME: aago mẹ́fà ìrọ̀lẹ́,yor
kitchen_and_dining,restaurant_reservation,I'm in for two at Chicken Republic?,"23:27:SL:NUMBER,31:47:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER méjì] [SL:RESTAURANT_NAME Chicken Republic] ],NUMBER: méjì $$ RESTAURANT_NAME: Chicken Republic,yor
kitchen_and_dining,restaurant_reservation,Is there a world for four people in Tantalizer?,"21:27:SL:NUMBER,31:41:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER mẹ́rin] [SL:RESTAURANT_NAME Tantalizer] ],NUMBER: mẹ́rin $$ RESTAURANT_NAME: Tantalizer,yor
kitchen_and_dining,restaurant_reservation,Is there a world of rest for three people in Dominos ?,"15:26:SL:DATE,38:43:SL:NUMBER,47:54:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:DATE ọjọ́ ìsinmi] [SL:NUMBER mẹ́ta] [SL:RESTAURANT_NAME Dominos] ],DATE: ọjọ́ ìsinmi $$ NUMBER: mẹ́ta $$ RESTAURANT_NAME: Dominos,yor
kitchen_and_dining,restaurant_reservation,Tell me if there is room for two people at the Yemisi restaurant?,"30:34:SL:NUMBER,45:67:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER méjì] [SL:RESTAURANT_NAME sisi Yemisi restaurant] ],NUMBER: méjì $$ RESTAURANT_NAME: sisi Yemisi restaurant,yor
kitchen_and_dining,restaurant_reservation,Is there a world for seven people in KFC?,"21:25:SL:NUMBER,29:32:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER méje] [SL:RESTAURANT_NAME KFC] ],NUMBER: méje $$ RESTAURANT_NAME: KFC,yor
kitchen_and_dining,restaurant_reservation,I'm performing for four people at McDonald's under the name James at 7:00 p.m.,"27:33:SL:NUMBER,37:47:SL:RESTAURANT_NAME,60:65:SL:PERSONAL_NAME,69:86:SL:TIME",[IN:restaurant_reservation [SL:NUMBER mẹ́rin] [SL:RESTAURANT_NAME McDonald's] [SL:PERSONAL_NAME James] [SL:TIME aago méje ìrọ̀lẹ́] ],NUMBER: mẹ́rin $$ RESTAURANT_NAME: McDonald's $$ PERSONAL_NAME: James $$ TIME: aago méje ìrọ̀lẹ́,yor
kitchen_and_dining,restaurant_reservation,Excuse me for ten people is Mr Biggs under the name Ayodele at 12 o'clock.,"30:36:SL:NUMBER,40:48:SL:RESTAURANT_NAME,61:68:SL:PERSONAL_NAME,72:83:SL:TIME",[IN:restaurant_reservation [SL:NUMBER mẹ́wàá] [SL:RESTAURANT_NAME Mr Biggs] [SL:PERSONAL_NAME Ayodele] [SL:TIME aago méjìlá] ],NUMBER: mẹ́wàá $$ RESTAURANT_NAME: Mr Biggs $$ PERSONAL_NAME: Ayodele $$ TIME: aago méjìlá,yor
kitchen_and_dining,restaurant_reservation,"With my permission, two people at the Chicken Republic at 6 o'clock under the name of Bolla.","24:28:SL:NUMBER,32:48:SL:RESTAURANT_NAME,52:62:SL:TIME,75:79:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER méjì] [SL:RESTAURANT_NAME Chicken Republic] [SL:TIME aago mẹ́fà] [SL:PERSONAL_NAME Bọla] ],NUMBER: méjì $$ RESTAURANT_NAME: Chicken Republic $$ TIME: aago mẹ́fà $$ PERSONAL_NAME: Bọla,yor
