domain,intent,text,spans,logical_form,xtreme-up,source_language
kitchen_and_dining,restaurant_suggestion,We don't invite you to dinner or to a party.,34:41:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD laaqana] ],MEAL_PERIOD: laaqana,orm
kitchen_and_dining,restaurant_suggestion,"They didn't have a high-profile meal, so people went to the food pantry and asked who was going to eat it.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Neither Ghana nor Adam had ever eaten a meal that was so good that they could not ask who had eaten it.,"0:7:SL:TIME,13:19:SL:CITY_OR_PROVINCE,58:63:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:TIME Ganaama] [SL:CITY_OR_PROVINCE Adaama] [SL:MEAL_PERIOD ciree] ],TIME: Ganaama $$ CITY_OR_PROVINCE: Adaama $$ MEAL_PERIOD: ciree,orm
kitchen_and_dining,restaurant_suggestion,We're in a place where we can eat so fast that we can think.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Where do I go for food? Can you tell me where I can get it?,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Please tell me if Oromia does not eat famous people?,"7:15:SL:CITY_OR_PROVINCE,42:49:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:DISH_OR_FOOD Cuumboo] ],CITY_OR_PROVINCE: Oromiyaa $$ DISH_OR_FOOD: Cuumboo,orm
kitchen_and_dining,restaurant_suggestion,Where to find the best restaurants in Finland,"0:9:SL:CITY_OR_PROVINCE,47:56:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] [SL:DISH_OR_FOOD Caccabsaa] ],CITY_OR_PROVINCE: Finfinnee $$ DISH_OR_FOOD: Caccabsaa,orm
kitchen_and_dining,restaurant_suggestion,"""Why don't we eat in the community?""","23:31:SL:CITY_OR_PROVINCE,42:50:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD Cororsaa] ],CITY_OR_PROVINCE: Naqamtee $$ DISH_OR_FOOD: Cororsaa,orm
kitchen_and_dining,restaurant_suggestion,Where can you find the best food in Oromia?,"17:25:SL:CITY_OR_PROVINCE,37:53:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:DISH_OR_FOOD nyaata gosa gosa] ],CITY_OR_PROVINCE: Oromiyaa $$ DISH_OR_FOOD: nyaata gosa gosa,orm
kitchen_and_dining,restaurant_suggestion,"I didn't eat it, or how much money I would have made.",25:31:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD baaduu] ],DISH_OR_FOOD: baaduu,orm
kitchen_and_dining,restaurant_suggestion,"If the secret of their preparation is not eaten, I will find no blame.",0:7:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Waaddii] ],DISH_OR_FOOD: Waaddii,orm
kitchen_and_dining,restaurant_suggestion,We never entered a town where there was no food.,32:40:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Wallagaa] ],CITY_OR_PROVINCE: Wallagaa,orm
kitchen_and_dining,restaurant_suggestion,I couldn't eat or get a job.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,I can't eat or drink or eat or drink.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Nor will any soul be satisfied with the food of hunger.,12:20:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD laaqanni] ],MEAL_PERIOD: laaqanni,orm
kitchen_and_dining,restaurant_suggestion,"They will not be eaten by the hungry, nor will they live here.","30:36:SL:TIME,40:47:SL:TIME",[IN:restaurant_suggestion [SL:TIME guyyaa] [SL:TIME halkaan] ],TIME: guyyaa $$ TIME: halkaan,orm
kitchen_and_dining,restaurant_suggestion,We don't serve food to people who don't use it.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Can you afford adequate food?,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Is there a kitchen that cooks food in a bowl?,"14:21:SL:DISH_OR_FOOD,41:49:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Cuumboo] [SL:CITY_OR_PROVINCE Naqamtee] ],DISH_OR_FOOD: Cuumboo $$ CITY_OR_PROVINCE: Naqamtee,orm
kitchen_and_dining,restaurant_suggestion,We don't know where in Finland we can get traditional Oromo food.,0:9:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ],CITY_OR_PROVINCE: Finfinnee,orm
kitchen_and_dining,restaurant_suggestion,"Adam didn't eat the food, and the apple didn't eat the fruit.","0:6:SL:CITY_OR_PROVINCE,27:36:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Adaama] [SL:DISH_OR_FOOD Caccabsaa] ],CITY_OR_PROVINCE: Adaama $$ DISH_OR_FOOD: Caccabsaa,orm
kitchen_and_dining,restaurant_suggestion,Burgers are the easiest thing to eat in this area.,15:21:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD burger] ],DISH_OR_FOOD: burger,orm
kitchen_and_dining,restaurant_suggestion,Can you tell me where the best place to eat in the area is?,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Can you tell me about the expectations of fast food delivery in Oromia?,0:8:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] ],CITY_OR_PROVINCE: Oromiyaa,orm
kitchen_and_dining,restaurant_suggestion,I am a chef in Finland,31:40:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ],CITY_OR_PROVINCE: Finfinnee,orm
kitchen_and_dining,restaurant_suggestion,"In this area, you can eat a sick car, but you can also get sick.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,We're not eating well. Does anyone have any suggestions for cooking?,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"We're not eating well, so can you give us some advice?",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,There's no food in the area.,13:32:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME manni nyaata Oromoo] ],RESTAURANT_NAME: manni nyaata Oromoo,orm
kitchen_and_dining,restaurant_suggestion,They didn't eat blood-borne diseases that were more than three percent of the population.,54:55:SL:NUMBER,[IN:restaurant_suggestion [SL:NUMBER 3] ],NUMBER: 3,orm
kitchen_and_dining,restaurant_suggestion,We have no food.,0:7:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Ancoote] ],DISH_OR_FOOD: Ancoote,orm
kitchen_and_dining,restaurant_suggestion,I could go to the hospital and get some medicine or some food.,0:12:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Dirree dawwa] ],CITY_OR_PROVINCE: Dirree dawwa,orm
kitchen_and_dining,restaurant_suggestion,In what country do you run in the first place?,"0:8:SL:CITY_OR_PROVINCE,19:27:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD Cororsaa] ],CITY_OR_PROVINCE: Naqamtee $$ DISH_OR_FOOD: Cororsaa,orm
kitchen_and_dining,restaurant_suggestion,"I don't have a good pizza maker, and it's hard to find in this town.",7:14:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Piiizaa] ],DISH_OR_FOOD: Piiizaa,orm
kitchen_and_dining,restaurant_suggestion,Find a good restaurant in the city of Nakamate,"8:16:SL:CITY_OR_PROVINCE,27:43:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD nyaanni qurxumii] ],CITY_OR_PROVINCE: Naqamtee $$ DISH_OR_FOOD: nyaanni qurxumii,orm
kitchen_and_dining,restaurant_suggestion,Choose the best food to eat,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Manni Bargarii has recently been banned from entering the country.,13:21:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Bargarii] ],DISH_OR_FOOD: Bargarii,orm
kitchen_and_dining,restaurant_suggestion,And I couldn't get good food without it.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,Find good food in your community. You can guide us to where to find it.,"7:13:SL:DISH_OR_FOOD,21:29:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Cuukoo] [SL:CITY_OR_PROVINCE Naqamtee] ],DISH_OR_FOOD: Cuukoo $$ CITY_OR_PROVINCE: Naqamtee,orm
kitchen_and_dining,restaurant_suggestion,"Please, I don't want to eat a piece of meat.",27:34:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD irbaata] ],MEAL_PERIOD: irbaata,orm
kitchen_and_dining,restaurant_suggestion,"Please, we don't eat here. This is good news.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"We didn't eat, but in some places, food is different for the host.",24:32:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ],CITY_OR_PROVINCE: Naqamtee,orm
kitchen_and_dining,restaurant_suggestion,"""I don't eat pretty food. What's in the box?""","19:27:SL:DISH_OR_FOOD,50:55:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD qurxumii] [SL:CITY_OR_PROVINCE Amboo] ],DISH_OR_FOOD: qurxumii $$ CITY_OR_PROVINCE: Amboo,orm
kitchen_and_dining,restaurant_suggestion,We didn't have the best food we could find in Finland.,39:48:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE finfinnee] ],CITY_OR_PROVINCE: finfinnee,orm
kitchen_and_dining,restaurant_suggestion,In which of these places does the food not exist? Do they prepare it?,0:8:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ],CITY_OR_PROVINCE: Naqamtee,orm
kitchen_and_dining,restaurant_suggestion,"There was no food, but there was a line of food, which was actually in the restaurant.",41:48:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Asallaa] ],CITY_OR_PROVINCE: Asallaa,orm
kitchen_and_dining,restaurant_suggestion,"My wife doesn't eat, so I can't tell her what to do.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,The food is not as good as the food in the kitchen.,"0:10:SL:CITY_OR_PROVINCE,19:35:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfiinnee] [SL:DISH_OR_FOOD nyaata qurxuumii] ],CITY_OR_PROVINCE: Finfiinnee $$ DISH_OR_FOOD: nyaata qurxuumii,orm
kitchen_and_dining,restaurant_suggestion,"""Why didn't you bring me food or a bottle of wine?""",36:48:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Dirree Dawwa] ],CITY_OR_PROVINCE: Dirree Dawwa,orm
kitchen_and_dining,restaurant_suggestion,"In the '80s, they didn't have food, or they didn't have a place to live.",0:13:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Shashaamannee] ],CITY_OR_PROVINCE: Shashaamannee,orm
kitchen_and_dining,restaurant_suggestion,"There is no food, no food, no toilet, no clothes, no clothes in the house. Tell me.",57:62:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Amboo] ],CITY_OR_PROVINCE: Amboo,orm
kitchen_and_dining,restaurant_suggestion,"I'm not hungry, I'm not hungry, tell me what's wrong.",0:7:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD Irbaata] ],MEAL_PERIOD: Irbaata,orm
kitchen_and_dining,restaurant_suggestion,And it's not like there's a super-level guy who's 10 feet away.,71:73:SL:NUMBER,[IN:restaurant_suggestion [SL:NUMBER 10] ],NUMBER: 10,orm
kitchen_and_dining,restaurant_suggestion,"In Oromia, a beetle eats a beetle with five odors.","0:8:SL:CITY_OR_PROVINCE,39:40:SL:NUMBER",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:NUMBER 5] ],CITY_OR_PROVINCE: Oromiyaa $$ NUMBER: 5,orm
kitchen_and_dining,restaurant_suggestion,But I couldn't find a good job.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,I don't have any food in my house.,0:6:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Adaama] ],CITY_OR_PROVINCE: Adaama,orm
kitchen_and_dining,restaurant_suggestion,"I don't have any cake, so what's the cake?","0:5:SL:CITY_OR_PROVINCE,27:33:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Amboo] [SL:DISH_OR_FOOD keekii] ],CITY_OR_PROVINCE: Amboo $$ DISH_OR_FOOD: keekii,orm
kitchen_and_dining,restaurant_suggestion,"There is no food in Finland, but there is a secret food operation.",15:24:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ],CITY_OR_PROVINCE: Finfinnee,orm
kitchen_and_dining,restaurant_suggestion,"In Harar, there is no food or no shelter.",0:6:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Haraar] ],CITY_OR_PROVINCE: Haraar,orm
kitchen_and_dining,restaurant_suggestion,"In Finland, it is not possible to find a secret agent in a secret society.","0:9:SL:CITY_OR_PROVINCE,37:43:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] [SL:CITY_OR_PROVINCE Jimmaa] ],CITY_OR_PROVINCE: Finfinnee $$ CITY_OR_PROVINCE: Jimmaa,orm
kitchen_and_dining,restaurant_suggestion,Can you tell me where I can find a toilet in Finland?,30:39:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ],CITY_OR_PROVINCE: Finfinnee,orm
kitchen_and_dining,restaurant_suggestion,"What is God's will, and can I find it in Him?","13:21:SL:CITY_OR_PROVINCE,32:38:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Wallagaa] [SL:CITY_OR_PROVINCE Jimmaa] ],CITY_OR_PROVINCE: Wallagaa $$ CITY_OR_PROVINCE: Jimmaa,orm
kitchen_and_dining,restaurant_suggestion,"Please don't go to Bali, Oromia, or to any other place.","25:31:SL:CITY_OR_PROVINCE,33:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Baalee] [SL:CITY_OR_PROVINCE Oromiyaa] ],CITY_OR_PROVINCE: Baalee $$ CITY_OR_PROVINCE: Oromiyaa,orm
kitchen_and_dining,restaurant_suggestion,"Oromia's food is not good, go to Burana and find the best.","0:8:SL:CITY_OR_PROVINCE,35:42:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:CITY_OR_PROVINCE Boorana] ],CITY_OR_PROVINCE: Oromiyaa $$ CITY_OR_PROVINCE: Boorana,orm
kitchen_and_dining,restaurant_suggestion,"Oromia's food is not good, go see if they have good preparation","0:8:SL:CITY_OR_PROVINCE,36:41:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:CITY_OR_PROVINCE Arsii] ],CITY_OR_PROVINCE: Oromiyaa $$ CITY_OR_PROVINCE: Arsii,orm
kitchen_and_dining,restaurant_suggestion,They don't have a fifth-grade lunch. Can you tell me what's wrong with our city?,24:29:SL:NUMBER,[IN:restaurant_suggestion [SL:NUMBER 5ffaa] ],NUMBER: 5ffaa,orm
kitchen_and_dining,restaurant_suggestion,"We will curse them with every fruit they find, and it will not be food for them.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"We don't have a place to live, but we can get food.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"Manneen ruoka ammayaa Oromiyaa keessaatti argaman na tarreessi maaloo (I have not eaten in the past, but I will eat in the future)",24:32:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] ],CITY_OR_PROVINCE: Oromiyaa,orm
kitchen_and_dining,restaurant_suggestion,I'm not a foodie in this city.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"Tell me, where can I get food?",12:19:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD Laaqana] ],MEAL_PERIOD: Laaqana,orm
kitchen_and_dining,restaurant_suggestion,I don't have the food you like.,,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,"And it makes me wonder, where in this area can I get a good buckwheat grower?",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,And please tell me where we can get one.,7:14:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD laaqana] ],MEAL_PERIOD: laaqana,orm
kitchen_and_dining,restaurant_suggestion,"I think the restaurants around here are really good, and they're really good for people who are sick.",,[IN:restaurant_suggestion ],,orm
kitchen_and_dining,restaurant_suggestion,There's a pizza restaurant in the middle of the city.,13:19:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Piizaa] ],DISH_OR_FOOD: Piizaa,orm
kitchen_and_dining,restaurant_suggestion,"""Please, we can't eat your fruit.",19:27:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD bargarii] ],DISH_OR_FOOD: bargarii,orm
kitchen_and_dining,restaurant_suggestion,There is no organic food in Oromia.,"0:8:SL:CITY_OR_PROVINCE,29:37:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:DISH_OR_FOOD qurxumii] ],CITY_OR_PROVINCE: Oromiyaa $$ DISH_OR_FOOD: qurxumii,orm
travel,book_flight,"Please fly to Ethiopia, Dubai, and take a taxi to Achin, where we have a pharmacy.","35:42:SL:CITY_OR_PROVINCE,53:61:SL:COUNTRY,74:86:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Dubaayi] [SL:COUNTRY jibuutii] [SL:CITY_OR_PROVINCE dirree dawaa] ],CITY_OR_PROVINCE: Dubaayi $$ COUNTRY: jibuutii $$ CITY_OR_PROVINCE: dirree dawaa,orm
travel,book_flight,"Hello Ethiopian immigrants, I don't know what's going on.","44:50:SL:CITY_OR_PROVINCE,56:62:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:CITY_OR_PROVINCE Jimmaa] [SL:CITY_OR_PROVINCE Mattuu] ],CITY_OR_PROVINCE: Jimmaa $$ CITY_OR_PROVINCE: Mattuu,orm
travel,book_flight,Please buy a ticket for the flight from Jumeirah to Borneo.,42:50:SL:CITY_OR_PROVINCE,[IN:book_flight [SL:CITY_OR_PROVINCE Booraana] ],CITY_OR_PROVINCE: Booraana,orm
travel,book_flight,The Balli War is a war of medicine from the Bole Achin to the Jimma Ethiopian Air Force to the Handicapped.,,[IN:book_flight ],,orm
travel,book_flight,"The first of these was the Battle of Balali Boulee, which was fought in Tanzania between the Boing and the Achebe.","40:48:SL:COUNTRY,55:67:SL:COUNTRY",[IN:book_flight [SL:COUNTRY keeniyaa] [SL:COUNTRY Taanzaaniyaa] ],COUNTRY: keeniyaa $$ COUNTRY: Taanzaaniyaa,orm
travel,book_flight,A plane from Ethiopia to Djibouti to China will be grounded.,"28:36:SL:COUNTRY,49:58:SL:COUNTRY",[IN:book_flight [SL:COUNTRY Jibuutii] [SL:COUNTRY Chaayinaa] ],COUNTRY: Jibuutii $$ COUNTRY: Chaayinaa,orm
travel,book_flight,"Flying from Dubai to Dubai, the Boeing has a disability.",,[IN:book_flight ],,orm
travel,book_flight,"A flight from Ethiopia to Finland, from Tanzania to China, from Africa to Africa.","19:28:SL:CITY_OR_PROVINCE,40:52:SL:COUNTRY,65:79:SL:COUNTRY",[IN:book_flight [SL:CITY_OR_PROVINCE Finfinnee] [SL:COUNTRY Taanzaaniyaa] [SL:COUNTRY Afrikaa kibbaa] ],CITY_OR_PROVINCE: Finfinnee $$ COUNTRY: Taanzaaniyaa $$ COUNTRY: Afrikaa kibbaa,orm
travel,book_flight,The Boeing is a medical device that is designed to be used by people with disabilities.,34:41:SL:COUNTRY,[IN:book_flight [SL:COUNTRY jibuuti] ],COUNTRY: jibuuti,orm
travel,book_flight,"Every week, a flight from Jimma to Boca is flown by a disabled person.","6:18:SL:DATE,31:36:SL:CITY_OR_PROVINCE,43:50:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE torban kanaa] [SL:CITY_OR_PROVINCE Jimma] [SL:CITY_OR_PROVINCE boorana] ],DATE: torban kanaa $$ CITY_OR_PROVINCE: Jimma $$ CITY_OR_PROVINCE: boorana,orm
travel,book_flight,The project is funded by the European Union and the European Union Development Fund.,"0:5:SL:CITY_OR_PROVINCE,17:30:SL:CITY_OR_PROVINCE,43:50:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Jimma] [SL:CITY_OR_PROVINCE Dambi doolloo] [SL:MONEY Qr.4200] ],CITY_OR_PROVINCE: Jimma $$ CITY_OR_PROVINCE: Dambi doolloo $$ MONEY: Qr.4200,orm
travel,book_flight,The Finnish government has announced that it will be offering a car for the disabled.,"6:14:SL:DATE,24:31:SL:MONEY,62:71:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE Wiiixata] [SL:MONEY Qr.4000] [SL:CITY_OR_PROVINCE Finfinnee] ],DATE: Wiiixata $$ MONEY: Qr.4000 $$ CITY_OR_PROVINCE: Finfinnee,orm
travel,book_flight,Can we send a medicine from Finland to Germany for 600 kr for a disabled person?,"7:18:SL:CITY_OR_PROVINCE,32:41:SL:CITY_OR_PROVINCE,62:68:SL:CITY_OR_PROVINCE,82:88:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Dirre dawaa] [SL:CITY_OR_PROVINCE Finfinnee] [SL:CITY_OR_PROVINCE jimmaa] [SL:MONEY Qr.600] ],CITY_OR_PROVINCE: Dirre dawaa $$ CITY_OR_PROVINCE: Finfinnee $$ CITY_OR_PROVINCE: jimmaa $$ MONEY: Qr.600,orm
travel,book_flight,"The cost of the next flight is 3,500 QAR on Ethiopian Airlines on October 6.","21:28:SL:MONEY,54:69:SL:DATE,70:77:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY Qr.3500] [SL:DATE Onkoloollessa 6] [SL:CITY_OR_PROVINCE boorana] ],MONEY: Qr.3500 $$ DATE: Onkoloollessa 6 $$ CITY_OR_PROVINCE: boorana,orm
travel,book_flight,"On September 10, 4,500 men from all over Finland were looking for a child.","6:17:SL:DATE,21:28:SL:MONEY,33:42:SL:CITY_OR_PROVINCE,54:67:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE Fulbaana 10] [SL:MONEY Qr.4500] [SL:CITY_OR_PROVINCE Finfinnee] [SL:CITY_OR_PROVINCE Dambi doolloo] ],DATE: Fulbaana 10 $$ MONEY: Qr.4500 $$ CITY_OR_PROVINCE: Finfinnee $$ CITY_OR_PROVINCE: Dambi doolloo,orm
travel,book_flight,300 Rupees for the first plane ticket to Finland,"0:6:SL:MONEY,38:49:SL:CITY_OR_PROVINCE,55:64:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY Qr.300] [SL:CITY_OR_PROVINCE dirre dawaa] [SL:CITY_OR_PROVINCE finfinnee] ],MONEY: Qr.300 $$ CITY_OR_PROVINCE: dirre dawaa $$ CITY_OR_PROVINCE: finfinnee,orm
travel,book_flight,I'm going to send you a medical note for a criminal complaint on the 5th of July.,"9:21:SL:CITY_OR_PROVINCE,27:40:SL:CITY_OR_PROVINCE,52:65:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE dirree dawaa] [SL:CITY_OR_PROVINCE dambi doolloo] [SL:DATE Mudde gaafa 5] ],CITY_OR_PROVINCE: dirree dawaa $$ CITY_OR_PROVINCE: dambi doolloo $$ DATE: Mudde gaafa 5,orm
travel,book_flight,International flight from Germany to Finland for a period of 22 days for disabled passengers,"36:42:SL:CITY_OR_PROVINCE,54:63:SL:CITY_OR_PROVINCE,77:85:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE Dirree] [SL:CITY_OR_PROVINCE finfinnee] [SL:DATE mudde 22] ],CITY_OR_PROVINCE: Dirree $$ CITY_OR_PROVINCE: finfinnee $$ DATE: mudde 22,orm
travel,book_flight,Air ticket to Ethiopia Bitootessa 4 to Finland to Germany to Aachen to Mattuu to the port of Aachen,"28:40:SL:DATE,41:50:SL:CITY_OR_PROVINCE,56:62:SL:CITY_OR_PROVINCE,75:81:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:DATE Bitootessa 4] [SL:CITY_OR_PROVINCE finfinnee] [SL:CITY_OR_PROVINCE jimmaa] [SL:CITY_OR_PROVINCE Mattuu] ],DATE: Bitootessa 4 $$ CITY_OR_PROVINCE: finfinnee $$ CITY_OR_PROVINCE: jimmaa $$ CITY_OR_PROVINCE: Mattuu,orm
travel,book_flight,Gattin is a city in Finland with a population of over 2000 people with disabilities.,"12:20:SL:MONEY,58:64:SL:NUMBER,65:74:SL:CITY_OR_PROVINCE,80:86:SL:CITY_OR_PROVINCE",[IN:book_flight [SL:MONEY Qr. 2000] [SL:NUMBER tokkee] [SL:CITY_OR_PROVINCE Finfinnee] [SL:CITY_OR_PROVINCE Jimmaa] ],MONEY: Qr. 2000 $$ NUMBER: tokkee $$ CITY_OR_PROVINCE: Finfinnee $$ CITY_OR_PROVINCE: Jimmaa,orm
travel,book_flight,Coming to Tanzania from Ethiopia on a disabled plane.,"9:19:SL:DATE,30:42:SL:COUNTRY",[IN:book_flight [SL:DATE waxabajjii] [SL:COUNTRY Taanzaaniyaa] ],DATE: waxabajjii $$ COUNTRY: Taanzaaniyaa,orm
travel,book_flight,"The Balli of the land from Jamma in 3000 BC brought up 4,000 handicapped children.","23:28:SL:CITY_OR_PROVINCE,40:45:SL:CITY_OR_PROVINCE,46:54:SL:MONEY",[IN:book_flight [SL:CITY_OR_PROVINCE Jimma] [SL:CITY_OR_PROVINCE Dasee] [SL:MONEY Qr. 4000] ],CITY_OR_PROVINCE: Jimma $$ CITY_OR_PROVINCE: Dasee $$ MONEY: Qr. 4000,orm
travel,book_flight,"The national flag of the country is the flag of the Republic of Armenia, which is used on 25 December.","27:32:SL:CITY_OR_PROVINCE,38:49:SL:CITY_OR_PROVINCE,65:73:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE jimma] [SL:CITY_OR_PROVINCE dirre dawaa] [SL:DATE Mudde 25] ],CITY_OR_PROVINCE: jimma $$ CITY_OR_PROVINCE: dirre dawaa $$ DATE: Mudde 25,orm
